"GeneSymbol","Guide","Type","BaseMeanA","BaseMeanB","FoldChange","pvalue","padj"
"LCK","LCK-2","x",487,496,1.015,0.865667290354249,0.934179834642157
"LCK","LCK-3","x",569,519,0.912,0.26238027197707,0.482742350932901
"LCK","LCK-4","x",277,254,0.917,0.468084394973504,0.674406778080729
"LCK","LCK-5","x",312,368,1.168,0.142087586272547,0.32301626428541
"LCK","LCK-6","x",715,413,0.584,1.36814115600653e-12,1.70699232629656e-11
"LCK","LCK-7","x",370,530,1.42,9.90520561553416e-05,0.000734192301538518
"LCK","LCK-8","x",295,276,0.939,0.563183807195705,0.747077241660542
"LIMK1","LIMK1-1","x",469,448,0.956,0.596320681636109,0.769942457621315
"LIMK1","LIMK1-2","x",625,627,1.001,0.985350514435173,0.994164025297741
"LIMK1","LIMK1-3","x",417,341,0.821,0.0318679503911983,0.112526331375637
"LIMK1","LIMK1-4","x",300,305,1.015,0.884204533685003,0.943766498891461
"LIMK1","LIMK1-5","x",583,622,1.065,0.400794503086215,0.614716711284766
"LIMK1","LIMK1-6","x",471,493,1.04,0.668282259036303,0.816120775514958
"LIMK1","LIMK1-7","x",464,489,1.051,0.54560509592169,0.736816285393593
"LIMK1","LIMK1-8","x",363,367,1.009,0.933758916877998,0.968735839516907
"LIMK2","LIMK2-1","x",501,490,0.977,0.777610703254039,0.880828337226229
"LIMK2","LIMK2-2","x",617,497,0.81,0.00540265965998007,0.0270743946126949
"LIMK2","LIMK2-3","x",415,348,0.841,0.0684641010326033,0.196721991763507
"LIMK2","LIMK2-4","x",424,314,0.746,0.00215419638360033,0.0121828936771709
"LIMK2","LIMK2-5","x",420,297,0.711,0.000786929944741985,0.00499704542188257
"LIMK2","LIMK2-6","x",516,501,0.97,0.712557516529635,0.843541816140507
"LIMK2","LIMK2-7","x",488,428,0.88,0.130022393313992,0.306132420538901
"LIMK2","LIMK2-8","x",623,591,0.949,0.475975153425911,0.681030869892608
"LMTK2","LMTK2-1","x",127,130,1.018,0.912985642257723,0.957431190765198
"LMTK2","LMTK2-2","x",501,463,0.93,0.423934989463997,0.636714377409189
"LMTK2","LMTK2-3","x",607,637,1.049,0.546990712960759,0.738044885430307
"LMTK2","LMTK2-4","x",301,339,1.119,0.293748495782128,0.516055522210342
"LMTK2","LMTK2-5","x",388,435,1.097,0.581856770068849,0.7578635209575
"LMTK2","LMTK2-6","x",731,755,1.031,0.660003279208398,0.809861618712204
"LMTK2","LMTK2-7","x",657,664,1.006,0.931766155660587,0.967588163913833
"LMTK2","LMTK2-8","x",345,349,1.007,0.942685112961306,0.972629043873598
"LMTK3","LMTK3-1","x",347,377,1.082,0.416115820986454,0.629040583187125
"LMTK3","LMTK3-2","x",160,213,1.285,0.0813918889801027,0.222643129437423
"LMTK3","LMTK3-3","x",417,363,0.875,0.138489984480322,0.317866024312215
"LMTK3","LMTK3-4","x",484,504,1.042,0.607399962731577,0.777147099107814
"LMTK3","LMTK3-5","x",255,284,1.107,0.362297185395834,0.586099540598632
"LMTK3","LMTK3-6","x",330,323,0.98,0.836103244598433,0.917436245045752
"LMTK3","LMTK3-7","x",448,489,1.079,0.433171606733131,0.645388244037546
"LMTK3","LMTK3-8","x",229,284,1.202,0.157944083859054,0.344848781576211
"LRGUK","LRGUK-1","x",596,644,1.077,0.343712239327562,0.567427017772271
"LRGUK","LRGUK-2","x",498,532,1.069,0.39729776833725,0.612990637842403
"LRGUK","LRGUK-3","x",889,1138,1.269,0.000306655562298416,0.00209756461797064
"LRGUK","LRGUK-4","x",511,636,1.236,0.00492750984215239,0.0249146463412497
"LRGUK","LRGUK-5","x",489,601,1.226,0.00766250934690944,0.0363998529772023
"LRGUK","LRGUK-6","x",490,583,1.184,0.0313376556889584,0.111223578886898
"LRGUK","LRGUK-7","x",564,607,1.074,0.338468968986565,0.562362475520259
"LRGUK","LRGUK-8","x",528,649,1.224,0.00783756695721539,0.037032951563263
"LRPPRC","LRPPRC-1","x",343,29,0.11,1.38710735977727e-42,4.7544829061095e-41
"LRPPRC","LRPPRC-2","x",353,61,0.292,3.30769043710141e-07,3.09983556975485e-06
"LRPPRC","LRPPRC-3","x",903,222,0.254,1.29982943045278e-58,8.57887424098836e-57
"LRPPRC","LRPPRC-4","x",386,30,0.099,8.80128808509408e-55,4.55026593999364e-53
"LRPPRC","LRPPRC-5","x",434,103,0.255,1.14245899311005e-31,2.72608292048261e-30
"LRPPRC","LRPPRC-6","x",631,129,0.217,2.0046490273964e-53,9.79278942202145e-52
"LRPPRC","LRPPRC-7","x",400,147,0.387,2.72937679531985e-16,3.95632094349635e-15
"LRPPRC","LRPPRC-8","x",611,104,0.184,1.90336935402068e-59,1.29763774421366e-57
"LRRK1","LRRK1-1","x",274,327,1.183,0.107805856582042,0.270451894150825
"LRRK1","LRRK1-2","x",652,625,0.96,0.56090029644802,0.746103224520479
"LRRK1","LRRK1-3","x",589,702,1.188,0.015586499967231,0.064539619203726
"LRRK1","LRRK1-4","x",743,835,1.121,0.0822033892989797,0.224017109050103
"LRRK1","LRRK1-5","x",459,526,1.137,0.152007826522042,0.336325447839781
"LRRK1","LRRK1-6","x",1044,969,0.926,0.233385528979886,0.446476664135434
"LRRK1","LRRK1-7","x",285,362,1.252,0.0475884019976185,0.151482014362866
"LRRK1","LRRK1-8","x",534,555,1.031,0.851918093955045,0.924857120970664
"LRRK2","LRRK2-1","x",637,723,1.131,0.0783860181301034,0.216521307426163
"LRRK2","LRRK2-2","x",692,648,0.936,0.341654888202037,0.565021573627372
"LRRK2","LRRK2-3","x",1266,1066,0.846,0.11913941320152,0.289065670513192
"LRRK2","LRRK2-4","x",550,657,1.189,0.0179445288146973,0.0720568652209592
"LRRK2","LRRK2-5","x",394,372,0.945,0.53497612056326,0.728538068423149
"LRRK2","LRRK2-6","x",467,402,0.864,0.138413758789911,0.317808645274837
"LRRK2","LRRK2-7","x",23,23,1.005,0.983776124462259,0.993545022979628
"LRRK2","LRRK2-8","x",480,523,1.082,0.377502357055068,0.598524053966175
"LTK","LTK-1","x",523,472,0.908,0.26570340516597,0.48611734758174
"LTK","LTK-2","x",438,432,0.988,0.88265641620247,0.943162315900814
"LTK","LTK-3","x",485,457,0.943,0.495060390556039,0.696046110362474
"LTK","LTK-4","x",700,680,0.971,0.669725995245955,0.816944568325975
"LTK","LTK-5","x",476,449,0.945,0.493091529277167,0.695540638145197
"LTK","LTK-6","x",255,284,1.105,0.376416527460224,0.59784604410007
"LTK","LTK-7","x",376,351,0.936,0.494008763660671,0.695721726533714
"LTK","LTK-8","x",495,519,1.045,0.586111339785004,0.761153844982146
"LYN","LYN-1","x",537,245,0.469,4.68414354294677e-14,6.11798453482984e-13
"LYN","LYN-2","x",625,329,0.535,3.0203919218669e-13,3.85566079902516e-12
"LYN","LYN-3","x",555,270,0.497,3.19304132586759e-15,4.37298639860542e-14
"LYN","LYN-4","x",668,336,0.512,2.13175394999589e-16,3.10455434407853e-15
"LYN","LYN-5","x",397,295,0.746,0.00862954157905252,0.0403298139240738
"LYN","LYN-6","x",260,284,1.086,0.449380818454108,0.659871857441251
"LYN","LYN-7","x",500,539,1.078,0.340019627285031,0.564078691604367
"LYN","LYN-8","x",348,150,0.45,6.09591251222835e-11,7.02956156614585e-10
"MAGI1","MAGI1-1","x",763,813,1.061,0.394424242984413,0.610378648908779
"MAGI1","MAGI1-2","x",523,571,1.089,0.270273234372043,0.492155898457339
"MAGI1","MAGI1-3","x",751,776,1.032,0.643256255472697,0.800072535876626
"MAGI1","MAGI1-4","x",792,816,1.025,0.724146396755228,0.850227904138803
"MAGI1","MAGI1-5","x",512,474,0.928,0.36747614270348,0.590933641610261
"MAGI1","MAGI1-6","x",341,382,1.113,0.266828266370093,0.487564680671097
"MAGI1","MAGI1-7","x",502,470,0.936,0.417910410349887,0.630371063897569
"MAGI1","MAGI1-8","x",360,400,1.107,0.300134085927884,0.524368310080707
"MAGI3","MAGI3-1","x",427,474,1.103,0.268290207069069,0.489665496712734
"MAGI3","MAGI3-2","x",519,555,1.068,0.396278885271986,0.612020070589431
"MAGI3","MAGI3-3","x",581,520,0.895,0.149798717478598,0.333938642916716
"MAGI3","MAGI3-4","x",293,343,1.161,0.144453299932948,0.326242545607575
"MAGI3","MAGI3-5","x",350,322,0.92,0.421609357990234,0.63502414590226
"MAGI3","MAGI3-6","x",465,480,1.031,0.709247941574625,0.841245435522324
"MAGI3","MAGI3-7","x",452,479,1.058,0.497738543510072,0.698152419996529
"MAGI3","MAGI3-8","x",646,669,1.033,0.65058963846078,0.804997630038029
"MAK","MAK-1","x",538,681,1.26,0.00152457687445344,0.00894841525932745
"MAK","MAK-2","x",598,675,1.126,0.0920725837028439,0.242595507146803
"MAK","MAK-3","x",699,785,1.121,0.0840043349318097,0.227681473969833
"MAK","MAK-4","x",398,367,0.925,0.398581753967915,0.613598313056314
"MAK","MAK-5","x",300,327,1.086,0.417520559809606,0.629936175354766
"MAK","MAK-6","x",299,337,1.121,0.26226885277047,0.482687802963846
"MAK","MAK-7","x",403,475,1.173,0.0616280525147054,0.182414331012038
"MAK","MAK-8","x",513,600,1.162,0.0536826589907217,0.164793278762215
"MAP2K1","MAP2K1-1","x",403,362,0.901,0.272784401651696,0.494840475978691
"MAP2K1","MAP2K1-2","x",1038,1219,1.169,0.00593093794080419,0.0292260039592925
"MAP2K1","MAP2K1-3","x",520,438,0.846,0.040187347588916,0.134478049860644
"MAP2K1","MAP2K1-4","x",440,367,0.839,0.063479676352264,0.186559882562504
"MAP2K1","MAP2K1-5","x",527,349,0.669,6.27315537393872e-06,5.33132273149532e-05
"MAP2K1","MAP2K1-6","x",505,491,0.971,0.710528351140454,0.841725776298525
"MAP2K1","MAP2K1-7","x",310,341,1.095,0.365308819511581,0.58874749825213
"MAP2K1","MAP2K1-8","x",395,373,0.943,0.569287942401331,0.750703550526134
"MAP2K2","MAP2K2-1","x",448,400,0.893,0.244747722300737,0.461103816930997
"MAP2K2","MAP2K2-2","x",520,549,1.051,0.560529317788979,0.745966779596987
"MAP2K2","MAP2K2-3","x",342,361,1.049,0.6447927946129,0.800802487552233
"MAP2K2","MAP2K2-4","x",570,575,1.009,0.901856854442266,0.954037643565137
"MAP2K2","MAP2K2-5","x",671,716,1.067,0.340996840052681,0.564446210161908
"MAP2K2","MAP2K2-6","x",393,339,0.865,0.127753003843259,0.30262681780969
"MAP2K2","MAP2K2-7","x",258,261,1.006,0.960583836420129,0.9832111325274
"MAP2K2","MAP2K2-8","x",517,631,1.218,0.0100082259378538,0.0451899808722306
"MAP2K3","MAP2K3-1","x",615,516,0.841,0.0259521752637971,0.0959519042530375
"MAP2K3","MAP2K3-2","x",596,686,1.149,0.0489846597597274,0.154578244735172
"MAP2K3","MAP2K3-3","x",393,376,0.96,0.648336074352861,0.803491211603106
"MAP2K3","MAP2K3-4","x",537,453,0.846,0.0426206408166084,0.140573341640744
"MAP2K3","MAP2K3-5","x",431,394,0.917,0.337139701488765,0.560604317350924
"MAP2K3","MAP2K3-6","x",386,309,0.806,0.0261837414328673,0.0965778429545235
"MAP2K3","MAP2K3-7","x",340,237,0.707,0.00114525441451782,0.0069863897617193
"MAP2K3","MAP2K3-8","x",258,323,1.232,0.0696731399341404,0.198645294187228
"MAP2K4","MAP2K4-1","x",538,634,1.177,0.0305805423980542,0.109602359929248
"MAP2K4","MAP2K4-2","x",512,557,1.085,0.293317812908321,0.515923571543893
"MAP2K4","MAP2K4-3","x",419,507,1.202,0.0318326001843882,0.112512169039012
"MAP2K4","MAP2K4-4","x",308,378,1.214,0.0514050453218867,0.15969799758487
"MAP2K4","MAP2K4-5","x",384,459,1.191,0.0644627952783428,0.188884481509993
"MAP2K4","MAP2K4-6","x",404,466,1.147,0.110849798144227,0.276177620194764
"MAP2K4","MAP2K4-7","x",416,493,1.178,0.0548116445008463,0.167348150828371
"MAP2K4","MAP2K4-8","x",448,544,1.21,0.0180510168268643,0.0724375862832252
"MAP2K5","MAP2K5-1","x",736,715,0.971,0.666077051530413,0.815100660920929
"MAP2K5","MAP2K5-2","x",183,158,0.873,0.332533584988152,0.555726402983079
"MAP2K5","MAP2K5-3","x",787,793,1.008,0.905275674850188,0.954508886262843
"MAP2K5","MAP2K5-4","x",360,319,0.885,0.249114425396344,0.467202507605477
"MAP2K5","MAP2K5-5","x",626,705,1.121,0.123021386458063,0.294988305943463
"MAP2K5","MAP2K5-6","x",614,697,1.133,0.0885681585838722,0.23653760475865
"MAP2K5","MAP2K5-7","x",472,453,0.962,0.669532856516797,0.816869585414003
"MAP2K5","MAP2K5-8","x",439,499,1.128,0.180903286601536,0.376998317123255
"MAP2K6","MAP2K6-1","x",501,682,1.351,6.09612712080576e-05,0.00046691818095653
"MAP2K6","MAP2K6-2","x",633,697,1.094,0.240512579121986,0.455902942367138
"MAP2K6","MAP2K6-3","x",569,607,1.068,0.402468365066968,0.616065565476307
"MAP2K6","MAP2K6-4","x",573,710,1.233,0.00310187758092855,0.016792363448587
"MAP2K6","MAP2K6-5","x",1043,1265,1.211,0.000779889522438004,0.00496249702277474
"MAP2K6","MAP2K6-6","x",432,502,1.153,0.100868629301401,0.257950938246452
"MAP2K6","MAP2K6-7","x",452,535,1.179,0.0513919223662966,0.15969799758487
"MAP2K6","MAP2K6-8","x",480,548,1.136,0.114482630173997,0.281699349398272
"MAP2K7","MAP2K7-1","x",618,657,1.061,0.400592165523314,0.614710312863379
"MAP2K7","MAP2K7-2","x",543,481,0.888,0.15173320999652,0.336197441006574
"MAP2K7","MAP2K7-3","x",405,454,1.116,0.204446133517008,0.40915606849662
"MAP2K7","MAP2K7-4","x",317,351,1.101,0.372713557280975,0.595190452862592
"MAP2K7","MAP2K7-5","x",414,524,1.257,0.00926744426812958,0.0427473786167107
"MAP2K7","MAP2K7-6","x",387,453,1.164,0.0987263433343272,0.254510208889524
"MAP2K7","MAP2K7-7","x",333,427,1.264,0.0216044309971925,0.0834582128932643
"MAP2K7","MAP2K7-8","x",490,395,0.811,0.0138952370353915,0.0589366225073045
"MAP3K1","MAP3K1-1","x",818,745,0.912,0.151816369485282,0.336261605243374
"MAP3K1","MAP3K1-2","x",517,534,1.033,0.677056854042958,0.821043925426605
"MAP3K1","MAP3K1-3","x",575,617,1.074,0.340363391924485,0.56412881144686
"MAP3K1","MAP3K1-4","x",587,614,1.044,0.554975540362632,0.742841046906099
"MAP3K1","MAP3K1-5","x",441,552,1.242,0.00764533989679283,0.0363801210946021
"MAP3K1","MAP3K1-6","x",355,335,0.948,0.58105710031091,0.757486499333659
"MAP3K1","MAP3K1-7","x",258,165,0.657,0.00151700072799413,0.00892082702983468
"MAP3K1","MAP3K1-8","x",328,330,1.003,0.97398468789077,0.989049573676622
"MAP3K10","MAP3K10-1","x",435,495,1.134,0.127004887471362,0.301084570833905
"MAP3K10","MAP3K10-2","x",730,772,1.059,0.389550242383014,0.60591844443745
"MAP3K10","MAP3K10-3","x",335,371,1.102,0.308277567078016,0.532596498510725
"MAP3K10","MAP3K10-4","x",530,493,0.931,0.368626115702096,0.591709294130868
"MAP3K10","MAP3K10-5","x",430,412,0.961,0.652908563971001,0.805777746344956
"MAP3K10","MAP3K10-6","x",343,334,0.972,0.779271401855446,0.881582745643907
"MAP3K10","MAP3K10-7","x",679,656,0.966,0.631669372976348,0.792172385272945
"MAP3K10","MAP3K10-8","x",455,472,1.033,0.712239865041471,0.843431212582035
"MAP3K11","MAP3K11-1","x",643,700,1.087,0.235492336224487,0.448984159169243
"MAP3K11","MAP3K11-2","x",360,343,0.953,0.617553794069166,0.782600138446846
"MAP3K11","MAP3K11-3","x",382,381,0.995,0.96151902012633,0.983231251172532
"MAP3K11","MAP3K11-4","x",593,482,0.815,0.0104537245285785,0.0467591254328052
"MAP3K11","MAP3K11-5","x",111,97,0.888,0.490612292557409,0.693902128433539
"MAP3K11","MAP3K11-6","x",336,232,0.702,0.000852308262070692,0.00539013298459385
"MAP3K11","MAP3K11-7","x",339,263,0.784,0.0214771151780317,0.0831735471688568
"MAP3K11","MAP3K11-8","x",275,162,0.607,0.000243546414359221,0.00170730164371142
"MAP3K12","MAP3K12-1","x",545,563,1.029,0.729294384367298,0.853365213243063
"MAP3K12","MAP3K12-2","x",9,12,1.152,0.592432291199163,0.766677082728329
"MAP3K12","MAP3K12-3","x",514,594,1.148,0.0855822613187844,0.230748522043346
"MAP3K12","MAP3K12-4","x",474,530,1.114,0.217755896543726,0.427876028839705
"MAP3K12","MAP3K12-5","x",308,339,1.089,0.456053947051593,0.664521242142089
"MAP3K12","MAP3K12-6","x",765,700,0.914,0.1874627404692,0.38612843355608
"MAP3K12","MAP3K12-7","x",427,452,1.055,0.549585278549285,0.739674744814206
"MAP3K12","MAP3K12-8","x",585,581,0.994,0.939976823789339,0.971774073452601
"MAP3K13","MAP3K13-1","x",432,474,1.096,0.276724334366375,0.498779131437824
"MAP3K13","MAP3K13-2","x",650,727,1.116,0.131968994380794,0.30895684571262
"MAP3K13","MAP3K13-3","x",778,887,1.138,0.0379962236562701,0.128883855420175
"MAP3K13","MAP3K13-4","x",371,392,1.054,0.578528468129655,0.756096611813014
"MAP3K13","MAP3K13-5","x",181,248,1.347,0.0182478201918673,0.0730383719163512
"MAP3K13","MAP3K13-6","x",396,429,1.079,0.431188573558697,0.643409937932598
"MAP3K13","MAP3K13-7","x",416,362,0.87,0.145326453523587,0.327499207286718
"MAP3K13","MAP3K13-8","x",482,556,1.149,0.112570357381716,0.279074578238648
"MAP3K14","MAP3K14-1","x",465,443,0.953,0.566471465065463,0.749336667220923
"MAP3K14","MAP3K14-2","x",659,752,1.139,0.0553299568363254,0.168350687696205
"MAP3K14","MAP3K14-3","x",638,568,0.893,0.131319086186729,0.308016487978248
"MAP3K14","MAP3K14-4","x",521,557,1.068,0.388746762572818,0.605611521883389
"MAP3K14","MAP3K14-5","x",469,623,1.32,0.000322608965366781,0.0021945899354556
"MAP3K14","MAP3K14-6","x",450,438,0.972,0.735990482222681,0.856623266055307
"MAP3K14","MAP3K14-7","x",473,509,1.074,0.400249786765009,0.614488907965878
"MAP3K14","MAP3K14-8","x",351,326,0.932,0.466175432015441,0.673140072530994
"MAP3K15","MAP3K15-1","x",608,572,0.941,0.419722190187832,0.63248881902485
"MAP3K15","MAP3K15-2","x",404,452,1.117,0.202884433877407,0.406818043883463
"MAP3K15","MAP3K15-3","x",415,448,1.079,0.392951744772993,0.609163574355734
"MAP3K15","MAP3K15-4","x",378,412,1.073,0.684012031705519,0.825765838626395
"MAP3K15","MAP3K15-5","x",623,719,1.151,0.0413655755652715,0.1373717767886
"MAP3K15","MAP3K15-6","x",468,491,1.043,0.636972725595805,0.795180888005394
"MAP3K15","MAP3K15-7","x",474,565,1.188,0.0442207631774376,0.144468464851407
"MAP3K15","MAP3K15-8","x",276,304,1.095,0.420412946413979,0.633375891100614
"MAP3K19","MAP3K19-1","x",611,569,0.929,0.352860302583077,0.577022271609466
"MAP3K19","MAP3K19-2","x",448,384,0.862,0.0880572686968713,0.235477282325599
"MAP3K19","MAP3K19-3","x",559,482,0.864,0.0782955464782837,0.216367737350232
"MAP3K19","MAP3K19-4","x",505,599,1.179,0.0488548446729118,0.154456183635729
"MAP3K19","MAP3K19-5","x",355,342,0.96,0.6783819218768,0.822038376206585
"MAP3K19","MAP3K19-6","x",319,331,1.034,0.747027665469394,0.862564607588334
"MAP3K19","MAP3K19-7","x",621,615,0.989,0.881360367320843,0.942264297580305
"MAP3K19","MAP3K19-8","x",530,489,0.925,0.372463701605531,0.594978080846687
"MAP3K2","MAP3K2-1","x",1028,999,0.97,0.627172551757072,0.788765155301211
"MAP3K2","MAP3K2-2","x",627,641,1.022,0.769655338910661,0.876618638259912
"MAP3K2","MAP3K2-3","x",407,429,1.053,0.562169069717246,0.746761188729458
"MAP3K2","MAP3K2-4","x",296,371,1.232,0.0582824863834894,0.174739448536357
"MAP3K2","MAP3K2-5","x",420,462,1.098,0.282433845313531,0.505051599439278
"MAP3K2","MAP3K2-6","x",455,484,1.056,0.570220821442621,0.750703550526134
"MAP3K2","MAP3K2-7","x",206,201,0.975,0.849810606476353,0.924094961131603
"MAP3K2","MAP3K2-8","x",311,321,1.026,0.81842053263097,0.905076824321308
"MAP3K3","MAP3K3-1","x",530,521,0.98,0.825379830298306,0.910500794304888
"MAP3K3","MAP3K3-2","x",259,275,1.063,0.585980940139981,0.761153844982146
"MAP3K3","MAP3K3-3","x",471,472,0.997,0.973002752371695,0.988954173907519
"MAP3K3","MAP3K3-4","x",693,680,0.982,0.803812510348365,0.895652200912308
"MAP3K3","MAP3K3-5","x",348,379,1.085,0.395311952273774,0.611294032520527
"MAP3K3","MAP3K3-6","x",137,142,1.033,0.841529349853591,0.919943726739852
"MAP3K3","MAP3K3-7","x",507,578,1.134,0.104493338945705,0.264818903112399
"MAP3K3","MAP3K3-8","x",352,354,1.004,0.964581734195759,0.984577999169215
"MAP3K4","MAP3K4-1","x",727,831,1.143,0.052027612792436,0.160567666289001
"MAP3K4","MAP3K4-2","x",407,476,1.163,0.0771701155351342,0.214441650289278
"MAP3K4","MAP3K4-3","x",570,642,1.124,0.106873951895998,0.26909334316671
"MAP3K4","MAP3K4-4","x",655,723,1.1,0.199243934299562,0.401856101558674
"MAP3K4","MAP3K4-5","x",271,322,1.178,0.115704053702363,0.283502349592993
"MAP3K4","MAP3K4-6","x",333,382,1.139,0.177926474267394,0.373176418646014
"MAP3K4","MAP3K4-7","x",389,461,1.179,0.0629740643574948,0.185513340585896
"MAP3K4","MAP3K4-8","x",350,403,1.148,0.13625244164524,0.314826870751235
"MAP3K5","MAP3K5-1","x",604,777,1.28,0.000341128202046157,0.00231043598853096
"MAP3K5","MAP3K5-2","x",412,438,1.064,0.485352303771585,0.689821851754557
"MAP3K5","MAP3K5-3","x",583,715,1.221,0.00499810633278263,0.0252304733023462
"MAP3K5","MAP3K5-4","x",512,578,1.124,0.160163145684717,0.348283265274442
"MAP3K5","MAP3K5-5","x",205,238,1.152,0.249991024833845,0.468421720951126
"MAP3K5","MAP3K5-6","x",504,593,1.169,0.0441335217794274,0.144411587088379
"MAP3K5","MAP3K5-7","x",298,427,1.408,0.000464603298461819,0.00308277953332313
"MAP3K5","MAP3K5-8","x",543,599,1.099,0.215415205215662,0.424534921587664
"MAP3K6","MAP3K6-1","x",481,482,0.998,0.982843015926662,0.993249400685619
"MAP3K6","MAP3K6-2","x",427,444,1.032,0.728646609827507,0.853122781975374
"MAP3K6","MAP3K6-3","x",586,614,1.045,0.566153959614875,0.749236170104669
"MAP3K6","MAP3K6-4","x",456,593,1.294,0.00113878276643866,0.00696059929358174
"MAP3K6","MAP3K6-5","x",539,492,0.915,0.271370081912712,0.493718471608933
"MAP3K6","MAP3K6-6","x",482,584,1.205,0.0176998700331099,0.0712127066701777
"MAP3K6","MAP3K6-7","x",475,376,0.797,0.0127684150176636,0.0551192789744399
"MAP3K6","MAP3K6-8","x",453,413,0.915,0.298196401750031,0.521717562452676
"MAP3K7","MAP3K7-1","x",472,537,1.133,0.136416564363797,0.31497147946148
"MAP3K7","MAP3K7-2","x",580,586,1.008,0.910864809734796,0.956367802329584
"MAP3K7","MAP3K7-3","x",749,754,1.008,0.908535420231868,0.955598320238088
"MAP3K7","MAP3K7-4","x",449,469,1.042,0.642414804583871,0.79950680995754
"MAP3K7","MAP3K7-5","x",459,439,0.954,0.602238415806014,0.773847324197844
"MAP3K7","MAP3K7-6","x",331,379,1.137,0.182383108660596,0.379317735880101
"MAP3K7","MAP3K7-7","x",307,274,0.894,0.30615082013968,0.530399242710577
"MAP3K7","MAP3K7-8","x",277,336,1.201,0.0818953329024694,0.223331272671174
"MAP3K8","MAP3K8-1","x",645,856,1.322,2.44084834778364e-05,0.000197689597253912
"MAP3K8","MAP3K8-2","x",468,547,1.166,0.0615171516663551,0.182172987559937
"MAP3K8","MAP3K8-3","x",512,725,1.409,9.35695151288741e-06,7.85528108064324e-05
"MAP3K8","MAP3K8-4","x",505,590,1.164,0.0626399955342085,0.184616879949753
"MAP3K8","MAP3K8-5","x",330,430,1.288,0.0147031714894799,0.0616341053518467
"MAP3K8","MAP3K8-6","x",378,424,1.109,0.282187828932402,0.504959126246503
"MAP3K8","MAP3K8-7","x",534,660,1.231,0.015172545122025,0.0631324412723293
"MAP3K8","MAP3K8-8","x",388,393,1.01,0.921393519740983,0.962160227076323
"MAP3K9","MAP3K9-1","x",411,427,1.038,0.669941229855184,0.816994646343313
"MAP3K9","MAP3K9-2","x",581,551,0.946,0.494012005524686,0.695721726533714
"MAP3K9","MAP3K9-3","x",724,761,1.051,0.461645311712245,0.669169979874478
"MAP3K9","MAP3K9-4","x",387,383,0.988,0.899768552726975,0.953075653255618
"MAP3K9","MAP3K9-5","x",187,192,1.024,0.859779150848093,0.929928495791766
"MAP3K9","MAP3K9-6","x",248,181,0.743,0.0167421230960358,0.0681314141169872
"MAP3K9","MAP3K9-7","x",457,408,0.897,0.208314545430376,0.414624138546696
"MAP3K9","MAP3K9-8","x",387,363,0.933,0.49455079587636,0.69597163004716
"MAP4K1","MAP4K1-1","x",430,565,1.302,0.00125599211345439,0.00758731749938756
"MAP4K1","MAP4K1-2","x",492,556,1.118,0.187110134092466,0.385687357474715
"MAP4K1","MAP4K1-3","x",384,532,1.369,0.000307238980850783,0.00209924078986592
"MAP4K1","MAP4K1-4","x",521,515,0.988,0.874517354092883,0.938668800137067
"MAP4K1","MAP4K1-5","x",722,870,1.176,0.303460609207633,0.527210758757814
"MAP4K1","MAP4K1-6","x",482,497,1.029,0.729764227941724,0.853366956046188
"MAP4K1","MAP4K1-7","x",373,373,0.997,0.974598144572679,0.98943002600702
"MAP4K1","MAP4K1-8","x",462,478,1.033,0.706160819171832,0.838954753378408
"MAP4K2","MAP4K2-1","x",770,651,0.844,0.0252992803816499,0.0940987622828272
"MAP4K2","MAP4K2-2","x",390,433,1.105,0.255694992059544,0.475661688377035
"MAP4K2","MAP4K2-3","x",542,518,0.956,0.565733512054893,0.749081424530894
"MAP4K2","MAP4K2-4","x",640,496,0.778,0.00108342448364812,0.00666161099757477
"MAP4K2","MAP4K2-5","x",535,533,0.994,0.941496298445332,0.97217368679428
"MAP4K2","MAP4K2-6","x",287,211,0.744,0.0108012823246694,0.047967899457587
"MAP4K2","MAP4K2-7","x",329,282,0.863,0.15147485982824,0.33600572135678
"MAP4K2","MAP4K2-8","x",494,444,0.901,0.227888184002658,0.439893681876941
"MAP4K3","MAP4K3-1","x",584,577,0.986,0.856562220385294,0.92817435140049
"MAP4K3","MAP4K3-2","x",514,470,0.916,0.288018514518564,0.510816930442466
"MAP4K3","MAP4K3-3","x",783,816,1.04,0.6056276610753,0.776332699524528
"MAP4K3","MAP4K3-4","x",700,814,1.164,0.0278556836822527,0.101353751198267
"MAP4K3","MAP4K3-5","x",450,479,1.059,0.49604604892229,0.696733006002691
"MAP4K3","MAP4K3-6","x",365,460,1.25,0.0124318046937623,0.0539726496291824
"MAP4K3","MAP4K3-7","x",522,493,0.946,0.489830242134266,0.693284973537238
"MAP4K3","MAP4K3-8","x",240,274,1.13,0.291784576377762,0.514416456904699
"MAP4K4","MAP4K4-1","x",559,639,1.141,0.0802914705206208,0.2205083147897
"MAP4K4","MAP4K4-2","x",577,609,1.055,0.471690713860556,0.676771953533951
"MAP4K4","MAP4K4-3","x",518,583,1.121,0.132756330510156,0.309282866873831
"MAP4K4","MAP4K4-4","x",615,635,1.03,0.69948060095553,0.834694681347972
"MAP4K4","MAP4K4-5","x",407,510,1.24,0.0245974851972733,0.0919848090198212
"MAP4K4","MAP4K4-6","x",198,242,1.21,0.116649993075849,0.28535402215837
"MAP4K4","MAP4K4-7","x",321,399,1.231,0.0374156997046167,0.1273324196201
