"GeneSymbol","Type","TotalGuides","HitsDown","HitsUp","MinFoldChange","MedianFoldChange","MaxFoldChange","rhoDepleted","pvalueDepleted","fdrDepleted","rhoEnriched","pvalueEnriched","fdrEnriched"
"GAK","x",8,0,0,0.827,0.856,1.236,0.132634404655658,0.261471204188482,0.976820083682008,0.28443075514709,0.411041884816754,0.982690690690691
"HK3","x",8,0,0,0.71,0.972,1.158,0.133051506966137,0.261821989528796,0.976820083682008,1,1,1
"LAMTOR3","x",8,0,0,0.748,0.9635,1.3,0.134378427530491,0.263821989528796,0.976820083682008,0.424223219704006,0.531890052356021,0.988720194647202
"STK19","x",8,0,0,0.806,0.8645,1.058,0.135048813075832,0.265141361256545,0.976820083682008,1,1,1
"ACVR1C","x",8,0,0,0.678,0.917,1.196,0.135824960226507,0.266476439790576,0.976820083682008,0.362172245062571,0.493429319371728,0.98748743718593
"GK5","x",8,0,0,0.767,0.9505,1.155,0.137934734809666,0.26879057591623,0.976820083682008,1,1,1
"PCK2","x",8,0,0,0.762,0.907,1.163,0.139012152618697,0.270329842931937,0.976820083682008,1,1,1
"STK3","x",8,0,0,0.769,0.9295,1.416,0.139933723391282,0.271612565445026,0.976820083682008,0.17263133673067,0.297015706806283,0.982690690690691
"FES","x",8,0,0,0.779,0.9305,1.054,0.14017036608302,0.271743455497382,0.976820083682008,1,1,1
"PDGFRA","x",8,0,0,0.754,0.8565,1.087,0.141475421078812,0.273041884816754,0.976820083682008,1,1,1
"BRD2","x",8,0,0,0.682,0.926,1.073,0.14149212626354,0.273596858638743,0.976820083682008,1,1,1
"GRK6","x",8,0,0,0.794,1.0275,1.273,0.142403872153075,0.274633507853403,0.976820083682008,0.510413193947017,0.577486910994764,0.991130044843049
"EPHA3","x",8,0,0,0.707,1.0005,1.18,0.142865966236695,0.275931937172775,0.976820083682008,1,1,1
"PRKG2","x",8,0,0,0.682,0.934,1.392,0.14374987086849,0.276727748691099,0.976820083682008,0.207004936532614,0.33161780104712,0.982690690690691
"ULK3","x",8,0,0,0.799,0.873,1.043,0.14739866057347,0.28086387434555,0.976820083682008,1,1,1
"STK17B","x",8,0,0,0.687,1.0415,1.27,0.148249779209891,0.281675392670157,0.976820083682008,0.269152744271253,0.395528795811518,0.982690690690691
"MOK","x",8,0,0,0.694,0.912,1.02,0.148753114831493,0.282115183246073,0.976820083682008,1,1,1
"CLP1","p",8,0,0,0.773,1.0085,1.223,0.149664354501691,0.283329842931937,0.976820083682008,0.653208289960159,0.667476439790576,0.996862068965517
"TNK2","x",8,0,0,0.688,1.0045,1.292,0.150491963444096,0.284267015706806,0.976820083682008,0.0772001778762571,0.168507853403141,0.963827338129496
"MAP2K6","x",8,0,0,0.689,1.034,1.289,0.151611117552658,0.285753926701571,0.976820083682008,0.0649247031088282,0.147560209424084,0.95125
"NPR1","x",8,0,0,0.689,1.0905,1.197,0.152728981357703,0.28682722513089,0.976820083682008,0.739248092065871,0.738801047120419,0.996862068965517
"PRPS1L1","x",8,0,0,0.691,0.906,1.131,0.152864978455871,0.287031413612565,0.976820083682008,1,1,1
"CAMKV","x",8,0,0,0.76,1.045,1.371,0.153782621978165,0.287539267015707,0.976820083682008,0.0292362147696307,0.0816178010471204,0.947207920792079
"MAPK7","x",8,0,0,0.694,1.094,1.348,0.155161696380825,0.28917277486911,0.976820083682008,0.2223845442985,0.347052356020942,0.982690690690691
"AMHR2","x",8,0,0,0.689,0.9575,1.451,0.156074843699667,0.289926701570681,0.976820083682008,0.133548944954241,0.257162303664921,0.982690690690691
"BCKDK","x",8,0,0,0.753,1.0095,1.21,0.156543869516772,0.290371727748691,0.976820083682008,0.698455426280479,0.702612565445026,0.996862068965517
"ALDH18A1","x",8,0,0,0.689,0.9245,1.218,0.157187559033326,0.2912722513089,0.976820083682008,0.673625625196311,0.682376963350785,0.996862068965517
"TRIO","x",8,0,0,0.761,1.015,1.119,0.157929105302168,0.291837696335079,0.976820083682008,1,1,1
"CKS2","x",8,0,0,0.689,1.007,1.306,0.15829899042956,0.292486910994764,0.976820083682008,0.405639934405575,0.523235602094241,0.987822222222222
"ACVRL1","x",8,0,0,0.774,1.017,1.16,0.159780788413464,0.294167539267016,0.976820083682008,1,1,1
"PANK3","x",8,0,0,0.748,0.9305,1.293,0.162568217116599,0.296319371727749,0.976820083682008,0.445388012509113,0.543214659685864,0.989725118483412
"IKBKE","x",8,0,0,0.723,0.9175,1.064,0.163966311441925,0.297973821989529,0.976820083682008,1,1,1
"DYRK3","x",8,0,0,0.787,0.987,1.293,0.164899972595159,0.298324607329843,0.976820083682008,0.280860430597391,0.40769109947644,0.982690690690691
"ROCK1","x",8,0,0,0.693,0.982,1.199,0.164940687171853,0.298958115183246,0.976820083682008,0.729120083924412,0.729549738219895,0.996862068965517
"FGFR3","x",8,0,0,0.715,0.952,1.265,0.165834900236132,0.299586387434555,0.976820083682008,0.349412010735287,0.479926701570681,0.98748743718593
"PLK1","p",8,0,0,0.694,0.973,1.096,0.166043166509554,0.300104712041885,0.976820083682008,1,1,1
"SPEG","x",8,0,0,0.694,1.038,1.257,0.167144372041128,0.300979057591623,0.976820083682008,0.565563234127631,0.609089005235602,0.996862068965517
"MPP6","x",8,0,0,0.694,0.9755,1.222,0.16824430502829,0.30220942408377,0.976820083682008,0.659296650410563,0.672099476439791,0.996862068965517
"PAK6","x",8,0,0,0.7,0.9935,1.212,0.17028891535236,0.287031413612565,0.976820083682008,0.643216900703245,0.649476439790576,0.996862068965517
"KHK","x",8,0,0,0.694,0.9305,1.276,0.17044035841103,0.304340314136126,0.976820083682008,0.502756074755586,0.573324607329843,0.991130044843049
"TAF9","x",8,0,0,0.727,1.045,1.407,0.170999179406813,0.304780104712042,0.976820083682008,0.183510453770666,0.307581151832461,0.982690690690691
"MAP3K7","x",8,0,0,0.744,1.045,1.461,0.171470484442532,0.304973821989529,0.976820083682008,0.119782378860565,0.241120418848168,0.982690690690691
"PDXK","x",8,0,0,0.694,0.8995,1.024,0.171536481324831,0.305575916230367,0.976820083682008,1,1,1
"IP6K3","x",8,0,0,0.694,1.076,1.553,0.17590831046035,0.309937172774869,0.978330708661417,0.0566641570424059,0.133010471204188,0.95125
"MAPK13","x",8,0,0,0.744,0.9475,1.497,0.178099540009772,0.312146596858639,0.978330708661417,0.061558458451137,0.141298429319372,0.95125
"TAF1L","x",8,0,0,0.768,1.084,1.414,0.179527336389276,0.313298429319372,0.978330708661417,0.0454296560483123,0.112272251308901,0.947207920792079
"MORN1","x",8,0,0,0.696,1.0355,1.423,0.181344700254464,0.315130890052356,0.978330708661417,0.163836932765269,0.287816753926702,0.982690690690691
"CIB4","x",8,0,0,0.697,1.0005,1.3,0.182428204507298,0.316188481675393,0.978330708661417,0.142865966236695,0.267225130890052,0.982690690690691
"NUP62","x",8,0,0,0.698,0.9745,1.371,0.183510453770666,0.317167539267016,0.978330708661417,0.247203350557157,0.372701570680628,0.982690690690691
"RPS6KB1","x",8,0,0,0.721,0.9475,1.231,0.183825570655475,0.317356020942408,0.978330708661417,0.633295772054923,0.653314136125654,0.996862068965517
"SLAMF6","x",8,0,0,0.698,1.014,1.179,0.185671192312625,0.319193717277487,0.978330708661417,1,1,1
"SH3BP5","x",8,0,0,0.698,0.937,1.195,0.186749684080446,0.320565445026178,0.978330708661417,0.742418289352651,0.741858638743455,0.996862068965517
"MATK","x",8,0,0,0.698,0.97,1.184,0.187826925837266,0.321492146596859,0.978330708661417,1,1,1
"SEPHS2","x",8,0,0,0.758,0.938,1.678,0.188626650504284,0.321937172774869,0.978330708661417,0.024278022527124,0.0711570680628272,0.947207920792079
"GRK5","x",8,0,0,0.698,1.041,1.19,0.188902918825126,0.322513089005236,0.978330708661417,0.754386560765892,0.750738219895288,0.996862068965517
"ERN2","x",8,0,0,0.699,0.9885,1.118,0.189977664285037,0.323450261780105,0.978330708661417,1,1,1
"PLXNA4","x",8,0,0,0.75,0.8545,1.181,0.191519579335048,0.324884816753927,0.978330708661417,1,1,1
"DGKH","x",8,0,0,0.714,0.916,1.245,0.192002605870047,0.325256544502618,0.978330708661417,0.591629837319025,0.625659685863874,0.996862068965517
"PKD1","x",8,0,0,0.7,0.9775,1.175,0.196400008324873,0.330078534031414,0.98286524822695,1,1,1
"DCK","x",8,0,0,0.783,0.988,1.345,0.198303897843352,0.331544502617801,0.98286524822695,0.306505619840738,0.43479057591623,0.98748743718593
"FLT4","x",8,0,0,0.719,1.0965,1.391,0.200250717780012,0.333502617801047,0.98286524822695,0.21016244075857,0.334821989528796,0.982690690690691
"AAK1","x",8,0,0,0.738,0.9515,1.122,0.201713209874552,0.334664921465969,0.98286524822695,1,1,1
"SGK494","x",8,0,0,0.704,0.9655,1.222,0.201717881401503,0.335167539267016,0.98286524822695,0.657277673396979,0.670602094240838,0.996862068965517
"PRKAR2B","x",8,0,0,0.75,0.9475,1.329,0.20464417214211,0.337465968586387,0.98286524822695,0.165834900236132,0.28955497382199,0.982690690690691
"CAMK2B","x",8,0,0,0.705,0.9925,1.488,0.204893802814043,0.338104712041885,0.98286524822695,0.102305299005451,0.212083769633508,0.982012121212121
"YES1","x",8,0,0,0.706,0.9825,1.198,0.20594998357887,0.339298429319372,0.98286524822695,0.736043806996237,0.735586387434555,0.996862068965517
"MAP3K5","x",8,0,0,0.789,0.9655,1.275,0.206112580604808,0.339534031413613,0.98286524822695,0.504156021548387,0.574089005235602,0.991130044843049
"CAMK4","x",8,0,0,0.706,1.067,1.263,0.208058662898906,0.34130890052356,0.98286524822695,0.211512860392197,0.336099476439791,0.982690690690691
"CPNE3","x",8,0,0,0.778,0.9725,1.383,0.209055099032294,0.341979057591623,0.98286524822695,0.22164604110737,0.346476439790576,0.982690690690691
"FER","x",8,0,0,0.707,1.016,1.397,0.209111163900358,0.342507853403141,0.98286524822695,0.198530865540813,0.323041884816754,0.982690690690691
"PAK1","x",8,0,0,0.707,1.045,1.784,0.211212494694124,0.344591623036649,0.98286524822695,0.00386815544930544,0.0152774869109948,0.947207920792079
"TEX14","x",8,0,0,0.782,0.91,1.206,0.213975620748564,0.347073298429319,0.98286524822695,0.709582292497451,0.71196335078534,0.996862068965517
"WNK2","x",8,0,0,0.707,1.1195,1.243,0.21435533115546,0.347623036649215,0.98286524822695,0.0125233096973028,0.0390942408376963,0.947207920792079
"PRKD1","x",8,0,0,0.761,1.0865,1.364,0.217926090236705,0.351125654450262,0.98286524822695,0.266132803758907,0.392424083769634,0.982690690690691
"NEK5","x",8,0,0,0.792,0.998,1.475,0.218420745846083,0.351371727748691,0.98286524822695,0.111663817651775,0.227910994764398,0.982690690690691
"BUB1","x",8,0,0,0.779,1.009,1.158,0.221392517550858,0.354471204188482,0.98286524822695,0.828453300893705,0.75638219895288,0.996862068965517
"ERBB2","x",8,0,0,0.71,1.135,1.409,0.22164604110737,0.354989528795812,0.98286524822695,0.100895642000504,0.20930890052356,0.981055214723926
"DAPK1","x",8,0,0,0.711,0.9725,1.239,0.225785524029339,0.359256544502618,0.98286524822695,0.609562967133586,0.637361256544503,0.996862068965517
"EPHA4","x",8,0,0,0.738,0.984,1.273,0.226359603271011,0.359780104712042,0.98286524822695,0.512483507764806,0.578591623036649,0.991130044843049
"PRKAG2","x",8,0,0,0.713,1.0285,1.52,0.227848032253506,0.361329842931937,0.98286524822695,0.0785305935606853,0.171141361256544,0.963827338129496
"CMPK2","x",8,0,0,0.798,0.917,1.46,0.23034537744361,0.363890052356021,0.98286524822695,0.0826915606561545,0.178361256544503,0.965971830985915
"WNK3","x",8,0,0,0.714,0.9845,1.333,0.230932780137867,0.364623036649215,0.98286524822695,0.338651225376967,0.468376963350785,0.98748743718593
"MARK2","x",8,0,0,0.714,0.937,1.208,0.23298328310948,0.366560209424084,0.98286524822695,0.703842012525553,0.706952879581152,0.996862068965517
"SIK2","x",8,0,0,0.726,0.9365,1.13,0.234341328702696,0.367738219895288,0.98286524822695,1,1,1
"WNK4","x",8,0,0,0.715,1.0465,1.736,0.236050068118418,0.369628272251309,0.98286524822695,0.0115652084833795,0.0372722513089005,0.947207920792079
"NUAK2","x",8,0,0,0.793,1.072,1.295,0.236342954534702,0.36982722513089,0.98286524822695,0.435284116481486,0.53803664921466,0.989725118483412
"ADPGK","x",8,0,0,0.715,0.9075,1.403,0.23910611849737,0.37269109947644,0.98286524822695,0.186749684080446,0.310732984293194,0.982690690690691
"SBK1","x",8,0,0,0.754,0.9145,1.172,0.241859324602814,0.375015706806283,0.98286524822695,1,1,1
"CSNK2A1","x",8,0,0,0.752,1.136,1.476,0.242361645693488,0.375900523560209,0.98286524822695,0.0461692637286476,0.114094240837696,0.947207920792079
"NEK6","x",8,0,0,0.799,1.015,1.322,0.242864101234264,0.376120418848168,0.98286524822695,0.137043249308128,0.261141361256545,0.982690690690691
"GCK","x",8,0,0,0.717,1.032,1.329,0.244175768544139,0.377738219895288,0.98286524822695,0.0804227153909974,0.174109947643979,0.963827338129496
"EIF2AK1","x",8,0,0,0.717,0.996,1.145,0.2451861441753,0.378748691099476,0.98286524822695,1,1,1
"ALPK2","x",8,0,0,0.727,1.0895,1.305,0.245220053612167,0.368041884816754,0.98286524822695,0.367993345405848,0.469424083769634,0.98748743718593
"CDK2","x",8,0,0,0.718,1.067,1.294,0.247203350557157,0.380717277486911,0.98286524822695,0.0946194044129628,0.198769633507853,0.97916049382716
"TBK1","x",8,0,0,0.785,1.0265,1.265,0.247895831839461,0.381246073298429,0.98286524822695,0.537394697879446,0.592434554973822,0.996862068965517
"PRKCI","x",8,0,0,0.718,0.962,1.217,0.24821018367782,0.381806282722513,0.98286524822695,0.67459409445065,0.683198952879581,0.996862068965517
"STRADB","x",8,0,0,0.779,0.963,1.127,0.249912038137512,0.383225130890052,0.98286524822695,1,1,1
"TAB1","x",8,0,0,0.72,1.0065,1.706,0.251223616957762,0.384685863874346,0.98286524822695,0.00670912794011683,0.023434554973822,0.947207920792079
"CSNK1G2","x",8,0,0,0.72,0.9235,1.079,0.25222574329546,0.385712041884817,0.98286524822695,1,1,1
"MLKL","x",8,0,0,0.752,1.0815,1.362,0.252939916166373,0.386193717277487,0.98286524822695,0.0231557166763667,0.0680052356020942,0.947207920792079
"BTK","x",8,0,0,0.786,0.955,1.293,0.253444966344572,0.387062827225131,0.98286524822695,0.44307049380553,0.542,0.989725118483412
"BAZ1B","x",8,0,0,0.802,0.9255,1.381,0.253950129322725,0.387298429319372,0.98286524822695,0.226817379906834,0.351643979057592,0.982690690690691
"INSR","x",8,0,0,0.721,1.0245,1.249,0.254226475916175,0.387848167539267,0.98286524822695,0.585095456826209,0.621324607329843,0.996862068965517
"PHKA1","x",8,0,0,0.722,1.0915,1.224,0.256222522982764,0.389759162303665,0.98286524822695,0.354009220131205,0.484581151832461,0.98748743718593
"MAP3K19","x",8,0,0,0.803,0.954,1.369,0.256983422074912,0.390251308900524,0.98286524822695,0.253226695888745,0.378926701570681,0.982690690690691
"TAOK3","x",8,0,0,0.722,0.988,1.365,0.258213893903967,0.391633507853403,0.98286524822695,0.260200598072773,0.386198952879581,0.982690690690691
"HIPK4","x",8,0,0,0.724,1.009,1.285,0.263171924673701,0.396586387434555,0.98286524822695,0.469588148225053,0.555732984293194,0.991130044843049
"TRIB3","x",8,0,0,0.792,1.0515,1.199,0.265597812336002,0.398900523560209,0.98286524822695,0.731172777948978,0.731298429319372,0.996862068965517
"SNRK","x",8,0,0,0.724,0.9945,1.186,0.266132803758907,0.39951832460733,0.98286524822695,0.766227727477842,0.752246073298429,0.996862068965517
"SPHK1","x",8,0,0,0.76,0.909,1.234,0.266613070536515,0.39969109947644,0.98286524822695,0.624616776213206,0.64730890052356,0.996862068965517
"NMRK2","x",8,0,0,0.725,0.944,1.245,0.267117447231002,0.400178010471204,0.98286524822695,0.593983549403314,0.627157068062827,0.996862068965517
"AXL","x",8,0,0,0.725,0.9445,1.069,0.268100934533771,0.401225130890052,0.98286524822695,1,1,1
"PIK3CG","x",8,0,0,0.725,0.9945,1.261,0.269083266831047,0.402235602094241,0.98286524822695,0.552312232774037,0.601178010471204,0.996862068965517
"ITK","x",8,0,0,0.727,0.9855,1.092,0.269152744271253,0.40244502617801,0.98286524822695,1,1,1
"PGK2","n",8,0,0,0.745,1.024,1.148,0.270169205757957,0.403335078534031,0.98286524822695,1,1,1
"DDR2","x",8,0,0,0.726,1.0225,1.271,0.272023345313578,0.405062827225131,0.98286524822695,0.520009269740684,0.582921465968586,0.994089285714286
"MPP5","x",8,0,0,0.749,0.928,1.257,0.272711775515213,0.405623036649215,0.98286524822695,0.566185580540289,0.609476439790576,0.996862068965517
"STK4","x",8,0,0,0.727,1.024,1.364,0.27300106920767,0.406230366492147,0.98286524822695,0.264160043646532,0.390214659685864,0.982690690690691
"POMK","x",8,0,0,0.799,0.9615,1.226,0.275256277522578,0.408418848167539,0.98286524822695,0.646505336125647,0.66265445026178,0.996862068965517
"CAMKK2","x",8,0,0,0.727,1.027,1.273,0.277872473808605,0.410942408376963,0.98286524822695,0.311533061753931,0.440057591623037,0.98748743718593
"FUK","x",8,0,0,0.734,0.9685,1.277,0.279331219423114,0.412251308900524,0.98286524822695,0.500649669905937,0.572282722513089,0.991130044843049
"NTPCR","x",8,0,0,0.806,0.996,1.5,0.27984089198659,0.412910994764398,0.98286524822695,0.0892965245927403,0.190130890052356,0.97916049382716
"BCR","x",8,0,0,0.791,0.8695,1.155,0.280860430597391,0.413910994764398,0.98286524822695,1,1,1
"STKLD1","x",8,0,0,0.741,0.942,1.219,0.281370294884431,0.414141361256544,0.98286524822695,0.669726480734986,0.67961780104712,0.996862068965517
"SGK3","x",8,0,0,0.728,1.0395,1.531,0.281749008964547,0.414612565445026,0.98286524822695,0.0688675568917569,0.154732984293194,0.95125
"MUSK","x",8,0,0,0.728,0.8685,1.109,0.282715292841551,0.415670157068063,0.98286524822695,1,1,1
"MAP3K14","x",8,0,0,0.728,1.094,1.412,0.283680439053719,0.41661780104712,0.98286524822695,0.0683838022703862,0.153596858638743,0.95125
"MAPKAPK5","x",8,0,0,0.779,0.945,1.203,0.287493264556551,0.420240837696335,0.98286524822695,0.718649518848453,0.719717277486911,0.996862068965517
"GUCY2F","n",8,0,0,0.73,0.875,1.157,0.287529670205284,0.420743455497382,0.98286524822695,1,1,1
"LRPPRC","x",8,0,0,0.73,1.041,1.455,0.290404704257937,0.42344502617801,0.98286524822695,0.128981173831285,0.252581151832461,0.982690690690691
"CKM","x",8,0,0,0.81,0.9975,1.492,0.292090463596797,0.424984293193717,0.98286524822695,0.0422641325915128,0.107256544502618,0.947207920792079
"EIF2AK4","x",8,0,0,0.731,0.9675,1.265,0.293269581754817,0.426324607329843,0.98286524822695,0.539364800035001,0.593643979057592,0.996862068965517
"DGKK","n",8,0,0,0.732,1.004,1.311,0.295173872753172,0.428204188481675,0.98286524822695,0.389894819462656,0.514424083769634,0.98748743718593
"BUB1B","p",8,0,0,0.732,0.906,1.292,0.296124333465568,0.428937172774869,0.98286524822695,0.447697088531916,0.544298429319372,0.989725118483412
"DCAKD","x",8,0,0,0.765,0.923,1.103,0.298737006345927,0.431596858638743,0.98286524822695,1,1,1
"ACVR1B","x",8,0,0,0.733,0.9435,1.314,0.298968990082111,0.432015706806283,0.98286524822695,0.133051506966137,0.256361256544503,0.982690690690691
"DGKD","x",8,0,0,0.734,1.119,1.374,0.299914970893625,0.433047120418848,0.98286524822695,0.0503290953584842,0.121492146596859,0.947207920792079
"AURKB","p",8,0,0,0.796,1.04,1.273,0.30436546473587,0.43751832460733,0.98286524822695,0.511794255966831,0.578230366492147,0.991130044843049
"MAPKAPK2","x",8,0,0,0.81,0.93,1.299,0.305901053456084,0.439460732984293,0.98286524822695,0.196360768160061,0.32013612565445,0.982690690690691
"PLK5","x",8,0,0,0.735,0.956,1.505,0.309313522446513,0.44279057591623,0.98286524822695,0.02808791586608,0.0800314136125654,0.947207920792079
"ROR2","x",8,0,0,0.79,0.9025,1.1,0.311533061753931,0.445,0.98286524822695,1,1,1
"MAPK4","x",8,0,0,0.736,0.9425,1.358,0.312111472164017,0.445685863874346,0.98286524822695,0.281749008964547,0.408471204188482,0.982690690690691
"SGK223","x",8,0,0,0.801,0.987,1.307,0.312557264067421,0.445968586387435,0.98286524822695,0.40317775756342,0.521502617801047,0.987822222222222
"EPHB3","x",8,0,0,0.736,1.0695,1.403,0.31304191554828,0.44634554973822,0.98286524822695,0.187826925837266,0.311795811518325,0.982690690690691
"ZAK","x",8,0,0,0.737,1.059,1.248,0.314899499247715,0.448193717277487,0.98286524822695,0.588076883427449,0.623314136125654,0.996862068965517
"NME9","x",8,0,0,0.759,0.938,1.532,0.315630121942547,0.44879057591623,0.98286524822695,0.0676534653740853,0.152675392670157,0.95125
"MAP2K3","x",8,0,0,0.738,0.9595,1.313,0.315826641797333,0.449277486910995,0.98286524822695,0.388216401849758,0.513696335078534,0.98748743718593
"SBK2","x",8,0,0,0.738,0.997,1.398,0.318601485632619,0.451968586387435,0.98286524822695,0.195332722028902,0.319392670157068,0.982690690690691
"PHKG1","x",8,0,0,0.738,0.96,1.473,0.31952424268625,0.452937172774869,0.98286524822695,0.101595828613525,0.210764397905759,0.981853658536585
"N4BP2","x",8,0,0,0.739,1.025,1.45,0.323204346091396,0.45661780104712,0.98286524822695,0.134687607370293,0.258434554973822,0.982690690690691
"MST1R","x",8,0,0,0.74,0.999,1.779,0.325037858440578,0.458507853403141,0.98286524822695,0.00515462791122847,0.0193089005235602,0.947207920792079
"CDK11A","x",8,0,0,0.742,1.0425,1.177,0.329602637208134,0.463146596858639,0.98286524822695,0.790074234052955,0.755314136125654,0.996862068965517
"SRPK3","x",8,0,0,0.742,1.0355,1.481,0.331420971048234,0.464727748691099,0.98286524822695,0.106995285281955,0.220178010471204,0.982690690690691
"PANK1","x",8,0,0,0.743,1,1.2,0.334140380398966,0.467722513089005,0.98286524822695,0.725390654196187,0.725884816753927,0.996862068965517
"AKT3","x",8,0,0,0.806,0.953,1.288,0.3350904593693,0.468628272251309,0.98286524822695,0.460623649173653,0.551094240837696,0.991130044843049
"PANK4","x",8,0,0,0.743,1.039,1.178,0.335947938502908,0.46930890052356,0.98286524822695,1,1,1
"HSPB8","x",8,0,0,0.763,1.1575,1.748,0.336625998713122,0.46986387434555,0.98286524822695,0.000122308145672615,0.000486910994764398,0.186
"RPS6KA1","x",8,0,0,0.743,0.926,1.476,0.336850106404255,0.470287958115183,0.98286524822695,0.037369207201525,0.0982513089005236,0.947207920792079
"DYRK4","x",8,0,0,0.826,0.887,1.249,0.337137798524228,0.470565445026178,0.98286524822695,0.586290285510186,0.622198952879581,0.996862068965517
"COL4A3BP","x",8,0,0,0.743,1.064,1.858,0.337751201664501,0.471246073298429,0.98286524822695,0.00258022758436415,0.0105026178010471,0.947207920792079
"PRKAR1B","x",8,0,0,0.812,1.0865,1.146,0.340719670802375,0.474183246073298,0.98286524822695,1,1,1
"ULK2","x",8,0,0,0.789,1.0515,1.182,0.34225433067833,0.476031413612565,0.98286524822695,1,1,1
"DYRK1B","x",8,0,0,0.788,0.938,1.142,0.344300098042618,0.478010471204188,0.98286524822695,1,1,1
"TNK1","x",8,0,0,0.746,1.0035,1.741,0.344921479670653,0.478748691099476,0.98286524822695,0.0102859919103169,0.0337277486910995,0.947207920792079
"BRDT","n",8,0,0,0.772,0.948,1.259,0.3453227780609,0.479052356020942,0.98286524822695,0.557401346743337,0.604188481675393,0.996862068965517
"NRBP2","x",8,0,0,0.746,0.968,1.37,0.345812970249188,0.479534031413613,0.98286524822695,0.0644861065718467,0.147031413612565,0.95125
"CDK5","x",8,0,0,0.768,0.9375,1.288,0.346345314873555,0.480167539267016,0.98286524822695,0.348900994044302,0.479109947643979,0.98748743718593
"TNNI3K","x",8,0,0,0.826,0.907,1.152,0.347878839458037,0.481774869109948,0.98286524822695,1,1,1
"ALK","x",8,0,0,0.773,1.0425,1.274,0.348900994044302,0.482769633507853,0.98286524822695,0.317678840600698,0.446439790575916,0.98748743718593
"NEK1","x",8,0,0,0.784,0.985,1.254,0.351966460835328,0.485895287958115,0.98286524822695,0.576037580069874,0.615528795811518,0.996862068965517
"TRIM27","x",8,0,0,0.747,0.9495,1.088,0.352023735953302,0.486298429319372,0.98286524822695,1,1,1
"PCK1","x",8,0,0,0.826,0.9515,1.153,0.354519793104976,0.488429319371728,0.98286524822695,1,1,1
"MAPK3","x",8,0,0,0.748,0.944,1.085,0.355549529177622,0.489842931937173,0.98286524822695,1,1,1
"RAF1","x",8,0,0,0.806,0.959,1.432,0.358092420164555,0.49196335078534,0.98286524822695,0.156074843699667,0.280314136125654,0.982690690690691
"EPHB2","x",8,0,0,0.748,1.1655,1.325,0.358182846632694,0.492340314136126,0.98286524822695,0.0117601747690161,0.0377225130890052,0.947207920792079
"GALK1","x",8,0,0,0.749,1.024,1.187,0.359058524375058,0.492926701570681,0.98286524822695,1,1,1
"JAK1","x",8,0,0,0.82,0.9625,1.125,0.359112706014922,0.493178010471204,0.98286524822695,1,1,1
"TP53RK","x",8,0,0,0.749,1.0215,1.251,0.359933156532194,0.493853403141361,0.98286524822695,0.580889744170702,0.618732984293194,0.996862068965517
"SRC","x",8,0,0,0.749,1.0195,1.254,0.360806744174394,0.494811518324607,0.98286524822695,0.574205387304344,0.614424083769634,0.996862068965517
"STYK1","x",8,0,0,0.823,1.1165,1.574,0.361662463055269,0.495413612565445,0.98286524822695,0.0480387269571306,0.117952879581152,0.947207920792079
"CDKL2","x",8,0,0,0.749,0.9715,1.229,0.361679288371037,0.495879581151832,0.98286524822695,0.638630528408082,0.657078534031414,0.996862068965517
"GRK4","x",8,0,0,0.798,0.9975,1.306,0.362172245062571,0.496162303664921,0.98286524822695,0.406458682538867,0.523649214659686,0.987822222222222
"TEK","x",8,0,0,0.811,0.9175,1.225,0.362681969080563,0.496895287958115,0.98286524822695,0.648062150219566,0.663748691099476,0.996862068965517
"PRKAB1","x",8,0,0,0.812,0.927,1.364,0.36319163445941,0.497157068062827,0.98286524822695,0.265147002952679,0.39130890052356,0.982690690690691
"CDKL5","x",8,0,0,0.761,0.9365,1.191,0.364210786706869,0.498225130890052,0.98286524822695,0.752870140631843,0.750015706806283,0.996862068965517
"MAP2K7","x",8,0,0,0.75,1.0585,1.19,0.365159052057656,0.499261780104712,0.98286524822695,1,1,1
"PPIP5K1","x",8,0,0,0.752,0.974,1.228,0.366757595903298,0.500722513089005,0.98286524822695,0.642849314633632,0.660010471204188,0.996862068965517
"PGK1","p",8,0,0,0.751,1.048,1.302,0.367775877530597,0.502062827225131,0.98286524822695,0.0285506518895882,0.080586387434555,0.947207920792079
"DLG1","x",8,0,0,0.798,1.13,1.378,0.369302810391923,0.503287958115183,0.98286524822695,0.0520224272463914,0.124937172774869,0.947207920792079
"TSSK4","x",8,0,0,0.83,0.972,1.356,0.370320431846748,0.504392670157068,0.98286524822695,0.163499959044272,0.287183246073298,0.982690690690691
"PTK6","x",8,0,0,0.751,0.9035,1.36,0.370347575443239,0.504764397905759,0.98286524822695,0.0479362536791503,0.116884816753927,0.947207920792079
"ERN1","x",8,0,0,0.759,0.9815,1.246,0.374069243146846,0.490994764397906,0.98286524822695,0.54152184901032,0.572413612565445,0.991130044843049
"STK40","x",8,0,0,0.786,0.9655,1.037,0.37438813827571,0.508633507853403,0.98286524822695,1,1,1
"RIPK2","x",8,0,0,0.752,1.0125,1.571,0.378060789065061,0.512497382198953,0.98286524822695,0.0492751404857955,0.120272251308901,0.947207920792079
"PPIP5K2","x",8,0,0,0.753,0.992,1.314,0.379763564774809,0.514340314136126,0.98286524822695,0.256983422074912,0.382722513089005,0.982690690690691
"FN3KRP","x",8,0,0,0.822,1.0035,1.404,0.383016063437597,0.517523560209424,0.98286524822695,0.0590950684722005,0.136738219895288,0.95125
