"GeneSymbol","Guide","Type","BaseMeanA","BaseMeanB","FoldChange","pvalue","padj"
"PRKAB2","PRKAB2-5","x",7,9,1.132,0.633451661892954,1
"PRKAB2","PRKAB2-6","x",7,6,0.904,0.698822239672646,1
"PRKAB2","PRKAB2-7","x",2,5,1.407,0.183726229996826,1
"PRKAB2","PRKAB2-8","x",2,5,1.331,0.266822470136832,1
"PRKACA","PRKACA-1","x",5,5,1.044,0.870532543259599,1
"PRKACA","PRKACA-2","x",11,10,0.945,0.823123738371234,1
"PRKACA","PRKACA-3","x",12,17,1.322,0.240087464830097,1
"PRKACA","PRKACA-4","x",8,10,1.217,0.446393361030145,1
"PRKACA","PRKACA-5","x",6,6,0.922,0.755490461952523,1
"PRKACA","PRKACA-6","x",4,6,1.165,0.558721213213315,1
"PRKACA","PRKACA-7","x",6,7,1.072,0.790775061927988,1
"PRKACA","PRKACA-8","x",7,5,0.847,0.523274826614238,1
"PRKACB","PRKACB-1","x",10,10,1.017,0.946732838831316,1
"PRKACB","PRKACB-2","x",9,10,1.052,0.839955913195361,1
"PRKACB","PRKACB-3","x",4,7,1.195,0.495773380876295,1
"PRKACB","PRKACB-4","x",10,10,1.022,0.929743322971319,1
"PRKACB","PRKACB-5","x",7,9,1.219,0.440262266975202,1
"PRKACB","PRKACB-6","x",3,1,0.801,0.381887092496511,1
"PRKACB","PRKACB-7","x",4,5,1.115,0.677882790372211,1
"PRKACB","PRKACB-8","x",3,3,0.941,0.805577709862367,1
"PRKACG","PRKACG-1","x",6,7,1.08,0.768366539466158,1
"PRKACG","PRKACG-2","x",13,13,1.036,0.885447834511312,1
"PRKACG","PRKACG-3","x",6,5,0.903,0.697283753596078,1
"PRKACG","PRKACG-4","x",6,3,0.752,0.27150503367789,1
"PRKACG","PRKACG-5","x",10,8,0.903,0.688334217142341,1
"PRKACG","PRKACG-6","x",7,7,0.978,0.93195858796164,1
"PRKACG","PRKACG-7","x",6,10,1.365,0.223987313712226,1
"PRKACG","PRKACG-8","x",5,4,0.96,0.876707217684289,1
"PRKAG1","PRKAG1-1","x",19,15,0.832,0.41734137373233,1
"PRKAG1","PRKAG1-2","x",1,5,1.512,0.0942136645110594,1
"PRKAG1","PRKAG1-3","x",7,9,1.148,0.591463738020182,1
"PRKAG1","PRKAG1-4","x",9,8,0.891,0.654297895515872,1
"PRKAG1","PRKAG1-5","x",5,4,0.913,0.728365883887758,1
"PRKAG1","PRKAG1-6","x",7,5,0.883,0.633664427172228,1
"PRKAG1","PRKAG1-7","x",5,7,1.224,0.438568572208166,1
"PRKAG1","PRKAG1-8","x",6,7,1.122,0.655365073235318,1
"PRKAG2","PRKAG2-1","x",2,6,1.531,0.098946904529017,1
"PRKAG2","PRKAG2-2","x",3,7,1.42,0.17931190894656,1
"PRKAG2","PRKAG2-3","x",4,4,1.049,0.853684933446107,1
"PRKAG2","PRKAG2-4","x",8,6,0.829,0.47176233815585,1
"PRKAG2","PRKAG2-5","x",14,18,1.237,0.366693229832056,1
"PRKAG2","PRKAG2-6","x",6,7,0.999,0.995485004973872,1
"PRKAG2","PRKAG2-7","x",11,14,1.195,0.461039250696526,1
"PRKAG2","PRKAG2-8","x",7,4,0.759,0.289309634807013,1
"PRKAG3","PRKAG3-1","x",6,3,0.768,0.313274306768023,1
"PRKAG3","PRKAG3-2","x",7,10,1.268,0.356638974356852,1
"PRKAG3","PRKAG3-3","x",10,8,0.896,0.66368816339468,1
"PRKAG3","PRKAG3-4","x",5,5,1.048,0.858806602770152,1
"PRKAG3","PRKAG3-5","x",3,3,0.967,0.89589025853131,1
"PRKAG3","PRKAG3-6","x",4,7,1.286,0.33570199886171,1
"PRKAG3","PRKAG3-7","x",9,2,0.517,0.0116194928853602,1
"PRKAG3","PRKAG3-8","x",4,6,1.139,0.618479001057861,1
"PRKAR1A","PRKAR1A-1","x",8,6,0.847,0.518455785842229,1
"PRKAR1A","PRKAR1A-2","x",13,15,1.07,0.773297678281814,1
"PRKAR1A","PRKAR1A-3","x",6,5,0.921,0.754143615966406,1
"PRKAR1A","PRKAR1A-4","x",8,6,0.88,0.620476245097568,1
"PRKAR1A","PRKAR1A-5","x",9,8,0.941,0.813427332087664,1
"PRKAR1A","PRKAR1A-6","x",12,9,0.82,0.422986801631805,1
"PRKAR1A","PRKAR1A-7","x",4,8,1.501,0.120766483346543,1
"PRKAR1A","PRKAR1A-8","x",6,4,0.835,0.491339831972003,1
"PRKAR1B","PRKAR1B-1","x",9,13,1.251,0.363464895436669,1
"PRKAR1B","PRKAR1B-2","x",9,8,0.949,0.838812567365047,1
"PRKAR1B","PRKAR1B-3","x",4,7,1.316,0.293118766266917,1
"PRKAR1B","PRKAR1B-4","x",8,8,1.02,0.937523110212853,1
"PRKAR1B","PRKAR1B-5","x",8,9,1.001,0.998427194488165,1
"PRKAR1B","PRKAR1B-6","x",7,7,1.004,0.98654285169704,1
"PRKAR1B","PRKAR1B-7","x",7,8,1.1,0.712403014606352,1
"PRKAR1B","PRKAR1B-8","x",8,5,0.809,0.413379977708548,1
"PRKAR2A","PRKAR2A-1","x",10,7,0.802,0.393762684238076,1
"PRKAR2A","PRKAR2A-2","x",4,7,1.271,0.353771365638513,1
"PRKAR2A","PRKAR2A-3","x",4,3,0.923,0.756548642631187,1
"PRKAR2A","PRKAR2A-4","x",8,9,1.088,0.744732163535073,1
"PRKAR2A","PRKAR2A-5","x",15,13,0.897,0.652119213282526,1
"PRKAR2A","PRKAR2A-6","x",2,4,1.245,0.393405979323673,1
"PRKAR2A","PRKAR2A-7","x",0,0,0.974,0.781882631915424,1
"PRKAR2A","PRKAR2A-8","x",8,7,0.967,0.897312432224126,1
"PRKAR2B","PRKAR2B-1","x",3,5,1.123,0.658208936682016,1
"PRKAR2B","PRKAR2B-2","x",7,8,1.026,0.920057771225119,1
"PRKAR2B","PRKAR2B-3","x",10,13,1.172,0.521588363057997,1
"PRKAR2B","PRKAR2B-4","x",10,8,0.851,0.530092163206527,1
"PRKAR2B","PRKAR2B-5","x",8,9,1.096,0.721466050067428,1
"PRKAR2B","PRKAR2B-6","x",3,3,1.128,0.643693919718391,1
"PRKAR2B","PRKAR2B-7","x",11,8,0.829,0.468224453996191,1
"PRKAR2B","PRKAR2B-8","x",5,6,1.119,0.665705995578339,1
"PRKCA","PRKCA-1","x",9,6,0.753,0.279117897094549,1
"PRKCA","PRKCA-2","x",6,8,1.159,0.570541090625029,1
"PRKCA","PRKCA-3","x",11,5,0.672,0.12028707764353,1
"PRKCA","PRKCA-4","x",6,4,0.856,0.553813751306873,1
"PRKCA","PRKCA-5","x",9,7,0.859,0.553741836885048,1
"PRKCA","PRKCA-6","x",2,5,1.362,0.218225687473911,1
"PRKCA","PRKCA-7","x",7,6,0.931,0.782179094543446,1
"PRKCA","PRKCA-8","x",2,4,1.382,0.199204243484337,1
"PRKCB","PRKCB-1","x",12,10,0.912,0.709590801103173,1
"PRKCB","PRKCB-2","x",9,7,0.862,0.568977203227087,1
"PRKCB","PRKCB-3","x",10,7,0.811,0.414891675053429,1
"PRKCB","PRKCB-4","x",11,8,0.851,0.525115725051833,1
"PRKCB","PRKCB-5","x",6,5,0.863,0.572826256130602,1
"PRKCB","PRKCB-6","x",8,4,0.66,0.111554357525401,1
"PRKCB","PRKCB-7","x",6,3,0.675,0.132107071264281,1
"PRKCB","PRKCB-8","x",9,4,0.633,0.0806484558232628,1
"PRKCD","PRKCD-1","x",5,6,1.164,0.562011674468112,1
"PRKCD","PRKCD-2","x",5,5,0.985,0.953515469535865,1
"PRKCD","PRKCD-3","x",8,8,1.026,0.921105614059206,1
"PRKCD","PRKCD-4","x",6,8,1.203,0.476134565106257,1
"PRKCD","PRKCD-5","x",6,7,1.084,0.756906313962175,1
"PRKCD","PRKCD-6","x",6,4,0.769,0.317041716635431,1
"PRKCD","PRKCD-7","x",5,4,0.894,0.67028568371251,1
"PRKCD","PRKCD-8","x",4,4,1.077,0.775695850844599,1
"PRKCE","PRKCE-1","x",7,5,0.799,0.390206698419459,1
"PRKCE","PRKCE-2","x",4,3,0.946,0.830213479754985,1
"PRKCE","PRKCE-3","x",5,6,1.105,0.702677666470374,1
"PRKCE","PRKCE-4","x",4,6,1.227,0.435844466333702,1
"PRKCE","PRKCE-5","x",6,5,0.88,0.625702548033091,1
"PRKCE","PRKCE-6","x",4,4,1.004,0.987327797480988,1
"PRKCE","PRKCE-7","x",1,1,1.016,0.870642380281232,1
"PRKCE","PRKCE-8","x",8,8,1.046,0.861859658495564,1
"PRKCG","PRKCG-1","x",7,7,0.992,0.975490917047977,1
"PRKCG","PRKCG-2","x",4,6,1.195,0.497341605495174,1
"PRKCG","PRKCG-3","x",7,6,0.933,0.79125327738992,1
"PRKCG","PRKCG-4","x",8,8,1.005,0.984756484554268,1
"PRKCG","PRKCG-5","x",5,3,0.841,0.509279060960792,1
"PRKCG","PRKCG-6","x",9,11,1.198,0.473622163179853,1
"PRKCG","PRKCG-7","x",4,9,1.503,0.119736304397773,1
"PRKCG","PRKCG-8","x",8,8,1.005,0.985741326746018,1
"PRKCH","PRKCH-1","x",12,8,0.793,0.373872019193969,1
"PRKCH","PRKCH-2","x",5,5,0.986,0.956694658896077,1
"PRKCH","PRKCH-3","x",13,16,1.162,0.517866102627957,1
"PRKCH","PRKCH-4","x",7,7,0.954,0.856420564064644,1
"PRKCH","PRKCH-5","x",5,6,1.055,0.838655036367938,1
"PRKCH","PRKCH-6","x",6,5,0.915,0.734727956834442,1
"PRKCH","PRKCH-7","x",2,2,1.018,0.920123612794314,1
"PRKCH","PRKCH-8","x",16,8,0.644,0.0835368123608786,1
"PRKCI","PRKCI-1","x",7,9,1.17,0.538433401578165,1
"PRKCI","PRKCI-2","x",7,5,0.889,0.651828801388637,1
"PRKCI","PRKCI-3","x",2,3,1.082,0.725776054774169,1
"PRKCI","PRKCI-4","x",11,6,0.721,0.205464899887559,1
"PRKCI","PRKCI-5","x",6,4,0.824,0.455793302167793,1
"PRKCI","PRKCI-6","x",5,8,1.363,0.234574615432297,1
"PRKCI","PRKCI-7","x",9,9,0.989,0.966301142796416,1
"PRKCI","PRKCI-8","x",3,5,1.362,0.238375019543328,1
"PRKCQ","PRKCQ-1","x",5,8,1.333,0.272766561629924,1
"PRKCQ","PRKCQ-2","x",4,7,1.306,0.308401265177657,1
"PRKCQ","PRKCQ-3","x",7,6,0.965,0.891669663176233,1
"PRKCQ","PRKCQ-4","x",8,5,0.714,0.198350537701146,1
"PRKCQ","PRKCQ-5","x",4,4,1.047,0.861337163861061,1
"PRKCQ","PRKCQ-6","x",1,1,1.051,0.767345244091413,1
"PRKCQ","PRKCQ-7","x",6,6,0.991,0.971002035208319,1
"PRKCQ","PRKCQ-8","x",7,9,1.191,0.49520053681286,1
"PRKCZ","PRKCZ-1","x",7,5,0.863,0.57260171666988,1
"PRKCZ","PRKCZ-2","x",2,4,1.275,0.348727580882396,1
"PRKCZ","PRKCZ-3","x",14,17,1.159,0.531332190991468,1
"PRKCZ","PRKCZ-4","x",4,2,0.854,0.526299994838012,1
"PRKCZ","PRKCZ-5","x",6,6,1,0.999934062587313,1
"PRKCZ","PRKCZ-6","x",6,7,1.072,0.789311979441947,1
"PRKCZ","PRKCZ-7","x",3,4,1.173,0.541084448840657,1
"PRKCZ","PRKCZ-8","x",6,5,0.884,0.638215082064116,1
"PRKD1","PRKD1-1","x",6,6,1.001,0.996550460090208,1
"PRKD1","PRKD1-2","x",8,7,0.926,0.76597717502531,1
"PRKD1","PRKD1-3","x",5,3,0.806,0.410642999002244,1
"PRKD1","PRKD1-4","x",4,5,1.13,0.63992823024493,1
"PRKD1","PRKD1-5","x",6,4,0.905,0.704766571483207,1
"PRKD1","PRKD1-6","x",5,4,0.855,0.548804648740699,1
"PRKD1","PRKD1-7","x",8,6,0.833,0.481395927553328,1
"PRKD1","PRKD1-8","x",6,4,0.824,0.45976434237423,1
"PRKD2","PRKD2-1","x",7,4,0.701,0.175943424252515,1
"PRKD2","PRKD2-2","x",7,4,0.826,0.465870730529827,1
"PRKD2","PRKD2-3","x",6,7,1.11,0.68932606038893,1
"PRKD2","PRKD2-4","x",14,9,0.828,0.470114258328047,1
"PRKD2","PRKD2-5","x",6,6,1.027,0.918998873061154,1
"PRKD2","PRKD2-6","x",8,5,0.731,0.229116818340599,1
"PRKD2","PRKD2-7","x",5,4,0.886,0.642800737798762,1
"PRKD2","PRKD2-8","x",4,6,1.187,0.508996412237925,1
"PRKD3","PRKD3-1","x",6,4,0.84,0.507335497331339,1
"PRKD3","PRKD3-2","x",9,14,1.275,0.326034117085917,1
"PRKD3","PRKD3-3","x",11,9,0.858,0.544468478051545,1
"PRKD3","PRKD3-4","x",18,16,0.915,0.696172833452894,1
"PRKD3","PRKD3-5","x",8,10,1.168,0.54307844482767,1
"PRKD3","PRKD3-6","x",8,7,0.928,0.773010457178429,1
"PRKD3","PRKD3-7","x",8,8,0.958,0.865468358735123,1
"PRKD3","PRKD3-8","x",3,7,1.566,0.0868077805015818,1
"PRKDC","PRKDC-1","x",9,9,0.993,0.97857293511602,1
"PRKDC","PRKDC-2","x",9,8,0.937,0.798087338220579,1
"PRKDC","PRKDC-3","x",11,5,0.594,0.0428856263063384,1
"PRKDC","PRKDC-4","x",10,9,0.948,0.834685870589437,1
"PRKDC","PRKDC-5","x",4,7,1.275,0.352561729043118,1
"PRKDC","PRKDC-6","x",5,5,0.941,0.817198226239359,1
"PRKDC","PRKDC-7","x",6,3,0.741,0.252896088008189,1
"PRKDC","PRKDC-8","x",6,6,1.084,0.757055141765932,1
"PRKG1","PRKG1-1","x",7,10,1.248,0.382441500279178,1
"PRKG1","PRKG1-2","x",9,12,1.224,0.416155562234052,1
"PRKG1","PRKG1-3","x",8,5,0.825,0.462302118084992,1
"PRKG1","PRKG1-4","x",6,5,0.894,0.666467441059266,1
"PRKG1","PRKG1-5","x",6,6,0.97,0.906944313598473,1
"PRKG1","PRKG1-6","x",3,7,1.46,0.146785912496957,1
"PRKG1","PRKG1-7","x",6,5,0.89,0.655063118946867,1
"PRKG1","PRKG1-8","x",4,5,1.074,0.786597257101215,1
"PRKG2","PRKG2-1","x",6,5,0.935,0.797030946595427,1
"PRKG2","PRKG2-2","x",10,12,1.097,0.709135782840156,1
"PRKG2","PRKG2-3","x",10,10,1.031,0.902551600795125,1
"PRKG2","PRKG2-4","x",9,10,1.068,0.796500328808385,1
"PRKG2","PRKG2-5","x",9,10,1.086,0.740658185143239,1
"PRKG2","PRKG2-6","x",11,8,0.809,0.410067965554191,1
"PRKG2","PRKG2-7","x",8,7,0.94,0.812087495952898,1
"PRKG2","PRKG2-8","x",4,6,1.109,0.688431607062494,1
"PRKRA","PRKRA-1","x",7,6,0.896,0.669496921703067,1
"PRKRA","PRKRA-2","x",5,4,0.927,0.771020132384764,1
"PRKRA","PRKRA-3","x",15,12,0.859,0.528227362594297,1
"PRKRA","PRKRA-4","x",9,7,0.829,0.464964386815798,1
"PRKRA","PRKRA-5","x",5,6,1.137,0.62259761896304,1
"PRKRA","PRKRA-6","x",2,4,1.259,0.367722762130125,1
"PRKRA","PRKRA-7","x",6,4,0.862,0.568905823484661,1
"PRKRA","PRKRA-8","x",3,4,1.082,0.763465268436924,1
"PRKX","PRKX-1","x",9,9,1.052,0.841128660595331,1
"PRKX","PRKX-2","x",2,3,1.127,0.633188023847713,1
"PRKX","PRKX-3","x",5,6,1.031,0.9077424077336,1
"PRKX","PRKX-4","x",2,3,1.164,0.540848338710125,1
"PRKX","PRKX-5","x",7,5,0.841,0.507570384743915,1
"PRKX","PRKX-6","x",5,3,0.759,0.289898803824461,1
"PRKX","PRKX-7","x",4,10,1.541,0.0970673589785808,1
"PRKX","PRKX-8","x",0,1,1.018,0.853463805250067,1
"PRPF4B","PRPF4B-1","x",6,3,0.668,0.123592283756402,1
"PRPF4B","PRPF4B-2","x",6,2,0.723,0.190208384067411,1
"PRPF4B","PRPF4B-3","x",3,2,0.953,0.846736551823175,1
"PRPF4B","PRPF4B-4","x",4,6,1.115,0.677215694237044,1
"PRPF4B","PRPF4B-5","x",3,2,0.891,0.641951207144581,1
"PRPF4B","PRPF4B-6","x",4,5,1.118,0.668746500042234,1
"PRPF4B","PRPF4B-7","x",5,4,0.907,0.709923476936612,1
"PRPF4B","PRPF4B-8","x",4,2,0.824,0.427104554406026,1
"PRPS1","PRPS1-1","x",13,9,0.818,0.423167234984711,1
"PRPS1","PRPS1-2","x",10,11,1.107,0.682388317384127,1
"PRPS1","PRPS1-3","x",8,7,0.977,0.928322496015076,1
"PRPS1","PRPS1-4","x",6,6,0.934,0.791908790515863,1
"PRPS1","PRPS1-5","x",7,7,0.958,0.869964786367057,1
"PRPS1","PRPS1-6","x",6,6,0.994,0.98028150094,1
"PRPS1","PRPS1-7","x",6,5,0.993,0.977250833488489,1
"PRPS1","PRPS1-8","x",5,8,1.281,0.343148347740185,1
"PRPS1L1","PRPS1L1-1","x",7,10,1.216,0.446497278507484,1
"PRPS1L1","PRPS1L1-2","x",3,4,1.091,0.738491971181578,1
"PRPS1L1","PRPS1L1-3","x",9,9,1.067,0.799136048256202,1
"PRPS1L1","PRPS1L1-4","x",7,7,1.043,0.872232707533645,1
"PRPS1L1","PRPS1L1-5","x",8,8,1.014,0.956770882826401,1
"PRPS1L1","PRPS1L1-6","x",2,5,1.387,0.206652082080961,1
"PRPS1L1","PRPS1L1-7","x",8,7,0.901,0.6861103029329,1
"PRPS1L1","PRPS1L1-8","x",6,6,1.004,0.988256859211795,1
"PRPS2","PRPS2-1","x",10,13,1.18,0.504325477236809,1
"PRPS2","PRPS2-2","x",6,6,0.996,0.987518176940626,1
"PRPS2","PRPS2-3","x",8,11,1.211,0.439402516122297,1
"PRPS2","PRPS2-4","x",16,12,0.869,0.573481343587818,1
"PRPS2","PRPS2-5","x",5,4,0.9,0.687919685453074,1
"PRPS2","PRPS2-6","x",5,4,0.841,0.510044876099551,1
"PRPS2","PRPS2-7","x",2,3,1.139,0.615766797796898,1
"PRPS2","PRPS2-8","x",5,6,1.164,0.562520572344655,1
"PSKH1","PSKH1-1","x",6,7,1.128,0.641347153010333,1
"PSKH1","PSKH1-2","x",4,3,0.903,0.679994188102947,1
"PSKH1","PSKH1-3","x",10,10,0.97,0.905612098583806,1
"PSKH1","PSKH1-4","x",10,6,0.718,0.199585274981098,1
"PSKH1","PSKH1-5","x",5,7,1.12,0.663841154086996,1
"PSKH1","PSKH1-6","x",5,5,1.002,0.993638556730304,1
"PSKH1","PSKH1-7","x",9,7,0.853,0.539221199681711,1
"PSKH1","PSKH1-8","x",6,6,1.035,0.896560563427351,1
"PTK2","PTK2-1","x",5,7,1.209,0.464474419515248,1
"PTK2","PTK2-2","x",6,8,1.11,0.685353606243745,1
"PTK2","PTK2-3","x",11,13,1.09,0.724047461288692,1
"PTK2","PTK2-4","x",11,6,0.706,0.170255205692083,1
"PTK2","PTK2-5","x",5,5,0.979,0.93514938859376,1
"PTK2","PTK2-6","x",8,4,0.732,0.232519331499971,1
"PTK2","PTK2-7","x",11,8,0.831,0.469004641036772,1
"PTK2","PTK2-8","x",5,6,1.165,0.560486884108139,1
"PTK2B","PTK2B-1","x",8,8,1.021,0.936604335127573,1
"PTK2B","PTK2B-2","x",6,9,1.178,0.531267844168976,1
"PTK2B","PTK2B-3","x",9,8,0.976,0.924521240908356,1
"PTK2B","PTK2B-4","x",2,3,1.194,0.460063697090186,1
"PTK2B","PTK2B-5","x",13,11,0.914,0.716821649171354,1
"PTK2B","PTK2B-6","x",8,8,1.057,0.830490944207722,1
"PTK2B","PTK2B-7","x",5,6,1.117,0.672824472715897,1
"PTK2B","PTK2B-8","x",7,4,0.742,0.255095906233159,1
"PTK6","PTK6-1","x",7,6,0.91,0.718140534857688,1
"PTK6","PTK6-2","x",2,4,1.319,0.268241370728158,1
"PTK6","PTK6-3","x",4,5,1.156,0.579235724412096,1
"PTK6","PTK6-4","x",7,7,0.965,0.892283981667255,1
"PTK6","PTK6-5","x",7,3,0.671,0.126585707093935,1
"PTK6","PTK6-6","x",4,1,0.713,0.175863452446253,1
"PTK6","PTK6-7","x",8,5,0.759,0.288993910892853,1
"PTK6","PTK6-8","x",2,5,1.36,0.229923939286972,1
"PTK7","PTK7-1","x",10,7,0.774,0.314517680897955,1
"PTK7","PTK7-2","x",6,8,1.28,0.341695326015926,1
"PTK7","PTK7-3","x",5,4,0.898,0.680429965912138,1
"PTK7","PTK7-4","x",8,8,0.973,0.916468172418637,1
"PTK7","PTK7-5","x",2,2,0.981,0.919320806684812,1
"PTK7","PTK7-6","x",10,8,0.917,0.732845933578876,1
"PTK7","PTK7-7","x",2,3,1.151,0.515271353352899,1
"PTK7","PTK7-8","x",13,6,0.666,0.1184983941871,1
"PXK","PXK-1","x",12,9,0.87,0.573439330521697,1
"PXK","PXK-2","x",5,7,1.155,0.581460582783444,1
"PXK","PXK-3","x",3,3,0.95,0.84354683060836,1
"PXK","PXK-4","x",11,11,1.01,0.966904445660464,1
"PXK","PXK-5","x",5,6,1.076,0.780057210891535,1
"PXK","PXK-6","x",7,7,1.044,0.868497024365503,1
"PXK","PXK-7","x",4,7,1.392,0.206918039180587,1
"PXK","PXK-8","x",11,10,0.91,0.710590532191945,1
"RAB11FIP5","RAB11FIP5-1","x",4,4,0.99,0.968302200869176,1
"RAB11FIP5","RAB11FIP5-2","x",6,3,0.732,0.232386954911479,1
"RAB11FIP5","RAB11FIP5-3","x",19,10,0.654,0.0796490683970421,1
"RAB11FIP5","RAB11FIP5-4","x",4,6,1.176,0.535658390962182,1
"RAB11FIP5","RAB11FIP5-5","x",13,12,0.979,0.930579215566891,1
"RAB11FIP5","RAB11FIP5-6","x",2,6,1.691,0.0442402904659212,1
"RAB11FIP5","RAB11FIP5-7","x",7,6,0.913,0.727490509659473,1
"RAB11FIP5","RAB11FIP5-8","x",8,5,0.747,0.264139431226332,1
"RAF1","RAF1-1","x",4,3,0.918,0.738199152179659,1
"RAF1","RAF1-2","x",17,14,0.857,0.515909821078152,1
"RAF1","RAF1-3","x",5,5,1.044,0.86930999377967,1
"RAF1","RAF1-4","x",7,8,1.015,0.954577800995988,1
"RAF1","RAF1-5","x",4,5,1.101,0.712331501085579,1
"RAF1","RAF1-6","x",7,5,0.834,0.483241491181109,1
"RAF1","RAF1-7","x",3,6,1.392,0.206544670419354,1
"RAF1","RAF1-8","x",6,9,1.262,0.372483177331682,1
"RBKS","RBKS-1","x",8,7,0.973,0.91335108388646,1
"RBKS","RBKS-2","x",9,10,1.1,0.707790686389539,1
"RBKS","RBKS-3","x",14,10,0.787,0.32337591874547,1
"RBKS","RBKS-4","x",5,6,1.124,0.656573846161256,1
"RBKS","RBKS-5","x",4,2,0.85,0.515200937155391,1
"RBKS","RBKS-6","x",5,4,0.918,0.744138831431648,1
"RBKS","RBKS-7","x",3,3,0.991,0.970317550327464,1
"RBKS","RBKS-8","x",3,4,1.149,0.5959406207863,1
"RET","RET-1","x",6,6,1.022,0.933149730912064,1
"RET","RET-2","x",6,4,0.883,0.635234010646448,1
"RET","RET-3","x",7,12,1.326,0.255885645762737,1
"RET","RET-4","x",8,6,0.838,0.498444059528705,1
"RET","RET-5","x",4,6,1.252,0.390280604863338,1
"RET","RET-6","x",6,4,0.874,0.607706416836723,1
"RET","RET-7","x",4,2,0.849,0.52508866701592,1
"RET","RET-8","x",5,4,0.953,0.854008142402442,1
"RIOK1","RIOK1-1","x",12,13,1.025,0.919342121503954,1
"RIOK1","RIOK1-2","x",4,5,1.104,0.692250272141861,1
"RIOK1","RIOK1-3","x",6,7,1.071,0.792981245867961,1
"RIOK1","RIOK1-4","x",9,8,0.909,0.709286541201957,1
"RIOK1","RIOK1-5","x",9,10,1.072,0.783448839071537,1
"RIOK1","RIOK1-6","x",9,6,0.74,0.243710901426374,1
"RIOK1","RIOK1-7","x",9,9,0.951,0.845237600829078,1
"RIOK1","RIOK1-8","x",2,2,1.024,0.920752969948415,1
"RIOK3","RIOK3-1","x",8,8,1.001,0.996204684853948,1
"RIOK3","RIOK3-2","x",10,9,0.905,0.694316576662834,1
"RIOK3","RIOK3-3","x",6,8,1.172,0.540029101596216,1
"RIOK3","RIOK3-4","x",5,5,1.004,0.98660239550269,1
"RIOK3","RIOK3-5","x",3,4,1.103,0.703594135745802,1
"RIOK3","RIOK3-6","x",5,3,0.854,0.543081737956629,1
"RIOK3","RIOK3-7","x",3,6,1.474,0.137513472163571,1
"RIOK3","RIOK3-8","x",7,4,0.766,0.309730639566191,1
"RIPK1","RIPK1-1","x",4,6,1.257,0.381312224053532,1
"RIPK1","RIPK1-2","x",9,8,0.934,0.789778664039665,1
"RIPK1","RIPK1-3","x",10,12,1.121,0.642156860400897,1
"RIPK1","RIPK1-4","x",16,12,0.808,0.368111783122395,1
"RIPK1","RIPK1-5","x",3,8,1.583,0.0783783580318653,1
"RIPK1","RIPK1-6","x",6,8,1.181,0.521885452541153,1
"RIPK1","RIPK1-7","x",6,7,1.112,0.684570938983835,1
"RIPK1","RIPK1-8","x",2,2,1,0.999708577501824,1
"RIPK2","RIPK2-1","x",12,11,0.893,0.643873559857466,1
"RIPK2","RIPK2-2","x",9,9,1,0.998528308535501,1
"RIPK2","RIPK2-3","x",11,11,0.993,0.978496888072166,1
"RIPK2","RIPK2-4","x",17,14,0.858,0.521601973012664,1
"RIPK2","RIPK2-5","x",4,4,0.949,0.838258436558836,1
"RIPK2","RIPK2-6","x",4,4,0.993,0.977690611656062,1
"RIPK2","RIPK2-7","x",4,3,0.911,0.718213830141323,1
"RIPK2","RIPK2-8","x",7,6,0.866,0.579942046527976,1
"RIPK3","RIPK3-1","x",6,4,0.748,0.269068590116006,1
"RIPK3","RIPK3-2","x",6,7,1.089,0.743067075138212,1
"RIPK3","RIPK3-3","x",4,2,0.723,0.210194060622089,1
"RIPK3","RIPK3-4","x",5,5,0.94,0.813499729788634,1
"RIPK3","RIPK3-5","x",4,6,1.299,0.317460511144141,1
"RIPK3","RIPK3-6","x",4,9,1.402,0.196380007354316,1
"RIPK3","RIPK3-7","x",4,5,1.11,0.689541543708267,1
"RIPK3","RIPK3-8","x",7,5,0.865,0.579882722478088,1
"RIPK4","RIPK4-1","x",9,4,0.681,0.140331049970945,1
"RIPK4","RIPK4-2","x",4,8,1.41,0.1870136467902,1
"RIPK4","RIPK4-3","x",11,7,0.788,0.355633636024214,1
"RIPK4","RIPK4-4","x",7,9,1.161,0.560747434860125,1
"RIPK4","RIPK4-5","x",9,8,0.959,0.86869848646694,1
"RIPK4","RIPK4-6","x",9,6,0.801,0.390563665772234,1
"RIPK4","RIPK4-7","x",9,7,0.917,0.736090097926846,1
"RIPK4","RIPK4-8","x",6,8,1.168,0.551163864525995,1
"RNASEL","RNASEL-1","x",9,8,0.958,0.864237140967272,1
"RNASEL","RNASEL-2","x",6,6,0.983,0.949110078809653,1
"RNASEL","RNASEL-3","x",7,4,0.802,0.398216258187794,1
"RNASEL","RNASEL-4","x",4,4,1.055,0.835506041718627,1
"RNASEL","RNASEL-5","x",7,4,0.78,0.341699391430282,1
"RNASEL","RNASEL-6","x",2,6,1.68,0.0474986245251814,1
"RNASEL","RNASEL-7","x",10,11,1.072,0.778949600611128,1
"RNASEL","RNASEL-8","x",3,4,1.066,0.804085516041794,1
"ROCK1","ROCK1-1","x",10,8,0.875,0.59658715797018,1
"ROCK1","ROCK1-2","x",12,6,0.651,0.0935688447571212,1
"ROCK1","ROCK1-3","x",8,10,1.142,0.600979161522802,1
"ROCK1","ROCK1-4","x",6,8,1.215,0.452434321584458,1
"ROCK1","ROCK1-5","x",2,5,1.488,0.123247885625014,1
"ROCK1","ROCK1-6","x",1,1,1.003,0.987456367784179,1
