"GeneSymbol","Type","TotalGuides","HitsDown","HitsUp","MinFoldChange","MedianFoldChange","MaxFoldChange","rhoDepleted","pvalueDepleted","fdrDepleted","rhoEnriched","pvalueEnriched","fdrEnriched"
"PKN2","x",8,0,0,0.664,0.9175,1.204,0.128981173831285,0.255465968586387,0.99395652173913,0.76184718917391,0.764560209424084,0.984259319286872
"CDC42BPG","x",8,0,0,0.787,0.932,0.978,0.130537320020752,0.258078534031414,0.99395652173913,1,1,1
"PTK7","x",8,0,0,0.666,0.945,1.28,0.131267686272678,0.259261780104712,0.99395652173913,0.563066029361005,0.631905759162304,0.9806
"MELK","x",8,0,0,0.741,0.9285,1.173,0.131728298372275,0.259905759162304,0.99395652173913,1,1,1
"PI4KB","x",8,0,0,0.671,0.9405,1.368,0.131733872651548,0.260073298429319,0.99395652173913,0.345812970249188,0.480251308900524,0.976521276595745
"STK35","x",8,0,0,0.666,1.052,1.362,0.132408971686131,0.261235602094241,0.99395652173913,0.0849821896998674,0.185282722513089,0.974720867208672
"ZAK","x",8,0,0,0.667,0.96,1.252,0.134687607370293,0.264821989528796,0.99395652173913,0.638630528408082,0.674413612565445,0.981384335154827
"NTPCR","x",8,0,0,0.667,1.0335,1.191,0.135824960226507,0.266722513089005,0.99395652173913,1,1,1
"MTOR","x",8,0,0,0.731,0.933,1,0.135959061254662,0.266937172774869,0.99395652173913,1,1,1
"IKBKE","x",8,0,0,0.667,0.876,1.264,0.136961004814047,0.268680628272251,0.99395652173913,0.599236047920432,0.652162303664921,0.9806
"AKT1","x",8,0,0,0.757,0.915,1.364,0.138399214505138,0.270842931937173,0.99395652173913,0.0786044810317659,0.175,0.974720867208672
"JAK2","x",8,0,0,0.668,1.0585,1.361,0.139229174342437,0.272047120418848,0.99395652173913,0.0772001778762571,0.172109947643979,0.974720867208672
"IPMK","x",8,0,0,0.721,0.935,1.354,0.140618666885239,0.27413612565445,0.99395652173913,0.384002669775336,0.519089005235602,0.9806
"PI4K2B","x",8,0,0,0.669,0.876,1.161,0.14149212626354,0.275350785340314,0.99395652173913,1,1,1
"NEK2","x",8,0,0,0.73,1.007,1.286,0.141516431766725,0.275528795811518,0.99395652173913,0.550390657130603,0.625596858638743,0.9806
"PRKAB2","x",8,0,0,0.671,0.928,1.407,0.146002418431502,0.281141361256544,0.99395652173913,0.101189019163947,0.212685863874346,0.974720867208672
"MAPK10","x",8,0,0,0.766,1.065,1.472,0.147843328192446,0.283193717277487,0.99395652173913,0.147843328192446,0.286115183246073,0.974720867208672
"PDIK1L","x",8,0,0,0.773,1.0875,1.29,0.150120515806348,0.286371727748691,0.99395652173913,0.538708916616421,0.620109947643979,0.9806
"TBCK","x",8,0,0,0.673,0.952,1.112,0.152728981357703,0.289492146596859,0.99395652173913,1,1,1
"MAP3K8","x",8,0,0,0.732,1.0735,1.226,0.156082803065233,0.293502617801047,0.99395652173913,0.704731542145908,0.718523560209424,0.983843137254902
"STK17B","x",8,0,0,0.769,1.0145,1.267,0.159317367818696,0.296785340314136,0.99395652173913,0.207092582943206,0.349937172774869,0.974720867208672
"GSK3B","x",8,0,0,0.753,0.9845,1.22,0.159544874344661,0.297439790575916,0.99395652173913,0.722037967333078,0.73179057591623,0.984259319286872
"MAST4","x",8,0,0,0.679,0.949,1.121,0.159869771211648,0.297832460732984,0.99395652173913,1,1,1
"MUSK","x",8,0,0,0.782,1.054,1.244,0.160520358973268,0.298706806282723,0.99395652173913,0.394650163183156,0.530277486910995,0.9806
"CAMK2B","x",8,0,0,0.738,0.9055,1.337,0.161173030983719,0.299099476439791,0.99395652173913,0.421028350523677,0.557031413612565,0.9806
"PIKFYVE","x",8,0,0,0.757,0.952,1.186,0.162568217116599,0.300513089005236,0.99395652173913,1,1,1
"TKFC","x",8,0,0,0.678,0.935,1.21,0.162731902026002,0.301146596858639,0.99395652173913,0.743990702451961,0.749403141361257,0.984259319286872
"MYLK3","x",8,0,0,0.717,0.939,1.227,0.163499959044272,0.30161780104712,0.99395652173913,0.701159338785773,0.715774869109948,0.983843137254902
"SNRK","x",8,0,0,0.776,1.1005,1.257,0.164899972595159,0.302869109947644,0.99395652173913,0.431700222078107,0.566057591623037,0.9806
"ERBB3","x",8,0,0,0.754,1.028,1.213,0.165367278752886,0.303633507853403,0.99395652173913,0.390103412668799,0.525701570680628,0.9806
"TAOK3","x",8,0,0,0.679,1.0105,1.47,0.166043166509554,0.304397905759162,0.99395652173913,0.166043166509554,0.310157068062827,0.974720867208672
"MAP3K6","x",8,0,0,0.679,1.1345,1.484,0.167144372041128,0.305534031413613,0.99395652173913,0.0346056466967732,0.0974083769633508,0.974720867208672
"CMPK2","x",8,0,0,0.681,1.0415,1.3,0.16824430502829,0.306774869109948,0.99395652173913,0.188626650504284,0.332026178010471,0.974720867208672
"NME2","x",8,0,0,0.681,0.9875,1.229,0.17044035841103,0.308821989528796,0.99395652173913,0.392630330422572,0.528371727748691,0.9806
"FN3K","x",8,0,0,0.721,0.9505,1.219,0.172886186441332,0.311188481675393,0.99395652173913,0.724555817371786,0.73386387434555,0.984259319286872
"LATS2","x",8,0,0,0.682,0.935,1.184,0.173724925885058,0.311916230366492,0.99395652173913,0.806917845111209,0.793973821989529,0.984259319286872
"DGKZ","x",8,0,0,0.72,0.933,1.35,0.175725517727839,0.313727748691099,0.99395652173913,0.327922351453797,0.463408376963351,0.974720867208672
"PLK4","x",8,0,0,0.683,0.977,1.551,0.17590831046035,0.314178010471204,0.99395652173913,0.0881057708488169,0.191,0.974720867208672
"PKLR","x",8,0,0,0.686,0.9805,1.193,0.178086645082061,0.315968586387435,0.99395652173913,1,1,1
"ROCK2","x",8,0,0,0.775,1.014,1.358,0.179527336389276,0.317267015706806,0.99395652173913,0.161173030983719,0.304026178010471,0.974720867208672
"MOS","x",8,0,0,0.687,1.1005,1.611,0.18025993976497,0.318057591623037,0.99395652173913,0.05051014865704,0.127785340314136,0.974720867208672
"MINK1","x",8,0,0,0.693,0.9485,1.411,0.184783694824398,0.322392670157068,0.99395652173913,0.0498943529140894,0.126560209424084,0.974720867208672
"FGR","x",8,0,0,0.689,1.0065,1.18,0.187826925837266,0.325465968586387,0.99395652173913,1,1,1
"CDK4","x",8,0,0,0.695,0.92,1.143,0.189108176683013,0.32669109947644,0.99395652173913,1,1,1
"CLP1","p",8,0,0,0.692,1.033,1.208,0.192123417579929,0.329806282722513,0.99395652173913,0.750580150268635,0.754984293193717,0.984259319286872
"TWF2","x",8,0,0,0.694,1.093,1.402,0.195332722028902,0.332732984293194,0.99395652173913,0.27300106920767,0.411214659685864,0.974720867208672
"IRAK3","x",8,0,0,0.743,1.042,1.391,0.197331867070858,0.334492146596859,0.99395652173913,0.298021890995695,0.435193717277487,0.974720867208672
"COL4A3BP","x",8,0,0,0.695,0.941,1.535,0.198530865540813,0.336026178010471,0.99395652173913,0.0928606266547157,0.199120418848168,0.974720867208672
"CIB4","x",8,0,0,0.734,0.9845,1.383,0.200737990673553,0.338450261780105,0.99395652173913,0.311179926265518,0.447591623036649,0.974720867208672
"BMPR1A","x",8,0,0,0.745,0.9315,1.387,0.201225488422105,0.338623036649215,0.99395652173913,0.3055674353123,0.442282722513089,0.974720867208672
"PHKG1","x",8,0,0,0.758,0.9675,1.257,0.202689319295941,0.339837696335079,0.99395652173913,0.620210272849261,0.66386387434555,0.9806
"ACVR1","x",8,0,0,0.757,0.997,1.255,0.20415513253594,0.341565445026178,0.99395652173913,0.626803203157943,0.667424083769633,0.9806
"CSF1R","x",8,0,0,0.696,1.01,1.208,0.207004936532614,0.344350785340314,0.99395652173913,0.750963099776686,0.755403141361257,0.984259319286872
"CHEK1","p",8,0,0,0.779,0.8835,0.991,0.207793526230774,0.34496335078534,0.99395652173913,1,1,1
"PIK3R1","x",8,0,0,0.696,0.988,1.32,0.208058662898906,0.345492146596859,0.99395652173913,0.216443241712955,0.358015706806283,0.974720867208672
"IGFN1","x",8,0,0,0.711,0.988,1.358,0.208564158897899,0.345874345549738,0.99395652173913,0.133839253414173,0.263905759162304,0.974720867208672
"CSNK1E","x",8,0,0,0.697,1.012,1.413,0.209111163900358,0.346507853403141,0.99395652173913,0.126473366997136,0.252094240837696,0.974720867208672
"CKMT1B","x",8,0,0,0.699,0.9575,1.533,0.211212494694124,0.348497382198953,0.99395652173913,0.0940459453921098,0.200905759162304,0.974720867208672
"STK11","x",8,0,0,0.724,1.2215,1.731,0.213975620748564,0.35055497382199,0.99395652173913,0.00747795378140819,0.0266910994764398,0.974720867208672
"DLG3","x",8,0,0,0.7,0.911,1.295,0.21435533115546,0.35103664921466,0.99395652173913,0.524071226568371,0.612842931937173,0.9806
"ROR1","x",8,0,0,0.749,1.111,1.489,0.215455618864063,0.352204188481675,0.99395652173913,0.0793113838722045,0.175811518324607,0.974720867208672
"ERBB2","x",8,0,0,0.724,0.964,1.447,0.216937337080158,0.353397905759162,0.99395652173913,0.200656777135691,0.34365445026178,0.974720867208672
"GRK4","x",8,0,0,0.756,1.0395,1.324,0.218420745846083,0.35451832460733,0.99395652173913,0.354009220131205,0.489020942408377,0.977343511450382
"SEPHS2","x",8,0,0,0.701,1.0725,1.152,0.218528732724721,0.355047120418848,0.99395652173913,1,1,1
"SBK1","x",8,0,0,0.743,0.976,1.1,0.220401203141609,0.356455497382199,0.99395652173913,1,1,1
"BAZ1B","x",8,0,0,0.701,0.968,1.029,0.220608149489149,0.356958115183246,0.99395652173913,1,1,1
"DCLK1","x",8,0,0,0.727,1.046,1.445,0.221392517550858,0.357319371727749,0.99395652173913,0.204893802814043,0.347706806282722,0.974720867208672
"TESK1","x",8,0,0,0.715,0.921,1.133,0.223377274793161,0.359256544502618,0.99395652173913,1,1,1
"PDK1","x",8,0,0,0.788,0.955,1.199,0.223873901268585,0.360005235602094,0.99395652173913,0.772666343224837,0.773890052356021,0.984259319286872
"MAPK9","x",8,0,0,0.778,0.9145,1.528,0.225364812799938,0.36117277486911,0.99395652173913,0.0061246296420541,0.0228272251308901,0.974720867208672
"PAK6","x",8,0,0,0.737,0.9725,1.173,0.225853814532736,0.347465968586387,0.99395652173913,1,1,1
"BRD4","x",8,0,0,0.703,1,1.53,0.226817379906834,0.362874345549738,0.99395652173913,0.0987736793801356,0.208591623036649,0.974720867208672
"DYRK1B","x",8,0,0,0.704,1.0895,1.34,0.227848032253506,0.364020942408377,0.99395652173913,0.114577472604705,0.233366492146597,0.974720867208672
"SRPK1","x",8,0,0,0.762,1.0415,1.189,0.228849490755523,0.364659685863874,0.99395652173913,0.797854372949099,0.792853403141361,0.984259319286872
"PANK2","x",8,0,0,0.704,0.9515,1.232,0.228877482272784,0.365162303664921,0.99395652173913,0.68602111115329,0.70520942408377,0.981384335154827
"PLAU","x",8,0,0,0.792,0.885,1.178,0.229846588146024,0.365649214659686,0.99395652173913,1,1,1
"EPHA2","x",8,0,0,0.704,0.9845,1.189,0.229905731167096,0.366130890052356,0.99395652173913,0.796254653153682,0.791753926701571,0.984259319286872
"HUS1","x",8,0,0,0.708,0.9445,1.203,0.236050068118418,0.372104712041885,0.99395652173913,0.762582228138228,0.765157068062827,0.984259319286872
"GUK1","p",8,0,0,0.714,0.932,1.091,0.23734465118263,0.373497382198953,0.99395652173913,1,1,1
"DLG1","x",8,0,0,0.709,0.97,1.235,0.23808862578367,0.374261780104712,0.99395652173913,0.678921157537206,0.700251308900524,0.981384335154827
"TLK2","x",8,0,0,0.749,1.0245,1.408,0.238346926080271,0.374492146596859,0.99395652173913,0.265147002952679,0.404047120418848,0.974720867208672
"NMRK1","x",8,0,0,0.711,1.092,1.451,0.24113753764909,0.377413612565445,0.99395652173913,0.0514797314215325,0.12903664921466,0.974720867208672
"NME6","x",8,0,0,0.727,0.994,1.278,0.241357138965748,0.377633507853403,0.99395652173913,0.56866717225499,0.634947643979058,0.9806
"RNASEL","x",8,0,0,0.78,1.019,1.68,0.246384970684547,0.382581151832461,0.99395652173913,0.0268033449227944,0.0777277486910995,0.974720867208672
"CCL2","x",8,0,0,0.712,0.893,1.144,0.247203350557157,0.383366492146597,0.99395652173913,1,1,1
"NME7","x",8,0,0,0.764,0.998,1.33,0.2483997005849,0.384513089005236,0.99395652173913,0.437629968836221,0.570020942408377,0.9806
"STRADA","x",8,0,0,0.781,1.1045,1.654,0.249912038137512,0.38565445026178,0.99395652173913,0.00102829372044574,0.00390052356020942,0.974720867208672
"PFKM","x",8,0,0,0.782,1.0055,1.225,0.250416391160928,0.386460732984293,0.99395652173913,0.708705560450011,0.721486910994764,0.983843137254902
"MYO3A","x",8,0,0,0.713,0.982,1.497,0.251223616957762,0.387157068062827,0.99395652173913,0.133548944954241,0.263680628272251,0.974720867208672
"TTBK1","x",8,0,0,0.714,1.002,1.208,0.253226695888745,0.389319371727749,0.99395652173913,0.752870140631843,0.756821989528796,0.984259319286872
"CDK19","x",8,0,0,0.731,0.94,1.345,0.253950129322725,0.389858638743455,0.99395652173913,0.400706660570921,0.536476439790576,0.9806
"DYRK1A","x",8,0,0,0.754,0.968,1.208,0.25496078982114,0.39086387434555,0.99395652173913,0.752108863258588,0.756204188481675,0.984259319286872
"ACVR1C","x",8,0,0,0.714,1.073,1.491,0.25522508455532,0.391371727748691,0.99395652173913,0.0477075519156018,0.122429319371728,0.974720867208672
"PRKCQ","x",8,0,0,0.714,1.049,1.333,0.256222522982764,0.392403141361257,0.99395652173913,0.131728298372275,0.260403141361257,0.974720867208672
"FUK","x",8,0,0,0.714,1.1565,1.395,0.257218792374108,0.39330890052356,0.99395652173913,0.132634404655658,0.262193717277487,0.974720867208672
"HCK","x",8,0,0,0.754,0.9465,1.232,0.259007751653739,0.394842931937173,0.99395652173913,0.685552092265915,0.704890052356021,0.981384335154827
"NEK7","x",8,0,0,0.8,0.9955,1.189,0.259514092115147,0.395659685863874,0.99395652173913,1,1,1
"ALPK3","x",8,0,0,0.715,0.99,1.189,0.260200598072773,0.396397905759162,0.99395652173913,0.797535311158396,0.79244502617801,0.984259319286872
"CDK20","x",8,0,0,0.787,0.924,1.236,0.261033717705633,0.396890052356021,0.99395652173913,0.676042083515215,0.698366492146597,0.981384335154827
"CDC7","x",8,0,0,0.715,1.041,1.486,0.261192203056035,0.397387434554974,0.99395652173913,0.142621648837999,0.278293193717278,0.974720867208672
"LCK","x",8,0,0,0.716,1.129,1.824,0.263171924673701,0.399361256544503,0.99395652173913,0.00643964638006577,0.0245549738219895,0.974720867208672
"STKLD1","x",8,0,0,0.789,0.9655,1.236,0.264075603090269,0.399921465968586,0.99395652173913,0.677004274513413,0.698979057591623,0.981384335154827
"TAB1","x",8,0,0,0.716,0.948,1.273,0.264160043646532,0.400340314136126,0.99395652173913,0.196846200549964,0.340099476439791,0.974720867208672
"KDR","x",8,0,0,0.717,0.914,1.364,0.267117447231002,0.403167539267016,0.99395652173913,0.354669658373155,0.489727748691099,0.977343511450382
"NLK","x",8,0,0,0.717,1.1415,1.231,0.268100934533771,0.404188481675393,0.99395652173913,0.383016063437597,0.518026178010471,0.9806
"CAD","x",8,0,0,0.73,1.0055,1.332,0.272203103366737,0.408298429319372,0.99395652173913,0.432929706350436,0.566795811518325,0.9806
"NMRK2","x",8,0,0,0.717,0.991,1.326,0.27300106920767,0.40896335078534,0.99395652173913,0.443843939746709,0.57396335078534,0.9806
"PSKH1","x",8,0,0,0.718,0.986,1.128,0.273977643900789,0.409895287958115,0.99395652173913,1,1,1
"DAPK2","x",8,0,0,0.771,0.9365,1.119,0.274747227954676,0.410371727748691,0.99395652173913,1,1,1
"ULK4","x",8,0,0,0.773,1.002,1.286,0.275256277522578,0.411047120418848,0.99395652173913,0.54781733206887,0.624366492146597,0.9806
"PDXK","x",8,0,0,0.718,1.1475,1.319,0.275927350315068,0.411785340314136,0.99395652173913,0.364720272282341,0.499795811518325,0.977343511450382
"AGK","x",8,0,0,0.719,1.07,1.324,0.282715292841551,0.418062827225131,0.99395652173913,0.447697088531916,0.5762722513089,0.9806
"PRKCI","x",8,0,0,0.721,1.0355,1.363,0.286569063179249,0.421879581151832,0.99395652173913,0.0672882356213065,0.155534031413613,0.974720867208672
"AKT2","x",8,0,0,0.721,1.157,1.381,0.288489145298262,0.423701570680628,0.99395652173913,0.174422042697083,0.318659685863874,0.974720867208672
"CKMT2","x",8,0,0,0.721,1.0075,1.206,0.290404704257937,0.425952879581152,0.99395652173913,0.756270632098593,0.759732984293194,0.984259319286872
"SRPK2","x",8,0,0,0.787,1.137,1.449,0.292601495172827,0.428183246073298,0.99395652173913,0.0103079384373979,0.0354083769633508,0.974720867208672
"SCYL3","x",8,0,0,0.772,0.987,1.369,0.293112569980329,0.428450261780105,0.99395652173913,0.343135308923934,0.477685863874346,0.976521276595745
"MPP6","x",8,0,0,0.729,1.0345,1.531,0.295668563064659,0.431340314136126,0.99395652173913,0.0975937743720552,0.206623036649215,0.974720867208672
"AURKB","p",8,0,0,0.723,0.932,0.969,0.296124333465568,0.431801047120419,0.99395652173913,1,1,1
"TRIB2","x",8,0,0,0.742,0.9585,1.219,0.296179879627148,0.432041884816754,0.99395652173913,0.726223276181099,0.735157068062827,0.984259319286872
"MVK","p",8,0,0,0.814,0.952,1.152,0.298225511245784,0.434052356020942,0.99395652173913,1,1,1
"STK40","x",8,0,0,0.723,0.9475,1.11,0.30085983456219,0.436612565445026,0.99395652173913,1,1,1
"ULK1","x",8,0,0,0.785,0.9565,1.41,0.302830094208729,0.438471204188482,0.99395652173913,0.258213893903967,0.397738219895288,0.974720867208672
"PIK3CB","x",8,0,0,0.787,1.1505,1.377,0.303853649238201,0.439424083769633,0.99395652173913,0.119136556947834,0.240848167539267,0.974720867208672
"DOLK","p",8,0,0,0.724,0.9565,1.319,0.3055674353123,0.441041884816754,0.99395652173913,0.321264212143562,0.45703664921466,0.974720867208672
"CDK15","x",8,0,0,0.789,0.9965,1.507,0.305901053456084,0.441261780104712,0.99395652173913,0.125541531685833,0.250973821989529,0.974720867208672
"PLK2","x",8,0,0,0.771,0.98,1.417,0.306924889734868,0.442251308900524,0.99395652173913,0.249215838329968,0.389020942408377,0.974720867208672
"PKD1","x",8,0,0,0.724,0.936,1.075,0.307442695123191,0.442895287958115,0.99395652173913,1,1,1
"MAPK13","x",8,0,0,0.811,0.9435,1.143,0.308972798536118,0.444146596858639,0.99395652173913,1,1,1
"CSNK1G1","x",8,0,0,0.725,1.1115,1.551,0.309313522446513,0.444628272251309,0.99395652173913,0.0842162491852217,0.183748691099476,0.974720867208672
"STK38L","x",8,0,0,0.726,0.962,1.573,0.311179926265518,0.446507853403141,0.99395652173913,0.066211017674089,0.153633507853403,0.974720867208672
"BRD3","x",8,0,0,0.767,1.0305,1.264,0.312557264067421,0.447727748691099,0.99395652173913,0.596325382651299,0.650575916230366,0.9806
"ABL2","x",8,0,0,0.726,1.0395,1.356,0.31304191554828,0.448178010471204,0.99395652173913,0.257489347729623,0.396968586387435,0.974720867208672
"GSG2","x",8,0,0,0.788,0.9685,1.301,0.313069382864864,0.448439790575916,0.99395652173913,0.502756074755586,0.602968586387435,0.9806
"ATR","p",8,0,0,0.783,0.8935,1.255,0.315630121942547,0.450837696335079,0.99395652173913,0.625711386635139,0.666853403141361,0.9806
"IKBKB","x",8,0,0,0.727,1.0965,1.285,0.317677633875395,0.452947643979058,0.99395652173913,0.213975620748564,0.35596335078534,0.974720867208672
"DGKB","x",8,0,0,0.74,0.948,1.223,0.319727618873055,0.455078534031414,0.99395652173913,0.716513433390972,0.727366492146597,0.984259319286872
"PDK4","x",8,0,0,0.808,1.0595,1.397,0.320239816992877,0.45534554973822,0.99395652173913,0.280781586273455,0.418717277486911,0.974720867208672
"CHKA","x",8,0,0,0.729,1.005,1.422,0.321366477129928,0.456811518324607,0.99395652173913,0.0651381829315929,0.151869109947644,0.974720867208672
"CDK14","x",8,0,0,0.748,1.0365,1.337,0.322800790734567,0.458015706806283,0.99395652173913,0.112893243073948,0.230984293193717,0.974720867208672
"ADCK3","x",8,0,0,0.729,1.125,1.464,0.323204346091396,0.458455497382199,0.99395652173913,0.0243397976033145,0.0712513089005236,0.974720867208672
"MARK3","x",8,0,0,0.81,1.098,1.417,0.323312976795563,0.458753926701571,0.99395652173913,0.199763670894456,0.342884816753927,0.974720867208672
"PGM2L1","x",8,0,0,0.729,0.934,1.245,0.32412164628874,0.459424083769634,0.99395652173913,0.654739235919083,0.684403141361257,0.981384335154827
"CAMK1","x",8,0,0,0.792,1.014,1.165,0.325873822132405,0.460958115183246,0.99395652173913,1,1,1
"NEK1","x",8,0,0,0.773,0.9535,1.138,0.327410234355423,0.462575916230366,0.99395652173913,1,1,1
"TLK1","x",8,0,0,0.73,1.2475,1.433,0.328691848706673,0.463895287958115,0.99395652173913,0.00288946318940454,0.0113979057591623,0.974720867208672
"STK39","x",8,0,0,0.789,0.9,1.096,0.328946550730524,0.464151832460733,0.99395652173913,1,1,1
"PFKFB3","x",8,0,0,0.73,1.1235,1.632,0.329602637208134,0.464931937172775,0.99395652173913,0.00149905722342013,0.00629842931937173,0.974720867208672
"EEF2K","x",8,0,0,0.785,1.053,1.321,0.32997069851487,0.465188481675393,0.99395652173913,0.455333371837884,0.579879581151832,0.9806
"ITPKC","x",8,0,0,0.731,0.974,1.092,0.332328518587491,0.467544502617801,0.99395652173913,1,1,1
"AK9","x",8,0,0,0.731,1.1325,1.278,0.333234988005076,0.468534031413613,0.99395652173913,0.0595019733631321,0.143062827225131,0.974720867208672
"MAP4K1","x",8,0,0,0.789,1.0165,1.193,0.333554725292379,0.468753926701571,0.99395652173913,0.787423272259459,0.786853403141361,0.984259319286872
"MAK","x",8,0,0,0.758,1.066,1.606,0.336114175104355,0.471329842931937,0.99395652173913,0.0542067547147939,0.134272251308901,0.974720867208672
"NME9","x",8,0,0,0.789,0.901,1.318,0.336625998713122,0.471628272251309,0.99395652173913,0.394145349076261,0.530026178010471,0.9806
"CSNK1A1L","x",8,0,0,0.767,0.972,1.24,0.337649573820537,0.472664921465969,0.99395652173913,0.666775433534385,0.692246073298429,0.981384335154827
"AURKA","x",8,0,0,0.731,0.9735,1.378,0.337751201664501,0.473151832460733,0.99395652173913,0.325952983653303,0.461701570680628,0.974720867208672
"SIK3","x",8,0,0,0.812,0.9275,1.18,0.34225433067833,0.477701570680628,0.99395652173913,1,1,1
"IP6K1","x",8,0,0,0.825,0.9795,1.438,0.342765821688067,0.478005235602094,0.99395652173913,0.212261326926589,0.354664921465969,0.974720867208672
"DGKD","x",8,0,0,0.81,0.97,1.361,0.346345314873555,0.481560209424084,0.99395652173913,0.367757970908171,0.502743455497382,0.977343511450382
"PAK7","x",8,0,0,0.786,1.07,1.335,0.348389936723321,0.483476439790576,0.99395652173913,0.397676990791318,0.533387434554974,0.9806
"DAPK3","x",8,0,0,0.735,1.0405,1.19,0.34848107582256,0.483869109947644,0.99395652173913,1,1,1
"CAMK2A","x",8,0,0,0.814,0.977,1.665,0.348900994044302,0.484083769633508,0.99395652173913,0.0305806055037831,0.0873350785340314,0.974720867208672
"ATMIN","x",8,0,0,0.736,1.0815,1.396,0.349368325903409,0.484502617801047,0.99395652173913,0.0634467126641911,0.149366492146597,0.974720867208672
"CRKL","x",8,0,0,0.74,1.082,1.28,0.351455657532577,0.486753926701571,0.99395652173913,0.400700203963322,0.536115183246073,0.9806
"PKN3","x",8,0,0,0.736,0.9365,1.566,0.352906762837237,0.487994764397906,0.99395652173913,0.077327532896236,0.17282722513089,0.974720867208672
"ERN2","x",8,0,0,0.736,1.0565,1.418,0.353788736618288,0.488952879581152,0.99395652173913,0.0443497945811324,0.11717277486911,0.974720867208672
"CAMK1G","x",8,0,0,0.757,0.945,1.241,0.354519793104976,0.489486910994764,0.99395652173913,0.663303406295503,0.689942408376963,0.981384335154827
"STK36","x",8,0,0,0.737,1.0375,1.338,0.354669658373155,0.489879581151832,0.99395652173913,0.333042774035177,0.467738219895288,0.974720867208672
"KSR2","x",8,0,0,0.809,0.922,1.195,0.356051220845307,0.491130890052356,0.99395652173913,0.780667312340774,0.781125654450262,0.984259319286872
"TGFBR2","x",8,0,0,0.776,0.9715,1.418,0.357582197794068,0.492664921465969,0.99395652173913,0.242151466468993,0.382340314136126,0.974720867208672
"BCKDK","x",8,0,0,0.773,0.9645,1.558,0.35860258979162,0.49348167539267,0.99395652173913,0.08332912167145,0.182769633507853,0.974720867208672
"CSK","x",8,0,0,0.738,0.977,1.152,0.359058524375058,0.493905759162304,0.99395652173913,1,1,1
"RPS6KB2","x",8,0,0,0.799,1.0295,1.607,0.359622768175438,0.494455497382199,0.99395652173913,0.0529759544037968,0.131989528795812,0.974720867208672
"MAPK12","x",8,0,0,0.738,1.003,1.364,0.362550790190586,0.497397905759162,0.99395652173913,0.298737006345927,0.435680628272251,0.974720867208672
"TK2","x",8,0,0,0.804,0.9585,1.292,0.362681969080563,0.497727748691099,0.99395652173913,0.225364812799938,0.366465968586387,0.974720867208672
"PIM1","x",8,0,0,0.763,0.9925,1.14,0.364210786706869,0.498795811518325,0.99395652173913,1,1,1
"PRKAG2","x",8,0,0,0.759,1.122,1.531,0.365229696632386,0.500256544502618,0.99395652173913,0.0273444741714703,0.0787643979057592,0.974720867208672
"AXL","x",8,0,0,0.739,1.0445,1.15,0.366026395035259,0.50096335078534,0.99395652173913,1,1,1
"MAPK6","x",8,0,0,0.77,0.975,1.241,0.366757595903298,0.501507853403141,0.99395652173913,0.662305602697809,0.689366492146597,0.981384335154827
"RIOK1","x",8,0,0,0.74,1.0245,1.104,0.366892700964429,0.501848167539267,0.99395652173913,1,1,1
"WNK2","x",8,0,0,0.741,1.0315,1.418,0.369485407086842,0.504424083769634,0.99395652173913,0.24113753764909,0.381272251308901,0.974720867208672
"TTBK2","x",8,0,0,0.741,0.953,1.265,0.371208712057145,0.505958115183246,0.99395652173913,0.300271687700462,0.437183246073298,0.974720867208672
"MAPK4","x",8,0,0,0.741,1.0835,1.294,0.372068817987029,0.506994764397906,0.99395652173913,0.277802599295061,0.415570680628272,0.974720867208672
"ACVRL1","x",8,0,0,0.806,0.934,1.319,0.372863280459538,0.507586387434555,0.99395652173913,0.46212687441436,0.583497382198953,0.9806
"ITPKB","x",8,0,0,0.741,0.975,1.784,0.372927894290455,0.507979057591623,0.99395652173913,0.00900532697252203,0.031848167539267,0.974720867208672
"UHMK1","x",8,0,0,0.824,0.9575,1.425,0.373371638591563,0.508225130890052,0.99395652173913,0.230932780137867,0.371916230366492,0.974720867208672
"TSSK3","x",8,0,0,0.741,0.9695,1.162,0.373785942024081,0.508560209424084,0.99395652173913,1,1,1
"LYN","x",8,0,0,0.757,0.8675,1.31,0.377435860105655,0.512340314136126,0.99395652173913,0.483515414500936,0.593523560209424,0.9806
"DGKA","x",8,0,0,0.799,0.9055,1.16,0.379466144433057,0.514225130890052,0.99395652173913,1,1,1
"PIK3CA","x",8,0,0,0.778,0.9895,1.388,0.38048081287303,0.515151832460733,0.99395652173913,0.301803582218803,0.438476439790576,0.974720867208672
"PTK2B","x",8,0,0,0.742,1.039,1.194,0.380613421881443,0.515565445026178,0.99395652173913,0.784743064561667,0.784821989528796,0.984259319286872
"NME4","x",8,0,0,0.742,1.023,1.207,0.381462259887613,0.516146596858639,0.99395652173913,0.411752460826634,0.547465968586387,0.9806
"EGFR","x",8,0,0,0.797,0.958,1.338,0.382002209744594,0.516806282722513,0.99395652173913,0.416206962297003,0.551884816753927,0.9806
"NADK","x",8,0,0,0.742,0.9515,1.258,0.383156882788257,0.518057591623037,0.99395652173913,0.618546203633668,0.662905759162304,0.9806
"PIP5K1A","x",8,0,0,0.743,1.011,1.287,0.3856912000478,0.520675392670157,0.99395652173913,0.233341415944926,0.37403664921466,0.974720867208672
