"GeneSymbol","Guide","Type","BaseMeanA","BaseMeanB","FoldChange","pvalue","padj"
"MEX3B","MEX3B-5","x",5,6,1.125,0.653157423545865,1
"MEX3B","MEX3B-6","x",3,7,1.421,0.176084845847001,1
"MEX3B","MEX3B-7","x",1,1,0.939,0.657320734399987,1
"MEX3B","MEX3B-8","x",4,5,1.189,0.509658543256709,1
"MINK1","MINK1-1","x",8,9,1.073,0.781655230788674,1
"MINK1","MINK1-2","x",4,6,1.232,0.424925377082441,1
"MINK1","MINK1-3","x",8,6,0.859,0.560475446615303,1
"MINK1","MINK1-4","x",5,4,0.9,0.686457704810343,1
"MINK1","MINK1-5","x",4,4,0.96,0.875546327714938,1
"MINK1","MINK1-6","x",10,8,0.898,0.677359781540961,1
"MINK1","MINK1-7","x",4,2,0.801,0.382454682617109,1
"MINK1","MINK1-8","x",3,4,1.106,0.698765642386886,1
"MKNK1","MKNK1-1","x",8,8,1.045,0.863410831698661,1
"MKNK1","MKNK1-2","x",8,6,0.867,0.578201907223835,1
"MKNK1","MKNK1-3","x",6,6,1.073,0.787527317233866,1
"MKNK1","MKNK1-4","x",5,8,1.397,0.200346748759807,1
"MKNK1","MKNK1-5","x",4,6,1.314,0.297911781178175,1
"MKNK1","MKNK1-6","x",8,7,0.934,0.791236758485923,1
"MKNK1","MKNK1-7","x",8,10,1.114,0.673935173916524,1
"MKNK1","MKNK1-8","x",8,11,1.231,0.418872919992898,1
"MKNK2","MKNK2-1","x",9,7,0.867,0.577387153497883,1
"MKNK2","MKNK2-2","x",3,5,1.182,0.522961671815833,1
"MKNK2","MKNK2-3","x",6,5,0.877,0.616261924325378,1
"MKNK2","MKNK2-4","x",13,10,0.861,0.541863372546069,1
"MKNK2","MKNK2-5","x",7,10,1.177,0.527462296615056,1
"MKNK2","MKNK2-6","x",4,5,1.05,0.852418243731257,1
"MKNK2","MKNK2-7","x",3,4,1.146,0.600141112003745,1
"MKNK2","MKNK2-8","x",9,9,1.008,0.974870338253987,1
"MLKL","MLKL-1","x",7,7,0.981,0.939558875848128,1
"MLKL","MLKL-2","x",6,4,0.809,0.418947853110089,1
"MLKL","MLKL-3","x",5,8,1.288,0.330033677792733,1
"MLKL","MLKL-4","x",8,10,1.182,0.513974969440586,1
"MLKL","MLKL-5","x",3,6,1.362,0.237139112848674,1
"MLKL","MLKL-6","x",10,14,1.277,0.327075992773083,1
"MLKL","MLKL-7","x",7,5,0.911,0.704867563585415,1
"MLKL","MLKL-8","x",8,5,0.752,0.276441613369628,1
"MOK","MOK-1","x",7,6,0.903,0.696561421252251,1
"MOK","MOK-2","x",3,3,1.02,0.937978649792467,1
"MOK","MOK-3","x",6,5,0.873,0.602753197113528,1
"MOK","MOK-4","x",6,5,0.958,0.870753302498345,1
"MOK","MOK-5","x",8,8,0.961,0.88000714183243,1
"MOK","MOK-6","x",5,3,0.783,0.349361050669946,1
"MOK","MOK-7","x",8,7,0.921,0.750150481866774,1
"MOK","MOK-8","x",13,7,0.694,0.143499206624105,1
"MORN1","MORN1-1","x",6,7,1.05,0.85283937325659,1
"MORN1","MORN1-2","x",5,9,1.423,0.178090885121342,1
"MORN1","MORN1-3","x",6,6,1.004,0.987167518697437,1
"MORN1","MORN1-4","x",7,6,0.896,0.672689198629729,1
"MORN1","MORN1-5","x",5,6,1.121,0.662227567774284,1
"MORN1","MORN1-6","x",4,5,1.14,0.613272519241775,1
"MORN1","MORN1-7","x",8,4,0.696,0.166009998290448,1
"MORN1","MORN1-8","x",10,10,1.021,0.933166415738084,1
"MORN2","MORN2-1","x",6,6,1.031,0.907734409745137,1
"MORN2","MORN2-2","x",7,6,0.871,0.597974853400316,1
"MORN2","MORN2-3","x",14,14,1.043,0.864238774925362,1
"MORN2","MORN2-4","x",20,26,1.213,0.377080075127115,1
"MORN2","MORN2-5","x",8,9,1.043,0.871654054703421,1
"MORN2","MORN2-6","x",8,13,1.315,0.279124927785127,1
"MORN2","MORN2-7","x",7,5,0.82,0.448265796690888,1
"MORN2","MORN2-8","x",5,4,0.897,0.679014285982595,1
"MOS","MOS-1","x",9,8,0.944,0.823823385819073,1
"MOS","MOS-2","x",9,8,0.928,0.769873051783408,1
"MOS","MOS-3","x",6,10,1.32,0.279608208261658,1
"MOS","MOS-4","x",9,6,0.792,0.367029816305128,1
"MOS","MOS-5","x",7,4,0.774,0.328007098207856,1
"MOS","MOS-6","x",7,4,0.787,0.361601330814216,1
"MOS","MOS-7","x",6,9,1.254,0.383045832545656,1
"MOS","MOS-8","x",5,5,0.987,0.958671752266768,1
"MPP1","MPP1-1","x",8,7,0.938,0.804706911716475,1
"MPP1","MPP1-2","x",2,4,1.257,0.364579925954261,1
"MPP1","MPP1-3","x",10,11,1.029,0.909448256561363,1
"MPP1","MPP1-4","x",7,6,0.962,0.88172882324511,1
"MPP1","MPP1-5","x",8,5,0.823,0.454171612145682,1
"MPP1","MPP1-6","x",6,6,1.021,0.935389878661757,1
"MPP1","MPP1-7","x",4,5,1.103,0.70769372024508,1
"MPP1","MPP1-8","x",7,7,1.012,0.96246917500026,1
"MPP2","MPP2-1","x",6,5,0.96,0.875459779174261,1
"MPP2","MPP2-2","x",4,6,1.18,0.527027280217217,1
"MPP2","MPP2-3","x",7,5,0.837,0.494700058016853,1
"MPP2","MPP2-4","x",10,12,1.063,0.80366704285695,1
"MPP2","MPP2-5","x",5,7,1.139,0.618922715178566,1
"MPP2","MPP2-6","x",6,3,0.724,0.217148418996457,1
"MPP2","MPP2-7","x",9,12,1.164,0.548492341145249,1
"MPP2","MPP2-8","x",4,2,0.746,0.249064527497788,1
"MPP3","MPP3-1","x",6,7,1.061,0.819101840185718,1
"MPP3","MPP3-2","x",8,10,1.204,0.466004478792144,1
"MPP3","MPP3-3","x",7,7,0.964,0.887292238557704,1
"MPP3","MPP3-4","x",4,3,0.878,0.617516822081265,1
"MPP3","MPP3-5","x",5,4,0.982,0.945200589482686,1
"MPP3","MPP3-6","x",0,1,1.051,0.599500378317107,1
"MPP3","MPP3-7","x",5,7,1.239,0.410574060095463,1
"MPP3","MPP3-8","x",5,11,1.625,0.0620877528730973,1
"MPP4","MPP4-1","x",7,7,0.982,0.943486854587618,1
"MPP4","MPP4-2","x",10,12,1.151,0.571643731816846,1
"MPP4","MPP4-3","x",7,7,1.031,0.90583644312556,1
"MPP4","MPP4-4","x",4,4,0.939,0.809588776531996,1
"MPP4","MPP4-5","x",6,8,1.068,0.802189312607507,1
"MPP4","MPP4-6","x",7,10,1.199,0.477968552753087,1
"MPP4","MPP4-7","x",8,4,0.758,0.289779944232966,1
"MPP4","MPP4-8","x",8,4,0.674,0.131858276657014,1
"MPP5","MPP5-1","x",9,8,0.937,0.803065528439796,1
"MPP5","MPP5-2","x",8,8,0.979,0.934171700188103,1
"MPP5","MPP5-3","x",3,5,1.257,0.374870481556796,1
"MPP5","MPP5-4","x",10,6,0.749,0.263898508790642,1
"MPP5","MPP5-5","x",8,7,0.919,0.743394840074316,1
"MPP5","MPP5-6","x",6,4,0.814,0.431258777651355,1
"MPP5","MPP5-7","x",5,5,1.04,0.88031878123467,1
"MPP5","MPP5-8","x",8,6,0.848,0.525589681524312,1
"MPP6","MPP6-1","x",6,7,1.082,0.762219520306998,1
"MPP6","MPP6-2","x",10,8,0.815,0.423773333252317,1
"MPP6","MPP6-3","x",4,6,1.222,0.444249458623398,1
"MPP6","MPP6-4","x",5,7,1.174,0.541434539600044,1
"MPP6","MPP6-5","x",7,5,0.863,0.572024580593033,1
"MPP6","MPP6-6","x",3,4,1.058,0.828954995821331,1
"MPP6","MPP6-7","x",8,4,0.694,0.161458954683103,1
"MPP6","MPP6-8","x",13,11,0.893,0.646836859935741,1
"MPP7","MPP7-1","x",12,16,1.185,0.47926839438896,1
"MPP7","MPP7-2","x",5,7,1.225,0.435913576166455,1
"MPP7","MPP7-3","x",10,8,0.886,0.641651522217306,1
"MPP7","MPP7-4","x",5,7,1.192,0.500832569345543,1
"MPP7","MPP7-5","x",6,6,0.988,0.963537213375966,1
"MPP7","MPP7-6","x",3,4,1.104,0.700752192394793,1
"MPP7","MPP7-7","x",6,7,1.091,0.737941551993104,1
"MPP7","MPP7-8","x",7,6,0.935,0.79761352890648,1
"MST1","MST1-1","x",7,7,0.979,0.933604661768954,1
"MST1","MST1-2","x",5,6,1.081,0.763857954053287,1
"MST1","MST1-3","x",6,4,0.799,0.39045051850521,1
"MST1","MST1-4","x",3,3,0.972,0.911521067981846,1
"MST1","MST1-5","x",5,3,0.768,0.296879262487982,1
"MST1","MST1-6","x",7,6,0.878,0.618823496878014,1
"MST1","MST1-7","x",10,7,0.775,0.31976180037182,1
"MST1","MST1-8","x",4,3,0.839,0.495858088311245,1
"MST1R","MST1R-1","x",7,8,1.056,0.833392727879347,1
"MST1R","MST1R-2","x",3,9,1.779,0.0272378864832322,1
"MST1R","MST1R-3","x",3,3,1.014,0.957609652120979,1
"MST1R","MST1R-4","x",4,7,1.275,0.354269778384567,1
"MST1R","MST1R-5","x",6,5,0.885,0.640074312527219,1
"MST1R","MST1R-6","x",5,2,0.74,0.23270710783531,1
"MST1R","MST1R-7","x",8,7,0.907,0.704330435644373,1
"MST1R","MST1R-8","x",7,7,0.984,0.951065071735004,1
"MTOR","MTOR-1","x",5,4,0.879,0.621300415471184,1
"MTOR","MTOR-2","x",6,4,0.816,0.439183903163987,1
"MTOR","MTOR-3","x",7,9,1.136,0.616588736122976,1
"MTOR","MTOR-4","x",6,6,0.99,0.969599482690519,1
"MTOR","MTOR-5","x",4,3,0.937,0.801975235799053,1
"MTOR","MTOR-6","x",1,3,1.284,0.298877780451864,1
"MTOR","MTOR-7","x",7,7,1.009,0.973529013633286,1
"MTOR","MTOR-8","x",6,5,1.01,0.9691795249097,1
"MUSK","MUSK-1","x",9,8,0.898,0.676067184909969,1
"MUSK","MUSK-2","x",11,9,0.847,0.512726776730712,1
"MUSK","MUSK-3","x",8,6,0.841,0.501935130932849,1
"MUSK","MUSK-4","x",7,9,1.109,0.685752687858156,1
"MUSK","MUSK-5","x",11,8,0.817,0.423888657357234,1
"MUSK","MUSK-6","x",2,2,1.005,0.983205440683921,1
"MUSK","MUSK-7","x",8,4,0.728,0.22466648222655,1
"MUSK","MUSK-8","x",8,6,0.89,0.652937010596712,1
"MYLK","MYLK-1","x",4,5,1.094,0.730366751383074,1
"MYLK","MYLK-2","x",7,10,1.281,0.330833739916271,1
"MYLK","MYLK-3","x",6,8,1.194,0.497160381023485,1
"MYLK","MYLK-4","x",7,7,1.005,0.985804675359135,1
"MYLK","MYLK-5","x",10,11,1.066,0.797126828196826,1
"MYLK","MYLK-6","x",8,5,0.799,0.387840076788923,1
"MYLK","MYLK-7","x",9,10,1.041,0.875668883241984,1
"MYLK","MYLK-8","x",9,10,1.038,0.881162129283566,1
"MYLK2","MYLK2-1","x",7,5,0.843,0.515288164697439,1
"MYLK2","MYLK2-2","x",7,9,1.12,0.658231607367882,1
"MYLK2","MYLK2-3","x",7,7,1.003,0.989255899978949,1
"MYLK2","MYLK2-4","x",5,4,0.909,0.716429870223087,1
"MYLK2","MYLK2-5","x",9,10,1.031,0.906683764641991,1
"MYLK2","MYLK2-6","x",4,8,1.479,0.135750528181016,1
"MYLK2","MYLK2-7","x",4,5,1.122,0.658277839899966,1
"MYLK2","MYLK2-8","x",4,6,1.225,0.438205164270989,1
"MYLK3","MYLK3-1","x",10,10,1.018,0.94479582393955,1
"MYLK3","MYLK3-2","x",5,7,1.252,0.390744523451726,1
"MYLK3","MYLK3-3","x",8,9,1.124,0.64642692045099,1
"MYLK3","MYLK3-4","x",7,6,0.915,0.735216643961073,1
"MYLK3","MYLK3-5","x",5,7,1.161,0.565068928974485,1
"MYLK3","MYLK3-6","x",7,7,0.97,0.908681501528884,1
"MYLK3","MYLK3-7","x",3,4,1.205,0.47422291015061,1
"MYLK3","MYLK3-8","x",3,5,1.359,0.239403861571414,1
"MYLK4","MYLK4-1","x",10,9,0.94,0.806628976468227,1
"MYLK4","MYLK4-2","x",13,11,0.863,0.556808589449297,1
"MYLK4","MYLK4-3","x",5,6,1.079,0.772326879786889,1
"MYLK4","MYLK4-4","x",6,10,1.339,0.257200494446293,1
"MYLK4","MYLK4-5","x",3,6,1.307,0.307287079221546,1
"MYLK4","MYLK4-6","x",8,7,0.9,0.683468387096472,1
"MYLK4","MYLK4-7","x",6,6,0.994,0.982111635185835,1
"MYLK4","MYLK4-8","x",12,6,0.661,0.10247328074858,1
"MYO3A","MYO3A-1","x",5,5,1.022,0.935113297569714,1
"MYO3A","MYO3A-2","x",8,8,1.032,0.904083322981506,1
"MYO3A","MYO3A-3","x",7,6,0.931,0.782051558841986,1
"MYO3A","MYO3A-4","x",4,8,1.47,0.141264640169402,1
"MYO3A","MYO3A-5","x",7,9,1.122,0.655742723155265,1
"MYO3A","MYO3A-6","x",4,3,0.821,0.451524907733092,1
"MYO3A","MYO3A-7","x",8,9,1.127,0.640933792548765,1
"MYO3A","MYO3A-8","x",8,7,0.904,0.698648431492772,1
"MYO3B","MYO3B-1","x",6,9,1.3,0.305329059959841,1
"MYO3B","MYO3B-2","x",11,10,0.987,0.958395896318279,1
"MYO3B","MYO3B-3","x",7,7,1.068,0.797909941128735,1
"MYO3B","MYO3B-4","x",7,7,1.005,0.984061927533445,1
"MYO3B","MYO3B-5","x",5,4,0.922,0.749738540456748,1
"MYO3B","MYO3B-6","x",8,8,0.972,0.911823178388773,1
"MYO3B","MYO3B-7","x",4,5,1.186,0.512384251909545,1
"MYO3B","MYO3B-8","x",8,7,0.965,0.88922070487304,1
"MYT1","MYT1-1","x",10,10,1.004,0.986400365872822,1
"MYT1","MYT1-2","x",11,9,0.907,0.696888049817425,1
"MYT1","MYT1-3","x",7,10,1.29,0.323873344429189,1
"MYT1","MYT1-4","x",8,2,0.587,0.0421401555826744,1
"MYT1","MYT1-5","x",8,9,1.046,0.859477224718399,1
"MYT1","MYT1-6","x",4,6,1.176,0.535566600713601,1
"MYT1","MYT1-7","x",3,5,1.279,0.339697646764213,1
"MYT1","MYT1-8","x",7,8,1.155,0.577344643818074,1
"N4BP2","N4BP2-1","x",10,8,0.829,0.456453542316878,1
"N4BP2","N4BP2-2","x",9,8,0.903,0.690824978712777,1
"N4BP2","N4BP2-3","x",6,11,1.45,0.146314378044674,1
"N4BP2","N4BP2-4","x",9,10,1.032,0.900953318779617,1
"N4BP2","N4BP2-5","x",11,13,1.152,0.567655225969702,1
"N4BP2","N4BP2-6","x",4,4,1.043,0.871655445514454,1
"N4BP2","N4BP2-7","x",6,6,1.018,0.946216789912323,1
"N4BP2","N4BP2-8","x",5,2,0.739,0.248015987064703,1
"NADK","NADK-1","x",7,9,1.173,0.537101251555852,1
"NADK","NADK-2","x",7,5,0.859,0.559162777764719,1
"NADK","NADK-3","x",8,8,1.002,0.992767721481715,1
"NADK","NADK-4","x",7,8,1.099,0.713894022326379,1
"NADK","NADK-5","x",5,5,1,0.999036028862807,1
"NADK","NADK-6","x",6,4,0.871,0.597978728399631,1
"NADK","NADK-7","x",8,9,1.097,0.716058272872673,1
"NADK","NADK-8","x",7,5,0.819,0.445696587000777,1
"NADK2","NADK2-1","x",3,8,1.608,0.0696263035818817,1
"NADK2","NADK2-2","x",10,12,1.133,0.616082561458555,1
"NADK2","NADK2-3","x",5,4,0.956,0.863679646883751,1
"NADK2","NADK2-4","x",12,14,1.138,0.597240283216059,1
"NADK2","NADK2-5","x",5,2,0.727,0.191046360309962,1
"NADK2","NADK2-6","x",8,7,0.932,0.784274448581672,1
"NADK2","NADK2-7","x",8,3,0.633,0.0809642455134826,1
"NADK2","NADK2-8","x",6,7,1.095,0.728728326829209,1
"NAGK","NAGK-1","x",8,6,0.835,0.487345568193798,1
"NAGK","NAGK-2","x",5,4,0.938,0.807193311063401,1
"NAGK","NAGK-3","x",3,3,1.037,0.888598473383122,1
"NAGK","NAGK-4","x",5,6,1.14,0.615915176320224,1
"NAGK","NAGK-5","x",3,6,1.449,0.155443792097484,1
"NAGK","NAGK-6","x",6,5,0.903,0.695944485526379,1
"NAGK","NAGK-7","x",6,7,1.064,0.811098337623509,1
"NAGK","NAGK-8","x",3,3,0.971,0.904220530219319,1
"NEK1","NEK1-1","x",5,7,1.254,0.386781806558538,1
"NEK1","NEK1-2","x",6,3,0.784,0.35106065328358,1
"NEK1","NEK1-3","x",8,7,0.901,0.689154535746275,1
"NEK1","NEK1-4","x",19,22,1.139,0.552336855623889,1
"NEK1","NEK1-5","x",7,7,0.987,0.958111456012005,1
"NEK1","NEK1-6","x",6,4,0.829,0.474631018155753,1
"NEK1","NEK1-7","x",7,8,1.074,0.780121416855215,1
"NEK1","NEK1-8","x",5,5,0.983,0.948304588696849,1
"NEK10","NEK10-1","x",7,11,1.295,0.317555571098157,1
"NEK10","NEK10-2","x",7,9,1.139,0.611865677707586,1
"NEK10","NEK10-3","x",8,8,1.047,0.858822096895886,1
"NEK10","NEK10-4","x",11,8,0.825,0.445849934589785,1
"NEK10","NEK10-5","x",2,2,0.964,0.872394606346569,1
"NEK10","NEK10-6","x",12,14,1.095,0.70354875578892,1
"NEK10","NEK10-7","x",6,7,1.071,0.790960827666828,1
"NEK10","NEK10-8","x",5,6,1.038,0.885572792024181,1
"NEK11","NEK11-1","x",6,6,1.008,0.976639096862036,1
"NEK11","NEK11-2","x",7,10,1.143,0.607151845176127,1
"NEK11","NEK11-3","x",7,6,0.976,0.925694466762834,1
"NEK11","NEK11-4","x",4,4,0.98,0.93904119833086,1
"NEK11","NEK11-5","x",5,6,1.084,0.7578016650518,1
"NEK11","NEK11-6","x",9,9,0.947,0.828480158994721,1
"NEK11","NEK11-7","x",4,5,1.086,0.752631965410305,1
"NEK11","NEK11-8","x",4,5,1.072,0.790803338028205,1
"NEK2","NEK2-1","x",4,5,1.172,0.543024873933281,1
"NEK2","NEK2-2","x",5,4,0.892,0.662435576359331,1
"NEK2","NEK2-3","x",3,2,0.972,0.908392529477219,1
"NEK2","NEK2-4","x",6,8,1.201,0.477196590752105,1
"NEK2","NEK2-5","x",4,4,1.003,0.992244310557608,1
"NEK2","NEK2-6","x",10,10,0.961,0.873739224730379,1
"NEK2","NEK2-7","x",5,5,1.058,0.829837135384774,1
"NEK2","NEK2-8","x",2,4,1.281,0.326255321948418,1
"NEK3","NEK3-1","x",8,5,0.8,0.395242815008097,1
"NEK3","NEK3-2","x",11,9,0.857,0.544781100769973,1
"NEK3","NEK3-3","x",9,4,0.642,0.0884779488217005,1
"NEK3","NEK3-4","x",6,10,1.262,0.367662012150331,1
"NEK3","NEK3-5","x",12,9,0.849,0.520987483814635,1
"NEK3","NEK3-6","x",9,4,0.682,0.143576518759299,1
"NEK3","NEK3-7","x",11,10,0.946,0.82820902919169,1
"NEK3","NEK3-8","x",5,9,1.335,0.266411560677242,1
"NEK4","NEK4-1","x",20,20,1.034,0.881258160779634,1
"NEK4","NEK4-2","x",4,8,1.365,0.232496576215837,1
"NEK4","NEK4-3","x",6,8,1.217,0.447594128974898,1
"NEK4","NEK4-4","x",6,5,0.867,0.587212746957458,1
"NEK4","NEK4-5","x",6,6,0.919,0.747037592892965,1
"NEK4","NEK4-6","x",5,6,1.121,0.661522377552468,1
"NEK4","NEK4-7","x",10,10,0.986,0.955400620755707,1
"NEK4","NEK4-8","x",8,5,0.759,0.290350531424571,1
"NEK5","NEK5-1","x",9,9,1.014,0.955005910778304,1
"NEK5","NEK5-2","x",6,6,0.982,0.944359555449948,1
"NEK5","NEK5-3","x",8,5,0.792,0.368851830463091,1
"NEK5","NEK5-4","x",6,11,1.475,0.128889895974728,1
"NEK5","NEK5-5","x",5,4,0.875,0.610002023328486,1
"NEK5","NEK5-6","x",7,5,0.802,0.395995078084624,1
"NEK5","NEK5-7","x",3,5,1.245,0.399737028512941,1
"NEK5","NEK5-8","x",8,8,1.025,0.924450412170805,1
"NEK6","NEK6-1","x",5,8,1.278,0.344786107186354,1
"NEK6","NEK6-2","x",5,6,1.061,0.821831999237776,1
"NEK6","NEK6-3","x",9,9,0.992,0.975882033560868,1
"NEK6","NEK6-4","x",10,7,0.807,0.405147591144759,1
"NEK6","NEK6-5","x",2,5,1.322,0.27945763427582,1
"NEK6","NEK6-6","x",5,3,0.799,0.390068711185139,1
"NEK6","NEK6-7","x",8,8,1.038,0.883570815478772,1
"NEK6","NEK6-8","x",8,7,0.904,0.696321984147074,1
"NEK7","NEK7-1","x",9,10,1.028,0.914143966330537,1
"NEK7","NEK7-2","x",7,7,0.985,0.952427184383402,1
"NEK7","NEK7-3","x",0,0,0.983,0.855592417023574,1
"NEK7","NEK7-4","x",2,2,0.993,0.973826325286126,1
"NEK7","NEK7-5","x",7,9,1.156,0.569907255871823,1
"NEK7","NEK7-6","x",10,6,0.757,0.279614030414484,1
"NEK7","NEK7-7","x",6,6,0.909,0.71450665074463,1
"NEK7","NEK7-8","x",4,4,0.961,0.87882510632173,1
"NEK8","NEK8-1","x",6,7,1.007,0.97864709137308,1
"NEK8","NEK8-2","x",3,4,1.066,0.806891174000385,1
"NEK8","NEK8-3","x",7,5,0.826,0.464607182755074,1
"NEK8","NEK8-4","x",8,7,0.861,0.565528116403577,1
"NEK8","NEK8-5","x",6,5,0.897,0.677074959263989,1
"NEK8","NEK8-6","x",2,3,1.119,0.635103157938326,1
"NEK8","NEK8-7","x",10,13,1.169,0.527725990102736,1
"NEK8","NEK8-8","x",0,0,1,1,1
"NEK9","NEK9-1","x",17,14,0.842,0.46636080773429,1
"NEK9","NEK9-2","x",16,9,0.716,0.181975117193678,1
"NEK9","NEK9-3","x",11,5,0.647,0.0909806120447088,1
"NEK9","NEK9-4","x",11,11,1.051,0.840298967298185,1
"NEK9","NEK9-5","x",5,5,0.939,0.808885275496832,1
"NEK9","NEK9-6","x",11,9,0.9,0.680364210701414,1
"NEK9","NEK9-7","x",7,5,0.859,0.561041996578208,1
"NEK9","NEK9-8","x",8,2,0.519,0.0119994128701027,1
"NIM1K","NIM1K-1","x",12,8,0.791,0.351919934238752,1
"NIM1K","NIM1K-2","x",7,9,1.139,0.615982592880545,1
"NIM1K","NIM1K-3","x",9,9,1.048,0.856568813057871,1
"NIM1K","NIM1K-4","x",12,8,0.772,0.302852429215536,1
"NIM1K","NIM1K-5","x",19,20,1.018,0.936140723200007,1
"NIM1K","NIM1K-6","x",7,3,0.683,0.146168770690235,1
"NIM1K","NIM1K-7","x",4,6,1.185,0.517342101796834,1
"NIM1K","NIM1K-8","x",7,7,1.011,0.967036508614903,1
"NLK","NLK-1","x",7,9,1.14,0.613897406991751,1
"NLK","NLK-2","x",10,15,1.285,0.324183928922832,1
"NLK","NLK-3","x",6,5,0.91,0.718021729029717,1
"NLK","NLK-4","x",10,9,0.931,0.778447231495005,1
"NLK","NLK-5","x",5,7,1.164,0.562330781881887,1
"NLK","NLK-6","x",4,5,1.063,0.813762682289527,1
"NLK","NLK-7","x",2,5,1.421,0.175851148120898,1
"NLK","NLK-8","x",6,6,1.018,0.947084559306483,1
"NME1","NME1-1","x",8,5,0.817,0.435617499454866,1
"NME1","NME1-2","x",13,15,1.082,0.743502033944504,1
"NME1","NME1-3","x",5,4,0.956,0.828668117715293,1
"NME1","NME1-4","x",6,2,0.66,0.112221637013466,1
"NME1","NME1-5","x",7,7,1.016,0.952980044212311,1
"NME1","NME1-6","x",4,6,1.195,0.497581493916396,1
"NME1","NME1-7","x",6,9,1.333,0.269913469522945,1
"NME1","NME1-8","x",5,6,1.096,0.727343033780012,1
"NME1-NME2","NME1-NME2-1","x",5,7,1.253,0.384801830913193,1
"NME1-NME2","NME1-NME2-2","x",8,7,0.972,0.911979315063131,1
"NME1-NME2","NME1-NME2-3","x",6,6,1.048,0.856662733208766,1
"NME1-NME2","NME1-NME2-4","x",4,6,1.272,0.359009356425386,1
"NME1-NME2","NME1-NME2-5","x",10,5,0.631,0.0742083045866602,1
"NME1-NME2","NME1-NME2-6","x",3,4,1.029,0.911720016168487,1
"NME1-NME2","NME1-NME2-7","x",3,4,1.143,0.599767247397387,1
"NME1-NME2","NME1-NME2-8","x",4,5,1.064,0.812128634659416,1
"NME2","NME2-1","x",10,7,0.819,0.438088063572314,1
"NME2","NME2-2","x",9,10,1.018,0.944313967239274,1
"NME2","NME2-3","x",3,6,1.332,0.273701259786126,1
"NME2","NME2-4","x",6,8,1.238,0.412296423660628,1
"NME2","NME2-5","x",8,5,0.781,0.343610973741191,1
"NME2","NME2-6","x",5,3,0.788,0.35853676027469,1
"NME2","NME2-7","x",5,3,0.81,0.41945431139746,1
"NME2","NME2-8","x",7,4,0.768,0.311534766864728,1
"NME3","NME3-1","x",5,3,0.771,0.316980334614946,1
"NME3","NME3-2","x",6,5,0.871,0.597064019379182,1
"NME3","NME3-3","x",5,5,0.973,0.915354540816203,1
"NME3","NME3-4","x",5,4,0.911,0.719002702299826,1
"NME3","NME3-5","x",6,4,0.765,0.307813067233205,1
"NME3","NME3-6","x",7,6,0.948,0.838639601794901,1
"NME3","NME3-7","x",6,7,1.119,0.666556767403759,1
"NME3","NME3-8","x",6,7,1.147,0.596253086660316,1
"NME4","NME4-1","x",3,7,1.497,0.123435199353203,1
"NME4","NME4-2","x",5,6,1.124,0.655498152444665,1
"NME4","NME4-3","x",6,4,0.761,0.297922159067582,1
"NME4","NME4-4","x",10,6,0.759,0.29043297266419,1
"NME4","NME4-5","x",8,6,0.868,0.586162487255551,1
"NME4","NME4-6","x",6,6,1.061,0.821199954045114,1
"NME4","NME4-7","x",5,7,1.221,0.444123976119429,1
"NME4","NME4-8","x",4,7,1.251,0.393019178604633,1
"NME5","NME5-1","x",17,13,0.831,0.431616144695295,1
"NME5","NME5-2","x",8,9,1.024,0.925798496703673,1
"NME5","NME5-3","x",9,17,1.498,0.100162907824357,1
"NME5","NME5-4","x",3,2,0.806,0.376487341029356,1
"NME5","NME5-5","x",3,6,1.258,0.380495478159475,1
"NME5","NME5-6","x",4,3,0.921,0.740147757659492,1
"NME5","NME5-7","x",3,1,0.822,0.30283426991907,1
"NME5","NME5-8","x",8,7,0.952,0.849817284481111,1
"NME6","NME6-1","x",6,7,1.063,0.814119161479197,1
"NME6","NME6-2","x",7,13,1.527,0.0925625825087147,1
"NME6","NME6-3","x",8,7,0.904,0.694537354553067,1
"NME6","NME6-4","x",8,8,1.016,0.950703453468389,1
"NME6","NME6-5","x",7,7,0.984,0.949555072596413,1
"NME6","NME6-6","x",3,4,1.179,0.523839632384705,1
"NME6","NME6-7","x",8,8,1.001,0.997899871853125,1
"NME6","NME6-8","x",6,5,0.965,0.89120133670743,1
"NME7","NME7-1","x",12,14,1.134,0.607575543243521,1
"NME7","NME7-2","x",10,7,0.883,0.623901814617614,1
"NME7","NME7-3","x",11,9,0.878,0.608186123573179,1
"NME7","NME7-4","x",11,12,1.079,0.758863210465486,1
"NME7","NME7-5","x",7,9,1.17,0.54196831861226,1
"NME7","NME7-6","x",3,4,1.061,0.818519814112667,1
"NME7","NME7-7","x",2,4,1.186,0.508952979581282,1
"NME7","NME7-8","x",5,5,1.052,0.847719342658016,1
"NME8","NME8-1","x",5,8,1.194,0.498063800277678,1
"NME8","NME8-2","x",7,4,0.774,0.328725486114246,1
"NME8","NME8-3","x",4,3,0.938,0.805773519692864,1
"NME8","NME8-4","x",6,10,1.308,0.296696517449108,1
"NME8","NME8-5","x",8,5,0.822,0.451565182717166,1
"NME8","NME8-6","x",7,3,0.655,0.105566667706737,1
"NME8","NME8-7","x",9,9,1.002,0.992250584619458,1
"NME8","NME8-8","x",6,8,1.166,0.556493745538115,1
"NME9","NME9-1","x",6,5,0.954,0.857156853483682,1
"NME9","NME9-2","x",9,9,0.956,0.860409007740732,1
"NME9","NME9-3","x",8,6,0.912,0.721415435755686,1
