GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
AMN1,x,4,0,1,0.7859999999999999,1.2109999999999999,1.375,0.555495444937958,0.60605,1.0,0.0402717135545227,0.09967000000000001,0.8381839199296084
SPOCD1,x,4,0,1,0.7859999999999999,1.1125,1.4180000000000001,0.555579798489354,0.60609,1.0,0.20252716070848106,0.33434,1.0
RUBCNL,x,4,0,1,0.7859999999999999,1.053,1.5130000000000001,0.555748469574119,0.60621,1.0,0.11611405328831699,0.23409000000000002,0.9621189273430782
MEF2C,x,4,0,0,0.7859999999999999,1.003,1.578,0.5557765767530689,0.60622,1.0,0.0775948908708737,0.17249,0.9197431691708404
MKX,x,4,0,0,0.7859999999999999,1.2805,1.37,0.555888992131812,0.60629,1.0,0.0289927403159108,0.07677,0.7980690526875999
PTRHD1,x,4,0,0,0.7859999999999999,1.0985,1.432,0.55594519181954,0.60635,1.0,0.19537321861196305,0.32683,1.0
FKBP11,x,4,0,0,0.7859999999999999,0.9765,1.4080000000000001,0.5560294813500279,0.60639,1.0,0.224417441231742,0.35763,1.0
CDKAL1,x,4,0,0,0.7859999999999999,1.0955,1.359,0.556198024411205,0.6065,1.0,0.22038592392339104,0.35341999999999996,1.0
FAM170A,x,4,0,0,0.7859999999999999,1.0190000000000001,1.248,0.5563103597891279,0.60659,1.0,0.5254327388152511,0.61151,1.0
WDR4,x,4,0,0,0.7859999999999999,0.9825,1.198,0.556366519480243,0.60665,1.0,0.637429634344193,0.67398,1.0
ZCCHC7,x,4,0,0,0.7859999999999999,1.0445,1.287,0.55661917211847,0.60682,1.0,0.4415477324232329,0.56348,1.0
PCDHB6,x,4,0,0,0.7859999999999999,0.9255,1.158,0.556675302490799,0.6068399999999999,1.0,0.720486883526952,0.73028,1.0
C22orf31,x,4,0,0,0.7859999999999999,1.0825,1.1640000000000001,0.556759488056414,0.6068600000000001,1.0,0.709281939548116,0.72224,1.0
MTMR10,x,4,0,0,0.7859999999999999,1.2915,1.444,0.556815605105397,0.6069,1.0,0.0228864105539038,0.06423999999999999,0.7693877269881026
RGS11,x,4,0,0,0.7859999999999999,1.123,1.3359999999999999,0.556843661631586,0.6069399999999999,1.0,0.26587678881725896,0.40134000000000003,1.0
MAP1LC3B,x,4,0,0,0.7859999999999999,1.1420000000000001,1.24,0.557040020017217,0.60702,1.0,0.207479903024678,0.34004,1.0
HS2ST1,x,4,0,0,0.7859999999999999,1.075,1.1540000000000001,0.5570680658874271,0.60705,1.0,0.728267579378864,0.73605,1.0
GDF11,x,4,0,0,0.7859999999999999,1.033,1.162,0.557124153632469,0.6070800000000001,1.0,0.7127024741143979,0.7246100000000001,1.0
ARHGAP11A,x,4,0,0,0.7859999999999999,1.045,1.3159999999999998,0.5571521955073829,0.6071,1.0,0.38277718623495705,0.51773,1.0
CADM4,x,4,0,0,0.7859999999999999,0.9325,1.094,0.5571802360506171,0.60711,1.0,1.0,1.0,1.0
UBR7,x,4,0,1,0.7859999999999999,0.9925,1.361,0.557236313142209,0.60714,1.0,0.29654891932275396,0.43312,1.0
CTNNA3,x,4,0,0,0.787,1.1315,1.2209999999999999,0.5576287036681221,0.60736,1.0,0.293044046679744,0.4295,1.0
SLC35E2B,x,4,0,0,0.787,1.084,1.2690000000000001,0.557712753408712,0.6074,1.0,0.48053638123631,0.5881,1.0
FANCA,x,4,0,0,0.787,1.033,1.17,0.557852809693496,0.60749,1.0,0.8375964015822691,0.8021,1.0
ZNF684,x,4,0,0,0.787,0.9945,1.2790000000000001,0.557880816958402,0.60752,1.0,0.45984840537093796,0.57522,1.0
NUMBL,x,4,0,0,0.787,0.996,1.125,0.5581048271801271,0.60769,1.0,1.0,1.0,1.0
MAVS,x,4,0,0,0.787,1.0905,1.298,0.5581328224712839,0.6077199999999999,1.0,0.260183376525489,0.39525,1.0
CMTM8,x,4,0,0,0.787,1.0425,1.137,0.558244790334276,0.60778,1.0,0.3848561536622809,0.51946,1.0
KCP,x,4,0,0,0.787,0.9925,1.23,0.5583007662853791,0.60778,1.0,0.566250718589411,0.6331899999999999,1.0
GRHL1,x,4,0,0,0.787,1.102,1.157,0.55832875226598,0.6078,1.0,0.387906568189171,0.52173,1.0
UPK2,x,4,0,0,0.787,0.941,1.062,0.558552592237532,0.6079399999999999,1.0,1.0,1.0,1.0
PLSCR4,x,4,0,0,0.787,1.181,1.3359999999999999,0.558580566250452,0.60798,1.0,0.0714273999429864,0.16144,0.9137146990740742
CDIPT,x,4,0,0,0.787,0.96,1.305,0.558636510287737,0.608,1.0,0.40498807044972496,0.53638,1.0
CCL4L2,x,4,0,0,0.787,0.9645,1.426,0.5587763471163559,0.6080800000000001,1.0,0.20189196846926605,0.33365,1.0
DHX35,x,4,0,1,0.787,1.196,1.443,0.5588322725428511,0.60812,1.0,0.104380869499993,0.21635,0.9517035664979291
TK2,x,4,0,0,0.787,1.13,1.291,0.558860233262348,0.60815,1.0,0.163262642870562,0.29185,0.9928575889679716
RFESD,x,4,0,0,0.787,1.143,1.3530000000000002,0.5588881926527349,0.60815,1.0,0.0651678825484673,0.14908,0.9008343109429202
ABCC10,x,4,0,0,0.787,1.053,1.265,0.558916150714054,0.60816,1.0,0.490701334289564,0.59392,1.0
SCRN1,x,4,0,0,0.787,0.9985,1.286,0.558972062849654,0.6082,1.0,0.44555130107924,0.56629,1.0
ADAT1,x,4,0,0,0.787,1.018,1.148,0.559055921086094,0.60826,1.0,0.7410605816402471,0.74533,1.0
ERLIN2,x,4,0,0,0.787,1.0115,1.185,0.559083871173886,0.60828,1.0,0.6643072937507379,0.69147,1.0
CRISP1,x,4,0,1,0.787,0.9795,1.577,0.559111819932905,0.60829,1.0,0.0782753546233503,0.1736,0.9208125865411244
IMPDH1,x,4,0,0,0.787,0.948,1.158,0.559139767363192,0.6083,1.0,0.722091810482842,0.7313,1.0
SLC7A1,x,4,0,0,0.7879999999999999,1.0659999999999998,1.359,0.5593074240439151,0.6084,1.0,0.1541522237392,0.28143,0.9863942378160501
MMS19,x,4,0,0,0.7879999999999999,1.0945,1.449,0.559447101412123,0.60851,1.0,0.175979356075457,0.30559000000000003,1.0
SERPINI1,x,4,0,0,0.7879999999999999,1.071,1.245,0.559642593943294,0.60865,1.0,0.533415263360345,0.6157699999999999,1.0
YIF1A,x,4,0,0,0.7879999999999999,1.0070000000000001,1.165,0.559782191626775,0.60874,1.0,0.7057896847782421,0.7198399999999999,1.0
COQ9,x,4,0,0,0.7879999999999999,0.905,1.02,0.559949665032625,0.60885,1.0,1.0,1.0,1.0
FGF3,n,4,0,0,0.7879999999999999,0.9955,1.091,0.560005478881046,0.6089,1.0,1.0,1.0,1.0
OR1I1,x,4,0,0,0.7879999999999999,1.0255,1.171,0.560144990273614,0.6089600000000001,1.0,0.694530111538745,0.71178,1.0
ENO3,x,4,0,0,0.7879999999999999,0.9845,1.083,0.560284468486838,0.6090300000000001,1.0,1.0,1.0,1.0
ZNF512,x,4,0,0,0.7879999999999999,0.9745,1.083,0.5603402504830911,0.60912,1.0,1.0,1.0,1.0
TRIM16,x,4,0,0,0.7879999999999999,1.041,1.357,0.560368139490877,0.60915,1.0,0.30283626897035404,0.43983,1.0
TRIQK,x,4,0,0,0.7879999999999999,1.0345,1.139,0.5604517985533829,0.60919,1.0,0.399747597937367,0.5323,1.0
PALM2-AKAP2,x,4,0,0,0.7879999999999999,1.024,1.276,0.560507564628097,0.6092,1.0,0.467617100444466,0.57995,1.0
SFMBT2,x,4,0,0,0.7879999999999999,1.0205,1.4369999999999998,0.560535445675494,0.6092,1.0,0.18996194864899804,0.32106,1.0
SLC5A9,x,4,0,0,0.7879999999999999,1.209,1.3030000000000002,0.560646956599653,0.60926,1.0,0.0827991930175753,0.18143,0.9292696811361202
FER1L5,x,4,0,0,0.7879999999999999,0.977,1.032,0.560730575865256,0.60934,1.0,1.0,1.0,1.0
ARL6,x,4,0,0,0.7879999999999999,1.203,1.2830000000000001,0.560814183194249,0.60942,1.0,0.0696429560195013,0.1577,0.9112001355013548
DEGS2,x,4,0,1,0.7879999999999999,1.162,1.528,0.560953502219858,0.60948,1.0,0.10594673543288,0.21871,0.9541389407744876
PECAM1,x,4,0,0,0.7879999999999999,0.9470000000000001,1.236,0.561009220548133,0.60954,1.0,0.553269809911463,0.6263,1.0
DENND1A,x,4,0,0,0.7879999999999999,1.0745,1.219,0.5611763437134439,0.6096600000000001,1.0,0.460799335115275,0.5758,1.0
ZFY,x,4,0,0,0.789,1.104,1.3980000000000001,0.561259887399704,0.6096699999999999,1.0,0.10294740306552601,0.2141,0.9513986178861789
USB1,x,4,0,0,0.789,0.927,1.03,0.561287732644087,0.60968,1.0,1.0,1.0,1.0
AOX1,x,4,0,0,0.789,1.032,1.248,0.561399100367553,0.6097100000000001,1.0,0.318591559300773,0.4563100000000001,1.0
KDELC1,x,4,0,0,0.789,0.981,1.139,0.561426938985114,0.6097199999999999,1.0,0.7579558407924522,0.75785,1.0
ISLR2,x,4,0,0,0.789,1.0205,1.161,0.561510446886534,0.60977,1.0,0.38854886554813706,0.5223300000000001,1.0
OSBPL7,x,4,0,0,0.789,0.9165,1.114,0.5616217722037221,0.60985,1.0,1.0,1.0,1.0
EPG5,x,4,0,1,0.789,1.2545,1.6219999999999999,0.561649600220554,0.60987,1.0,0.0411406072628769,0.10152,0.8418222800173385
PROSER3,x,4,0,0,0.789,1.032,1.135,0.561677426912484,0.6099100000000001,1.0,0.765825747395835,0.76337,1.0
DMRTA1,x,4,0,1,0.789,0.9195,1.609,0.561844359243483,0.6100399999999999,1.0,0.0643486695980856,0.14740999999999999,0.8982713286713286
GNPTAB,x,4,0,0,0.789,1.0959999999999999,1.238,0.561872176662278,0.61006,1.0,0.18969706355938892,0.32066999999999996,1.0
TMEM144,x,4,0,0,0.789,1.0005,1.212,0.562039053360647,0.61021,1.0,0.6066911524720721,0.65556,1.0
KLHL7,x,4,0,0,0.789,1.031,1.062,0.562066861508367,0.61022,1.0,1.0,1.0,1.0
PRM1,x,4,0,0,0.789,0.976,1.244,0.5620946683318161,0.61023,1.0,0.535598503723095,0.61698,1.0
SLITRK5,x,4,0,0,0.789,1.0195,1.151,0.562150278006069,0.61027,1.0,0.37907903508364094,0.5143800000000001,1.0
PCDHGA11,x,4,0,2,0.789,1.3165,1.64,0.562233682586467,0.61037,1.0,0.0168077312980362,0.05105,0.72732575
SMYD5,x,4,0,0,0.789,1.014,1.197,0.562317075250695,0.61046,1.0,0.639644974455261,0.67535,1.0
OPHN1,x,4,0,0,0.789,1.2055,1.389,0.562539397440441,0.61057,1.0,0.0747555695551249,0.16702,0.9158859581181871
KRT74,n,4,0,0,0.789,1.1335,1.338,0.5626227464217579,0.61064,1.0,0.0699363377459969,0.15825999999999998,0.9112001355013548
CLIC1,x,4,0,0,0.789,1.1285,1.172,0.5626505267686139,0.6106600000000001,1.0,0.322585604171382,0.46042,1.0
ACTA1,x,4,0,0,0.789,0.9675,1.203,0.5626783057920811,0.6106699999999999,1.0,0.625705208988663,0.66675,1.0
CALCRL,x,4,0,1,0.789,1.225,1.45,0.562817181060065,0.61074,1.0,0.0510660319455849,0.12132000000000001,0.8637701862197392
ARHGEF1,x,4,0,0,0.789,1.035,1.335,0.5628449521440849,0.61075,1.0,0.34409578892865395,0.48163999999999996,1.0
SFTPD,x,4,0,0,0.789,1.078,1.318,0.562872721905011,0.6107899999999999,1.0,0.230919223025543,0.36422,1.0
TMEM88B,x,4,0,0,0.789,1.133,1.181,0.5631503467533411,0.6109100000000001,1.0,0.2575526090817,0.39250999999999997,1.0
SPPL3,x,4,0,0,0.789,1.177,1.334,0.563372351400491,0.61106,1.0,0.11420359007246099,0.23126,0.9599424321389792
PRRT4,x,4,0,0,0.789,1.053,1.237,0.5634555813241371,0.6111300000000001,1.0,0.418892703250404,0.54707,1.0
PGBD2,x,4,0,0,0.79,1.016,1.176,0.563566536045485,0.61121,1.0,0.6843013836212141,0.70463,1.0
CYP3A43,x,4,0,1,0.79,1.196,1.9,0.563649738205331,0.61126,1.0,0.0123906755847969,0.03998,0.7067450321987121
EIF4B,x,4,0,1,0.79,1.224,1.537,0.563705199702446,0.6113,1.0,0.0289617985449563,0.07671,0.7980690526875999
ITGAL,x,4,0,0,0.79,0.9145,1.026,0.563816106835513,0.61136,1.0,1.0,1.0,1.0
CD34,x,4,0,0,0.79,0.9329999999999999,1.239,0.564093282160405,0.61148,1.0,0.547711891005476,0.6229399999999999,1.0
LTB4R,x,4,0,0,0.79,0.9309999999999999,1.052,0.564148701369596,0.61154,1.0,1.0,1.0,1.0
CATSPER1,x,4,0,0,0.79,0.919,0.956,0.564176408992491,0.61155,1.0,1.0,1.0,1.0
AHSA2P,x,4,0,0,0.79,1.2790000000000001,1.3219999999999998,0.5642595239348771,0.6116,1.0,0.0118462960739487,0.03864,0.7067450321987121
CREBRF,x,4,0,0,0.79,1.02,1.43,0.5642872262737131,0.61163,1.0,0.19778410009651395,0.32943,1.0
SMAGP,x,4,0,0,0.79,0.9490000000000001,1.395,0.56437032536493,0.6116699999999999,1.0,0.243073085547226,0.37675,1.0
CNIH1,x,4,0,0,0.79,0.9670000000000001,1.178,0.564398022420379,0.61168,1.0,0.679245885328089,0.7015,1.0
DDX39A,x,4,0,0,0.79,0.9645,1.145,0.5644811056624429,0.61173,1.0,0.7459752458190541,0.7492800000000001,1.0
HEATR6,x,4,0,0,0.79,0.953,0.996,0.564619551320795,0.61182,1.0,1.0,1.0,1.0
MTMR14,x,4,0,0,0.79,1.119,1.396,0.564647236491079,0.6118600000000001,1.0,0.0808881881354105,0.17814000000000002,0.9271552032520324
SENP5,x,4,0,0,0.79,1.1685,1.2819999999999998,0.564896343612302,0.61195,1.0,0.102243740799422,0.21304,0.9513986178861789
FGF1,x,4,0,0,0.79,1.037,1.21,0.564979355558116,0.61198,1.0,0.4010330781194649,0.5334399999999999,1.0
CHKB,x,4,0,0,0.79,1.1105,1.3430000000000002,0.565062355625188,0.61206,1.0,0.185846608834702,0.31642,1.0
SPEF2,x,4,0,0,0.79,0.948,1.3619999999999999,0.565117682404494,0.61207,1.0,0.29428464159003803,0.43077,1.0
KIF24,x,4,0,0,0.79,0.961,1.483,0.5651730039051999,0.6120899999999999,1.0,0.14232747901972306,0.2678,0.980760622605364
CMKLR1,x,4,0,0,0.79,1.26,1.5530000000000002,0.565200662676182,0.6121,1.0,0.0126266663249065,0.04061,0.7070843303571429
STXBP1,x,4,0,0,0.79,1.1215,1.4080000000000001,0.565311284565286,0.61219,1.0,0.178234759150513,0.30796,1.0
SCAMP3,x,4,0,0,0.7909999999999999,0.9205,1.177,0.5657259286630459,0.6124,1.0,0.6815075109948039,0.70282,1.0
RSPO2,x,4,0,0,0.7909999999999999,0.9375,1.3519999999999999,0.565781192121296,0.61242,1.0,0.31209061328586896,0.44961,1.0
CALHM2,x,4,0,0,0.7909999999999999,1.011,1.143,0.5658364503049721,0.61245,1.0,0.750764958322862,0.7528100000000001,1.0
BRMS1L,x,4,0,0,0.7909999999999999,0.9570000000000001,1.094,0.565891703214412,0.61251,1.0,1.0,1.0,1.0
TSPAN5,x,4,0,0,0.7909999999999999,1.024,1.181,0.566002193211921,0.61259,1.0,0.350501146086791,0.48778,1.0
TULP1,x,4,0,0,0.7909999999999999,0.9015,1.2229999999999999,0.5660298124154239,0.6126199999999999,1.0,0.582016192004976,0.64139,1.0
JAG1,x,4,0,1,0.7909999999999999,1.264,1.5119999999999998,0.566085046867676,0.6126699999999999,1.0,0.0214169170833153,0.06111000000000001,0.7590108187134504
VAPA,x,4,0,0,0.7909999999999999,1.02,1.236,0.5661678886597951,0.61275,1.0,0.5533262580021291,0.62633,1.0
CCDC189,x,4,0,0,0.7909999999999999,0.9475,1.147,0.5662231099308579,0.6128,1.0,0.7427253153902871,0.74673,1.0
YIPF5,x,4,0,0,0.7909999999999999,0.9915,1.026,0.5662783259300339,0.6128600000000001,1.0,1.0,1.0,1.0
FAM163B,x,4,0,0,0.7909999999999999,1.1045,1.179,0.5664163428656629,0.61293,1.0,0.136689909263416,0.2611,0.9767239719352953
BNIPL,x,4,0,0,0.7909999999999999,0.9175,1.013,0.5664439422995861,0.61295,1.0,1.0,1.0,1.0
EAF2,x,4,0,0,0.7909999999999999,1.034,1.254,0.5666922779162801,0.6131300000000001,1.0,0.282348710943911,0.41839,1.0
IL36G,x,4,0,0,0.7909999999999999,0.9525,1.087,0.5667474491179519,0.61316,1.0,1.0,1.0,1.0
HIVEP3,x,4,0,0,0.7909999999999999,0.9855,1.3030000000000002,0.5668853540723,0.61328,1.0,0.40844497145462394,0.53897,1.0
GOLGA1,x,4,0,0,0.7909999999999999,1.042,1.3219999999999998,0.56729887141147,0.61349,1.0,0.23454899087993397,0.36801,1.0
EDARADD,x,4,0,0,0.7909999999999999,1.0759999999999998,1.452,0.56735398467588,0.61351,1.0,0.172713276256631,0.30218,1.0
CCDC191,x,4,0,1,0.7909999999999999,1.018,1.381,0.5673815393336851,0.61352,1.0,0.264512913102863,0.40002,1.0
TLL1,x,4,0,0,0.7909999999999999,0.9705,1.13,0.567601929216047,0.6137,1.0,0.7769420609296059,0.7709199999999999,1.0
IRF1,x,4,0,0,0.7909999999999999,1.002,1.23,0.567629472029461,0.61374,1.0,0.567436644700703,0.63385,1.0
CDKN2B,x,4,0,0,0.7909999999999999,1.0555,1.147,0.567657013527042,0.61375,1.0,0.3897188503961061,0.5232100000000001,1.0
ZNF695,x,4,0,0,0.7909999999999999,0.9585,1.3769999999999998,0.5676845537088311,0.6137600000000001,1.0,0.271788028177177,0.40742,1.0
GOLGA8A,x,4,0,1,0.7909999999999999,1.1345,1.6369999999999998,0.567739630125201,0.61378,1.0,0.0527470450936027,0.12497,0.8699204479242535
KIF26B,x,4,0,0,0.7909999999999999,0.9940000000000001,1.222,0.567767166359866,0.61383,1.0,0.585656106818944,0.64339,1.0
ZNF404,x,4,0,0,0.792,1.0475,1.3769999999999998,0.567794701278906,0.6138399999999999,1.0,0.271991602826477,0.40763,1.0
KCNH3,x,4,0,0,0.792,1.0315,1.11,0.567822234882364,0.61388,1.0,0.44349406736349395,0.56487,1.0
BCL2A1,x,4,0,0,0.792,1.176,1.35,0.567877298142701,0.6139100000000001,1.0,0.055539587886995,0.13041,0.8773932969739621
MACF1,x,4,0,0,0.792,1.0095,1.11,0.5679048277996629,0.6139100000000001,1.0,1.0,1.0,1.0
OR10P1,x,4,0,0,0.792,1.1625,1.193,0.567987408878231,0.614,1.0,0.0752317488931947,0.16805,0.9169746362339516
LIN28A,n,4,0,0,0.792,1.0185,1.125,0.568014933273786,0.6140100000000001,1.0,1.0,1.0,1.0
JDP2,x,4,0,0,0.792,0.98,1.3559999999999999,0.568069978119196,0.6140399999999999,1.0,0.30417524511911703,0.44114,1.0
DPYSL3,x,4,0,0,0.792,1.128,1.3359999999999999,0.5680974985691359,0.6140800000000001,1.0,0.155741174902136,0.2834,0.9885733850364964
LAMB4,x,4,0,0,0.792,1.0170000000000001,1.301,0.568125017703954,0.6141,1.0,0.41178271135477296,0.54174,1.0
BAX,x,4,0,0,0.792,1.1640000000000001,1.389,0.568152535523692,0.61411,1.0,0.11535585776365699,0.23278000000000001,0.9603286901165301
SGCG,x,4,0,0,0.792,1.0715,1.27,0.5681800520283941,0.6141300000000001,1.0,0.370673192294114,0.5067,1.0
PAPSS2,x,4,0,0,0.792,1.051,1.182,0.5682350810928499,0.61417,1.0,0.6692910042592181,0.6948300000000001,1.0
MYH4,x,4,0,0,0.792,1.087,1.318,0.5682901048976589,0.61421,1.0,0.378521798642646,0.51399,1.0
ICOS,x,4,0,0,0.792,0.961,1.325,0.568345123443155,0.61425,1.0,0.36349127484170296,0.49968,1.0
BIRC3,x,4,0,0,0.792,0.9490000000000001,1.2890000000000001,0.5684001367296739,0.61427,1.0,0.437542782867921,0.56086,1.0
DYNLL2,x,4,0,0,0.792,0.9935,1.473,0.5684276414009221,0.61431,1.0,0.151314987808197,0.27787,0.9853801900719692
POU2F2,x,4,0,0,0.792,0.9665,0.998,0.568482646799603,0.61433,1.0,1.0,1.0,1.0
F2R,x,4,0,1,0.792,1.0115,1.551,0.5685376469401441,0.61439,1.0,0.0907480626639176,0.19439,0.9388554292929292
HS3ST5,x,4,0,0,0.792,1.0759999999999998,1.137,0.5685926418228809,0.61441,1.0,0.44660700614722,0.5671,1.0
DOCK11,x,4,0,0,0.792,0.9329999999999999,1.319,0.568647631448148,0.61443,1.0,0.37729159691734704,0.51274,1.0
RPS6KB2,x,4,0,1,0.792,1.1955,1.416,0.5686751242893361,0.61444,1.0,0.0728415321064389,0.1637,0.9137146990740742
C6orf58,x,4,0,0,0.792,1.036,1.166,0.568702615816282,0.61445,1.0,0.7041147056190451,0.7187600000000001,1.0
EPS15,x,4,0,0,0.792,1.033,1.2990000000000002,0.568757594927615,0.61447,1.0,0.4174519843435221,0.54594,1.0
PCDHGB7,x,4,0,0,0.792,1.0835,1.26,0.568812568782485,0.61453,1.0,0.500470878813289,0.599,1.0
ATG2A,x,4,0,0,0.792,1.033,1.136,0.5689225007241719,0.61466,1.0,0.7645538098855591,0.76262,1.0
CDK4,x,4,0,0,0.792,0.9975,1.31,0.5690049358847099,0.61469,1.0,0.395164355330491,0.52851,1.0
ACOX2,x,4,0,1,0.792,1.0505,1.4509999999999998,0.569032411644022,0.6147100000000001,1.0,0.17351951122804002,0.30293000000000003,1.0
SLC17A9,x,4,0,0,0.792,1.1435,1.409,0.569087359221597,0.6147600000000001,1.0,0.222708427964034,0.35594000000000003,1.0
AGTR1,x,4,0,0,0.792,0.96,1.265,0.569279634366479,0.6148899999999999,1.0,0.48939214399462894,0.59317,1.0
KDELR2,x,4,0,0,0.792,0.945,1.4509999999999998,0.569307096990702,0.6149,1.0,0.17298208675737695,0.30246,1.0
SCTR,x,4,0,1,0.792,0.9790000000000001,1.575,0.56938947698387,0.6149600000000001,1.0,0.0788583095551635,0.17471,0.9220827315325248
OR2L8,x,4,0,0,0.792,1.0045,1.247,0.569471845158661,0.61498,1.0,0.528937592079615,0.61337,1.0
ABHD12B,x,4,0,0,0.792,1.0265,1.347,0.5694992985908139,0.6149899999999999,1.0,0.32233341694486106,0.46013000000000004,1.0
OR8G1,x,4,0,0,0.792,1.0655,1.133,0.569554201516205,0.61502,1.0,0.7692669166776751,0.76599,1.0
PPP1R3B,x,4,0,0,0.792,1.2175,1.284,0.569636546057635,0.61506,1.0,0.0537106651796576,0.1269,0.873662303008596
HS3ST6,x,4,0,0,0.792,1.0825,1.297,0.5696639916125029,0.6150899999999999,1.0,0.403053206296365,0.53478,1.0
IRF5,x,4,0,0,0.792,1.1115,1.232,0.5696914358546371,0.61512,1.0,0.17549559285193694,0.30505,1.0
ZKSCAN2,x,4,0,0,0.792,1.044,1.157,0.569718878784078,0.61516,1.0,0.4495125175617821,0.56884,1.0
TNFRSF10A,x,4,0,0,0.792,0.9615,1.169,0.5698286373757571,0.61523,1.0,0.6979749978070781,0.71419,1.0
GGACT,x,4,0,0,0.792,1.0455,1.082,0.569856073742364,0.61525,1.0,1.0,1.0,1.0
RNF8,x,4,0,0,0.7929999999999999,1.087,1.239,0.569965806084798,0.61529,1.0,0.22304978690084806,0.35624,1.0
ZSCAN18,x,4,0,1,0.7929999999999999,1.0305,1.3090000000000002,0.570048091562602,0.61537,1.0,0.3969337589512419,0.5300600000000001,1.0
COL26A1,x,4,0,0,0.7929999999999999,1.0535,1.325,0.570349703954386,0.61552,1.0,0.365146083573493,0.5012,1.0
P2RY12,x,4,0,0,0.7929999999999999,0.9555,1.119,0.5704867480252379,0.61564,1.0,0.797531021884859,0.78469,1.0
RLN3,x,4,0,0,0.7929999999999999,1.061,1.153,0.570514152904804,0.61566,1.0,0.357047994700745,0.49401999999999996,1.0
ZIC5,x,4,0,0,0.7929999999999999,1.0705,1.197,0.5705415564729339,0.6156699999999999,1.0,0.337873504559709,0.47567,1.0
EGFR,x,4,0,0,0.7929999999999999,1.092,1.202,0.570568958729669,0.61568,1.0,0.429607174683948,0.55503,1.0
SNORC,x,4,0,0,0.7929999999999999,0.9855,1.0290000000000001,0.5706785546434929,0.6157699999999999,1.0,1.0,1.0,1.0
FOXA1,x,4,0,0,0.7929999999999999,1.0315,1.139,0.570705950343879,0.61578,1.0,0.75893472158596,0.75852,1.0
NKIRAS1,x,4,0,0,0.7929999999999999,1.0735,1.217,0.5707333447331221,0.6158100000000001,1.0,0.443791692642757,0.56509,1.0
PHTF1,x,4,0,0,0.7929999999999999,1.0665,1.159,0.5707607378112621,0.6158100000000001,1.0,0.718795236571757,0.7289899999999999,1.0
WDR35,x,4,0,0,0.7929999999999999,1.1079999999999999,1.143,0.570788129578342,0.6158100000000001,1.0,0.432633957543386,0.55737,1.0
ARL5C,x,4,0,0,0.7929999999999999,1.0290000000000001,1.1520000000000001,0.570952452650893,0.6158899999999999,1.0,0.316608320956834,0.45438999999999996,1.0
C19orf53,x,4,0,0,0.7929999999999999,1.046,1.284,0.570979835241721,0.6159,1.0,0.233719957310587,0.36716,1.0
OR52A1,n,4,0,0,0.7929999999999999,1.2055,1.2930000000000001,0.571007216521824,0.6159,1.0,0.0470986845045371,0.11349000000000001,0.8527363797169811
MYO5C,x,4,0,1,0.7929999999999999,0.9705,1.401,0.571034596491242,0.6159100000000001,1.0,0.235119511196775,0.36858,1.0
DUSP10,x,4,0,0,0.7929999999999999,1.1205,1.351,0.571061975150018,0.61592,1.0,0.309658308576318,0.44682,1.0
TIPRL,x,4,0,1,0.7929999999999999,0.95,1.656,0.571144103262912,0.616,1.0,0.0472795814832477,0.11392000000000001,0.8530995299647474
RNFT1,x,4,0,0,0.7929999999999999,0.9505,1.214,0.5711714766795379,0.6160399999999999,1.0,0.603552004812938,0.65345,1.0
PRR21,x,4,0,0,0.7929999999999999,1.008,1.168,0.571198848785731,0.6160399999999999,1.0,0.700429684015814,0.71606,1.0
LSM1,x,4,0,0,0.7929999999999999,1.0375,1.0759999999999998,0.571253589066985,0.61606,1.0,1.0,1.0,1.0
SELENOI,x,4,0,0,0.7929999999999999,0.9585,1.327,0.571308324107009,0.6161300000000001,1.0,0.360984539778552,0.4974,1.0
TMEM231,x,4,0,0,0.7929999999999999,1.025,1.324,0.5713356896616639,0.6161399999999999,1.0,0.30199286192524605,0.43888999999999995,1.0
FRS3,x,4,0,0,0.7929999999999999,1.053,1.349,0.5713630539061371,0.61615,1.0,0.317730659656547,0.45545,1.0
JPH3,x,4,0,0,0.7929999999999999,1.1355,1.354,0.57139041684047,0.61616,1.0,0.0706022088485646,0.15955,0.9122938229135508
CDH15,x,4,0,0,0.7929999999999999,0.9405,1.025,0.571527211861494,0.61625,1.0,1.0,1.0,1.0
SPG7,x,4,0,0,0.7929999999999999,1.0975,1.2229999999999999,0.5715545669358629,0.61627,1.0,0.451867876337749,0.5701,1.0
SPOCK2,x,4,0,0,0.7929999999999999,1.1175,1.222,0.5715819207003849,0.61628,1.0,0.29977950241335305,0.43678999999999996,1.0
ACOT2,x,4,0,0,0.7929999999999999,1.1495,1.238,0.5716366243000539,0.6163,1.0,0.0872233857449947,0.18867,0.9345275244719216
SLC46A2,x,4,0,0,0.7929999999999999,0.955,1.253,0.571691322660834,0.61636,1.0,0.5164502669230789,0.60711,1.0
DISP1,x,4,0,0,0.7929999999999999,1.141,1.426,0.571718669876745,0.61637,1.0,0.0454498555220697,0.11029000000000001,0.8499320709105559
CREG2,x,4,0,0,0.7929999999999999,1.2305,1.38,0.571800703667067,0.61641,1.0,0.0593018899063661,0.13776,0.8859895728220654
