GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
TPD52,x,4,0,1,0.831,1.0759999999999998,1.858,0.7192935746356299,0.7248100000000001,1.0,0.0888226509396456,0.19391,0.9430324563622564
RTL8B,x,4,0,0,0.831,1.188,1.34,0.7193134943713109,0.7248600000000001,1.0,0.121583250073987,0.2469,0.9775968389621086
B2M,x,4,0,0,0.831,1.073,1.51,0.719353330662141,0.72491,1.0,0.215499086209601,0.35321,1.0
PTPN13,x,4,0,0,0.831,0.911,1.186,0.7193732472173651,0.72491,1.0,0.770108388432478,0.77352,1.0
TNFSF13B,x,4,0,0,0.831,1.0395,1.287,0.719452902837863,0.72504,1.0,0.346173012116144,0.48931,1.0
C16orf71,x,4,0,1,0.831,0.9815,1.685,0.7195126334238741,0.7250800000000001,1.0,0.16889808314443394,0.30459,0.9926657229524771
PLCXD1,x,4,0,0,0.831,1.3505,1.551,0.7196320659819331,0.72516,1.0,0.0348367417732013,0.08957999999999999,0.8185094168260038
NKX2-4,x,4,0,0,0.831,0.9845,1.004,0.719751460394813,0.7253,1.0,1.0,1.0,1.0
MAN1A2,x,4,0,0,0.831,0.949,1.396,0.7198708166706359,0.72541,1.0,0.467198456016051,0.59086,1.0
RGS13,x,4,0,0,0.831,1.132,1.422,0.719890705676074,0.72546,1.0,0.26589865093311,0.40459,1.0
PLEKHH3,x,4,0,1,0.831,1.0175,1.884,0.7199503663379421,0.72548,1.0,0.0806540132896534,0.17893,0.9321557356948229
SLC1A5,x,4,0,0,0.831,0.9625,1.083,0.719990134817525,0.72549,1.0,1.0,1.0,1.0
GALNT17,x,4,0,0,0.831,1.125,1.178,0.72001001746893,0.72551,1.0,0.779396411645397,0.7809,1.0
MRGPRX3,x,4,0,0,0.831,1.259,1.5490000000000002,0.720029899061462,0.72553,1.0,0.058553497965221,0.13706,0.8941644709897609
PLIN4,x,4,0,0,0.831,1.023,1.23,0.7200497795951569,0.72553,1.0,0.709302389788453,0.72819,1.0
HMX1,n,4,0,0,0.831,1.069,1.263,0.7201094148435999,0.72563,1.0,0.6604178313310051,0.69525,1.0
HSBP1,x,4,0,0,0.831,1.096,1.2,0.720129291142326,0.72563,1.0,0.3425095809015269,0.48533,1.0
EPB41L3,x,4,0,1,0.831,1.0695,1.6269999999999998,0.7201690405638699,0.72564,1.0,0.20997379003891894,0.34758,1.0
KLK7,x,4,0,0,0.831,1.1125,1.341,0.7202087857511221,0.72567,1.0,0.193873442447834,0.33017,1.0
RNF216,x,4,0,1,0.831,1.2955,1.767,0.720228656756983,0.72568,1.0,0.0703327225228195,0.15942,0.9144479464285716
CYBA,x,4,0,0,0.831,1.0175,1.2819999999999998,0.720288263423951,0.7257600000000001,1.0,0.393137617891758,0.53461,1.0
ADGRE2,x,4,0,1,0.831,1.043,1.655,0.720308130196195,0.7257600000000001,1.0,0.188373011781703,0.32445,1.0
OR11H6,x,4,0,0,0.831,1.032,1.504,0.7203279959101291,0.7257600000000001,1.0,0.32890663766726,0.47067,1.0
SNX14,x,4,0,0,0.831,0.9505,1.63,0.720387586702448,0.7258100000000001,1.0,0.20737348928354896,0.34469,1.0
TNFRSF10D,x,4,0,1,0.831,1.026,1.652,0.7204074481835179,0.72583,1.0,0.190667393439556,0.32673,1.0
NECTIN4,x,4,0,1,0.8320000000000001,1.0655,1.683,0.7205265948506879,0.7259399999999999,1.0,0.169886807922953,0.30569,0.9926657229524771
BCHE,x,4,0,0,0.8320000000000001,0.9135,1.3,0.720586153902162,0.726,1.0,0.6052011046177409,0.6632100000000001,1.0
KIAA1324L,x,4,0,0,0.8320000000000001,1.1935,1.286,0.7206060048037021,0.72602,1.0,0.0902731298124837,0.19669,0.9432249069247951
FBXL2,x,4,0,0,0.8320000000000001,1.124,1.257,0.720665551161994,0.7261,1.0,0.257987058263298,0.3966,1.0
PNOC,x,4,0,1,0.8320000000000001,1.2105,1.815,0.7207250880015831,0.72612,1.0,0.10442599456194697,0.22028000000000006,0.9567489661440584
ZNF354B,x,4,0,0,0.8320000000000001,1.157,1.64,0.720744931499688,0.72617,1.0,0.103177344252968,0.21823,0.9552686240842492
TMEM9,x,4,0,0,0.8320000000000001,1.095,1.281,0.720784615323485,0.7262,1.0,0.230813294538026,0.36889,1.0
TMEM213,x,4,0,0,0.8320000000000001,0.9575,1.134,0.7208639702824821,0.72626,1.0,1.0,1.0,1.0
RCE1,x,4,0,1,0.8320000000000001,1.1125,1.72,0.720943308325352,0.72636,1.0,0.14829650905803798,0.28179,0.9877718291788858
UCK2,x,4,0,0,0.8320000000000001,0.972,1.396,0.721042457094299,0.72645,1.0,0.4679389667026501,0.59126,1.0
C2CD4C,x,4,0,0,0.8320000000000001,1.027,1.09,0.721161400739095,0.7265699999999999,1.0,1.0,1.0,1.0
PTCH1,x,4,0,0,0.8320000000000001,1.077,1.391,0.721201040166737,0.72659,1.0,0.390498899145288,0.5321100000000001,1.0
TIMM17A,x,4,0,0,0.8320000000000001,0.9395,1.098,0.721220858295611,0.7266,1.0,1.0,1.0,1.0
TAPBPL,x,4,0,0,0.8320000000000001,0.9245,1.088,0.7212406753679019,0.72663,1.0,1.0,1.0,1.0
SH2B2,x,4,0,0,0.8320000000000001,0.934,0.984,0.7213001202456608,0.72665,1.0,1.0,1.0,1.0
OR56A4,n,4,0,0,0.8320000000000001,1.4425,1.577,0.72141898147854,0.72673,1.0,0.014116427745943997,0.04446,0.6849541666666666
KLHL14,x,4,0,0,0.8320000000000001,1.2085,1.3969999999999998,0.7214387879870792,0.72673,1.0,0.18917432381887306,0.32528,1.0
TSC1,x,4,0,1,0.8320000000000001,1.0525,1.784,0.7214585934394491,0.72675,1.0,0.115595980053714,0.23774,0.9692434207720196
MORN1,x,4,0,0,0.8320000000000001,0.976,1.281,0.7215180034599219,0.7267899999999999,1.0,0.6333335535740681,0.67904,1.0
LOXL1,x,4,0,0,0.8320000000000001,0.885,1.376,0.721597202036468,0.72687,1.0,0.4954183239603561,0.60695,1.0
ZNF710,x,4,0,0,0.8320000000000001,1.165,1.27,0.7216367949893809,0.7269100000000001,1.0,0.335104225829403,0.4772,1.0
SFMBT2,x,4,0,0,0.8320000000000001,0.9595,1.15,0.721874264030729,0.72712,1.0,1.0,1.0,1.0
SLC15A4,x,4,0,1,0.8320000000000001,1.2125,3.341,0.7218940462568851,0.72712,1.0,0.00273486472024175,0.00973,0.5625106927710843
SPA17,x,4,0,2,0.833,1.662,2.329,0.7219929415588342,0.72719,1.0,0.000275369369466959,0.00097,0.2601763888888889
CASTOR3,x,4,0,0,0.833,1.0575,1.467,0.7220324922935281,0.72722,1.0,0.37198819379695,0.5152899999999999,1.0
CYP4X1,x,4,0,1,0.833,1.2275,1.609,0.722091810482842,0.72727,1.0,0.0434461943776571,0.10716,0.8567773107486406
CT47A3,x,4,0,1,0.833,1.061,1.903,0.722131350667672,0.72734,1.0,0.075453837497904,0.1687,0.9237182755657405
SLC38A4,x,4,0,0,0.833,1.142,1.248,0.722210418379372,0.72745,1.0,0.269949317958602,0.4089,1.0
OR10J3,x,4,0,1,0.833,1.0465,1.941,0.7223487462701529,0.72754,1.0,0.0658220199626315,0.15094000000000002,0.909558897908211
ACTRT2,x,4,0,0,0.833,1.0385,1.139,0.722368503179338,0.72758,1.0,0.8264029765759219,0.81093,1.0
DGUOK,x,4,0,0,0.833,1.0535,1.1840000000000002,0.7226647303095519,0.7278,1.0,0.38992532942651503,0.53158,1.0
DENND1B,x,4,0,0,0.833,1.3159999999999998,1.497,0.722704209342168,0.7278399999999999,1.0,0.0743600848449804,0.16665,0.9217345920138889
SRPX,x,4,0,0,0.833,1.2425,1.252,0.722763419987934,0.72788,1.0,0.0560545696795564,0.13252,0.8920782042253523
PIK3CB,x,4,0,1,0.833,0.944,1.917,0.7228028884834421,0.7279399999999999,1.0,0.0718934161662027,0.1621,0.9166948107628623
THEGL,x,4,0,0,0.833,1.2345,1.344,0.722960720325292,0.7281,1.0,0.14986586861311,0.28376,0.9890662078395625
LHFPL1,x,4,0,1,0.833,0.974,2.177,0.722980444565371,0.72811,1.0,0.0294730250607621,0.07887000000000001,0.7979577472236911
NEK4,x,4,0,0,0.833,1.3030000000000002,1.514,0.723000167752208,0.72812,1.0,0.0436254144525599,0.10751,0.8570739808652246
KIAA1841,x,4,0,0,0.833,1.0145,1.376,0.723019889885841,0.72812,1.0,0.495356471863401,0.60695,1.0
KIF5C,x,4,0,0,0.833,0.9495,1.069,0.7230790499678871,0.72813,1.0,1.0,1.0,1.0
KIF15,x,4,0,0,0.833,0.9735,1.023,0.7230987678890759,0.72816,1.0,1.0,1.0,1.0
CDKN2B,x,4,0,0,0.833,1.0490000000000002,1.063,0.723157915334691,0.7282,1.0,1.0,1.0,1.0
APBB1IP,x,4,0,0,0.833,0.9965,1.236,0.723236763855021,0.7283,1.0,0.700073952642203,0.7216199999999999,1.0
ZWILCH,x,4,0,0,0.833,0.9765,1.346,0.723256473353122,0.7283,1.0,0.5396245070325689,0.62907,1.0
SCOC,x,4,0,0,0.833,1.06,1.546,0.723414111443268,0.7284,1.0,0.284610466778695,0.42445,1.0
OLIG1,x,4,0,0,0.8340000000000001,1.162,1.382,0.723492905229124,0.72848,1.0,0.27418794743384195,0.41324,1.0
NECTIN2,x,4,0,1,0.8340000000000001,1.109,1.619,0.723532295808298,0.72853,1.0,0.216231435320165,0.35398,1.0
VPS13C,x,4,0,0,0.8340000000000001,1.117,1.223,0.7235716821787008,0.72856,1.0,0.7197912500571371,0.73544,1.0
PCP4,x,4,0,1,0.8340000000000001,1.08,1.616,0.7235913737857079,0.72859,1.0,0.19970582549775695,0.33644,1.0
CTTNBP2,x,4,0,1,0.8340000000000001,1.0565,1.741,0.723630753843519,0.72863,1.0,0.136327129060033,0.26718000000000003,0.9826270265078757
CCDC74A,x,4,0,0,0.8340000000000001,1.0555,1.182,0.723650442294399,0.72865,1.0,0.37825405097429904,0.5211100000000001,1.0
CERS4,x,4,0,0,0.8340000000000001,0.9655,1.081,0.7236898160402909,0.7286699999999999,1.0,1.0,1.0,1.0
FMO4,x,4,0,0,0.8340000000000001,0.9885,1.276,0.7237488687700291,0.7287100000000001,1.0,0.6407248598973511,0.6834399999999999,1.0
RIPK3,x,4,0,0,0.8340000000000001,1.346,1.501,0.7239849850388721,0.72887,1.0,0.0203444850110714,0.05974,0.7455596679687502
CA13,x,4,0,0,0.8340000000000001,0.993,1.141,0.7240439904486129,0.72893,1.0,0.823931013677506,0.80962,1.0
IL15RA,x,4,0,0,0.8340000000000001,1.093,1.506,0.7240833221322859,0.72895,1.0,0.326644112498039,0.46815,1.0
OR4C6,x,4,0,1,0.8340000000000001,1.0655,1.635,0.724142311774315,0.7289899999999999,1.0,0.202502426137501,0.33942,1.0
CST3,x,4,0,1,0.8340000000000001,1.1685,1.443,0.7242012919570642,0.72902,1.0,0.10686846386444,0.22458000000000006,0.9607982766338409
KLHL28,x,4,0,2,0.8340000000000001,1.5545,2.155,0.7242209499160931,0.7290300000000001,1.0,0.00110381569145153,0.003820000000000001,0.4410268072289157
ASXL3,x,4,0,1,0.8340000000000001,0.97,2.012,0.724260262681545,0.72905,1.0,0.0516057990209777,0.1232,0.876430219575735
SLC6A15,x,4,0,1,0.8340000000000001,0.9385,1.811,0.724279917488043,0.72907,1.0,0.105566731925516,0.22225,0.9586338212114389
ADRB3,x,4,0,0,0.8340000000000001,1.1255,1.442,0.72435852620672,0.72909,1.0,0.202281398501728,0.33927,1.0
TTC8,x,4,0,0,0.8340000000000001,0.971,1.2009999999999998,0.7244174717140971,0.72914,1.0,0.748314413906461,0.75654,1.0
POLDIP2,x,4,0,0,0.8340000000000001,0.9995,1.0590000000000002,0.7244371181154929,0.72915,1.0,1.0,1.0,1.0
STK4,x,4,0,0,0.8340000000000001,0.9035,1.244,0.72453533436618,0.72924,1.0,0.6887806500919561,0.71394,1.0
OR2B3,x,4,0,0,0.8340000000000001,1.1245,1.247,0.724574613514219,0.72926,1.0,0.37348926268355104,0.51659,1.0
GNE,x,4,0,1,0.8340000000000001,1.0625,1.711,0.724613888461429,0.72929,1.0,0.153186058742,0.28762,0.9903207743323176
SIKE1,x,4,0,0,0.8340000000000001,1.244,1.495,0.72465315920811,0.72934,1.0,0.0880618413701276,0.1926,0.9430324563622564
HDHD5,x,4,0,0,0.8340000000000001,1.031,1.319,0.7247513176994641,0.7294,1.0,0.576457183518777,0.64751,1.0
CNTFR,x,4,0,0,0.8340000000000001,1.1015,1.464,0.7248102001955341,0.72942,1.0,0.20704705929226305,0.34429,1.0
PGM1,x,4,0,2,0.8340000000000001,1.487,1.7480000000000002,0.7248298255946579,0.72943,1.0,0.0141736829093029,0.0446,0.6849541666666666
TAS2R60,n,4,0,0,0.8340000000000001,1.155,1.227,0.7248690732437829,0.72945,1.0,0.33195221562295696,0.474,1.0
GAL,x,4,0,0,0.835,1.2125,1.656,0.724947555946584,0.72952,1.0,0.13503559166072898,0.26578,0.9826270265078757
STT3A,x,4,0,0,0.835,1.0565,1.131,0.7250064069538459,0.72959,1.0,0.8351646007640241,0.81404,1.0
BMP2,x,4,0,0,0.835,0.999,1.178,0.7250260218574509,0.7296,1.0,0.7790803279384101,0.78066,1.0
VCX,x,4,0,0,0.835,1.258,1.518,0.7250456357117081,0.7296,1.0,0.116619089593344,0.23919,0.9700619923857867
KLRC4,x,4,0,0,0.835,0.996,1.264,0.725084860272335,0.7296600000000001,1.0,0.658137276319201,0.69403,1.0
CDYL,x,4,0,0,0.835,1.042,1.315,0.7251044709787781,0.72968,1.0,0.430707927906022,0.56589,1.0
KLHL35,x,4,0,1,0.835,1.3085,1.574,0.725143689244113,0.7297100000000001,1.0,0.0579776952753647,0.136,0.8934298630136985
FPR2,x,4,0,0,0.835,0.9535,1.057,0.725202508773797,0.72975,1.0,1.0,1.0,1.0
ADH1B,x,4,0,1,0.835,1.3145,2.329,0.725320119510922,0.72982,1.0,0.0190264393754522,0.05684,0.7347449290060851
DNAJB7,x,4,0,0,0.835,1.1005,1.218,0.725339717629478,0.72985,1.0,0.400275556948263,0.54101,1.0
ZC2HC1B,x,4,0,1,0.835,1.1740000000000002,1.658,0.7253593146992859,0.7298600000000001,1.0,0.141867243215605,0.27431,0.9851714754405698
NLRP11,x,4,0,0,0.835,0.9415,1.18,0.725378910720384,0.7298899999999999,1.0,0.776220265860884,0.77866,1.0
FGF6,n,4,0,0,0.835,0.9695,1.0590000000000002,0.725437692491792,0.72997,1.0,1.0,1.0,1.0
FAM9B,x,4,0,0,0.835,0.9285,1.186,0.725476875096533,0.7299899999999999,1.0,0.76873336533557,0.77235,1.0
PNPLA4,x,4,0,0,0.835,0.976,1.031,0.7255552277244879,0.73007,1.0,1.0,1.0,1.0
SLC25A1,x,4,0,1,0.835,1.56,1.993,0.725672725217089,0.73015,1.0,0.0032365351637489398,0.0114,0.5674227477477478
MAP7D1,x,4,0,0,0.835,1.1765,1.527,0.7258293298477109,0.73021,1.0,0.164571982775357,0.30003,0.9926657229524771
IL10RB,x,4,0,0,0.835,0.9985,1.223,0.7258684705264961,0.73022,1.0,0.7199503663379421,0.73557,1.0
OR4A15,x,4,0,1,0.835,1.19,1.7990000000000002,0.7258880392942629,0.73025,1.0,0.109882130875203,0.22936,0.9637758628269949
SLC25A46,x,4,0,0,0.835,0.9095,1.1840000000000002,0.7259467393115141,0.73026,1.0,0.7719890223905841,0.7752100000000001,1.0
TTPA,x,4,0,0,0.835,0.919,1.022,0.7259858674183459,0.73028,1.0,1.0,1.0,1.0
CYLC2,n,4,0,0,0.835,1.011,1.51,0.7260445517223391,0.73032,1.0,0.32171591796280896,0.4631,1.0
PELO,x,4,0,0,0.835,1.0645,1.121,0.726064111062152,0.73034,1.0,1.0,1.0,1.0
WNT5A,x,4,0,1,0.835,1.1055,1.866,0.726181445107702,0.73038,1.0,0.0857839286361142,0.18847,0.9403821587052988
ZNF391,x,4,0,1,0.835,1.275,2.262,0.726240097993592,0.73041,1.0,0.0229410505895294,0.06532,0.7613364634146341
GPR87,x,4,0,0,0.835,1.0065,1.47,0.7262987414562391,0.73044,1.0,0.368555794791724,0.5120100000000001,1.0
DCUN1D1,x,4,0,0,0.835,0.9825,1.163,0.726396459622851,0.73048,1.0,1.0,1.0,1.0
ALMS1,x,4,0,0,0.835,0.992,1.297,0.7264355395621379,0.73052,1.0,0.609964605917394,0.66594,1.0
ITPRIPL1,x,4,0,0,0.835,1.1475,1.2,0.726552754261518,0.7306,1.0,0.128161764328943,0.25684,0.980198977159881
ADCY7,x,4,0,1,0.835,1.2965,1.849,0.7266113474839109,0.7306600000000001,1.0,0.0564739803364334,0.13334,0.8923447974860337
GPR88,x,4,0,0,0.836,1.0315,1.265,0.7266504044005259,0.73068,1.0,0.366051275432712,0.50956,1.0
ASB15,x,4,0,0,0.836,1.01,1.11,0.726708981928727,0.73072,1.0,0.860048686683251,0.8195399999999999,1.0
CDC42BPA,x,4,0,1,0.836,1.243,1.618,0.7268065902202929,0.7308,1.0,0.0361124373597871,0.09201,0.828436716910033
KRT3,x,4,0,0,0.836,1.203,1.306,0.726865142643615,0.7308399999999999,1.0,0.118015472515257,0.24134,0.9718536225779275
EPHX1,x,4,0,1,0.836,1.157,2.204,0.7268846580263442,0.7308600000000001,1.0,0.0268439340482866,0.07343999999999999,0.7800785912368274
SNX3,x,4,0,0,0.836,1.072,1.4,0.726904172363279,0.73088,1.0,0.461538790469645,0.58715,1.0
C6,x,4,0,1,0.836,1.133,1.541,0.726943197899917,0.7309,1.0,0.18891310855273705,0.32496,1.0
KCP,x,4,0,0,0.836,1.3555,1.714,0.7269627090996941,0.7309100000000001,1.0,0.0210767562655146,0.06138,0.7494293650793651
TFDP2,x,4,0,0,0.836,1.171,1.514,0.727021236425312,0.73097,1.0,0.169393970446992,0.30511,0.9926657229524771
DCP1B,x,4,0,0,0.836,1.212,1.414,0.7270407434427371,0.73098,1.0,0.17987637511625898,0.31575,0.9965799933971609
FOXA3,x,4,0,0,0.836,1.103,1.375,0.727079754341139,0.73102,1.0,0.497086182451776,0.60792,1.0
CALM1,x,4,0,0,0.836,1.0905,1.686,0.7272357561209309,0.7311,1.0,0.16799847623766198,0.30369,0.9926657229524771
CD79A,x,4,0,1,0.836,1.2975,1.5659999999999998,0.7273527135596329,0.73116,1.0,0.0773591797877748,0.17246,0.9275669386606641
LPCAT1,x,4,0,0,0.836,1.1955,1.365,0.727411178172368,0.73122,1.0,0.12909735838706,0.25789,0.980198977159881
TRIM55,x,4,0,0,0.836,0.953,1.215,0.7274696333820351,0.73127,1.0,0.731306937525968,0.74375,1.0
FAM171A1,x,4,0,0,0.836,1.035,1.329,0.7274891163625279,0.73129,1.0,0.562122473831036,0.6403,1.0
KLK8,x,4,0,0,0.836,1.0825,1.1840000000000002,0.727508598298385,0.73131,1.0,0.7718696906602921,0.77504,1.0
TTBK1,x,4,0,0,0.836,1.074,1.215,0.7275670378385151,0.73139,1.0,0.31739690572537393,0.4587,1.0
TLX1,n,4,0,0,0.836,1.1285,1.345,0.727605992309441,0.73143,1.0,0.541152687226461,0.6298699999999999,1.0
ARMCX3,x,4,0,0,0.836,1.075,1.283,0.727703360210202,0.73149,1.0,0.479946781007595,0.59887,1.0
RAB26,x,4,0,1,0.836,1.294,1.473,0.7277228306575291,0.7315,1.0,0.0473489762672532,0.1148,0.867278293354306
CDH9,x,4,0,0,0.836,1.2795,1.5590000000000002,0.7277812357345341,0.73155,1.0,0.0475162829976461,0.11519,0.867278293354306
SLC18A2,x,4,0,0,0.836,1.013,1.296,0.727859094553655,0.73158,1.0,0.610830671636107,0.6664800000000001,1.0
CCDC178,x,4,0,0,0.836,1.376,1.494,0.7279174777066361,0.73158,1.0,0.0403375638307915,0.10067,0.8429840481400438
ZNF772,x,4,0,0,0.836,1.287,1.452,0.72795639458949,0.73158,1.0,0.0881857111944152,0.19283,0.9430324563622564
RAB22A,x,4,0,1,0.836,1.1715,1.5830000000000002,0.727995307297384,0.7316,1.0,0.15025902848484,0.28432,0.9896502367079388
INHBC,x,4,0,0,0.8370000000000001,1.0035,1.143,0.728150916385339,0.73169,1.0,0.8212056092454549,0.8083199999999999,1.0
ARMS2,x,4,0,0,0.8370000000000001,1.0465,1.2819999999999998,0.728170362825792,0.7317,1.0,0.419558271474445,0.5574600000000001,1.0
GATA4,x,4,0,1,0.8370000000000001,1.0735,2.821,0.7282481381546841,0.73178,1.0,0.00577273445693555,0.01952,0.6086864600326264
RASA1,x,4,0,1,0.8370000000000001,1.1515,1.769,0.7283064586978321,0.7318600000000001,1.0,0.123109192433121,0.24939,0.9780652133771031
PSG1,x,4,0,0,0.8370000000000001,0.9765,1.086,0.728384204819251,0.7318899999999999,1.0,1.0,1.0,1.0
LOC643355,x,4,0,0,0.8370000000000001,0.974,1.214,0.7284813640056309,0.73201,1.0,0.732192600552388,0.74435,1.0
FXYD1,x,4,0,0,0.8370000000000001,1.07,1.138,0.7285007927145619,0.7320300000000001,1.0,0.828008839489202,0.81152,1.0
LRRTM1,x,4,0,0,0.8370000000000001,1.0995,1.421,0.7285979206195329,0.73209,1.0,0.18632667196204605,0.32231,0.9996829203109816
AGFG1,x,4,0,1,0.8370000000000001,1.204,1.727,0.7286367644837021,0.73209,1.0,0.144672902746992,0.27778,0.9877718291788858
VWA3A,x,4,0,0,0.8370000000000001,1.0285,1.1,0.728656184852117,0.7321,1.0,1.0,1.0,1.0
ZEB2,x,4,0,0,0.8370000000000001,1.074,1.269,0.7287144397031321,0.73215,1.0,0.650827950662184,0.68957,1.0
TOB2,x,4,0,0,0.8370000000000001,0.866,0.92,0.728772685173585,0.73219,1.0,1.0,1.0,1.0
GIMAP7,x,4,0,0,0.8370000000000001,0.957,1.242,0.7288891479768349,0.73223,1.0,0.691996584993521,0.71612,1.0
LIFR,x,4,0,0,0.8370000000000001,1.082,1.285,0.7289279605752622,0.73226,1.0,0.6276541268689959,0.6756,1.0
RAB24,x,4,0,0,0.8370000000000001,0.9865,1.237,0.7289667690061921,0.73228,1.0,0.699067824389381,0.7207899999999999,1.0
MAP3K3,x,4,0,3,0.8370000000000001,1.786,2.061,0.729005573269923,0.7323,1.0,0.000133532856501379,0.00047,0.17615784313725488
KRT25,n,4,0,0,0.8370000000000001,0.939,1.271,0.7290443733667521,0.73235,1.0,0.64800385288839,0.68801,1.0
POMGNT1,x,4,0,0,0.8370000000000001,1.0765,1.541,0.729063771852673,0.73236,1.0,0.288219841556122,0.42813,1.0
OR2C3,n,4,0,1,0.8370000000000001,1.106,1.941,0.72908316929698,0.73236,1.0,0.0661655511928364,0.15152000000000002,0.909558897908211
DHRS4L2,x,4,0,0,0.8370000000000001,1.2445,1.409,0.7292189222450881,0.73252,1.0,0.0860184187523669,0.18886,0.9408783713692945
RAPGEF6,x,4,0,0,0.8370000000000001,1.0695,1.6030000000000002,0.7292964724485409,0.7326,1.0,0.23139494890325504,0.36954,1.0
FBXW5,x,4,0,1,0.8370000000000001,1.0955,3.207,0.7293158573963959,0.73263,1.0,0.0029925809408253893,0.01061,0.5674227477477478
FBXO28,x,4,0,0,0.8370000000000001,0.969,1.271,0.7294708995017379,0.73277,1.0,0.64724787559663,0.6874899999999999,1.0
PIP5KL1,x,4,0,0,0.8370000000000001,1.0875,1.28,0.7294902750807769,0.7327899999999999,1.0,0.39373426026666497,0.53515,1.0
SP5,x,4,0,0,0.8370000000000001,1.043,1.442,0.7295290231165141,0.73282,1.0,0.404007618456419,0.5444,1.0
OR51G1,x,4,0,0,0.8370000000000001,0.966,1.432,0.7296258749939319,0.73292,1.0,0.416866227633054,0.5553100000000001,1.0
RNASEL,x,4,0,0,0.8370000000000001,1.1385,1.584,0.7296452422476691,0.73293,1.0,0.249049523758406,0.38765,1.0
CSH1,n,4,0,0,0.8370000000000001,1.127,1.267,0.729664608460912,0.73293,1.0,0.29406833867361,0.43395,1.0
PHC2,x,4,0,1,0.8370000000000001,0.9315,1.967,0.729703337766061,0.73298,1.0,0.0598688443343261,0.13943,0.8954578098757138
ZBTB40,x,4,0,0,0.838,1.0125,1.587,0.7297227008580419,0.7329899999999999,1.0,0.24550137907058606,0.38394,1.0
ARSD,x,4,0,0,0.838,1.084,1.285,0.7297420629096779,0.7329899999999999,1.0,0.411042300326149,0.5501199999999999,1.0
CNIH2,x,4,0,0,0.838,1.067,1.237,0.7297614239210041,0.73302,1.0,0.697890811120334,0.72008,1.0
RTL6,x,4,0,0,0.838,1.1945,1.375,0.729819500713505,0.73307,1.0,0.13615797003911698,0.26705,0.9826270265078757
OR4N4,x,4,0,0,0.838,1.011,1.286,0.729838857563969,0.7330899999999999,1.0,0.626298092414199,0.67495,1.0
ANKRD30A,n,4,0,0,0.838,1.283,1.4169999999999998,0.7298582133743109,0.73312,1.0,0.0904736587398006,0.19708,0.9432249069247951
BTN2A1,x,4,0,0,0.838,1.028,1.494,0.7298775681445691,0.73314,1.0,0.3403229275389,0.48289,1.0
MDP1,x,4,0,0,0.838,1.0125,1.227,0.7299743263958821,0.73322,1.0,0.7128848611109351,0.73056,1.0
DSC2,x,4,0,0,0.838,1.2895,1.493,0.7299936749264109,0.73324,1.0,0.0404957093870679,0.10103,0.8436821537789427
LHPP,x,4,0,0,0.838,1.038,1.527,0.7301677649135492,0.73339,1.0,0.302639197848718,0.4432,1.0
ZRSR2,x,4,0,0,0.838,1.0775,1.237,0.730187103047511,0.7334,1.0,0.34442045144601896,0.48761,1.0
TLX2,x,4,0,1,0.838,1.288,2.162,0.730206440142022,0.73342,1.0,0.0306846533198931,0.08102000000000001,0.8020182806835837
SLC16A4,x,4,0,1,0.838,1.24,1.581,0.7302451112128371,0.73348,1.0,0.0876739864247761,0.19184,0.9430324563622564
AARD,x,4,0,2,0.838,1.3795,1.824,0.730264445189216,0.73353,1.0,0.00624789099249459,0.0212,0.6231143504531721
INO80B,x,4,0,0,0.838,1.0695,1.122,0.7303224408826842,0.7335699999999999,1.0,1.0,1.0,1.0
NPFFR1,n,4,0,0,0.838,0.9715,1.3769999999999998,0.730341770702076,0.7335699999999999,1.0,0.492908762172579,0.6055699999999999,1.0
PAX1,n,4,0,0,0.838,0.9005,1.3119999999999998,0.7304770503435931,0.7336600000000001,1.0,0.58685523943734,0.65304,1.0
TRHDE,x,4,0,0,0.838,1.0475,1.17,0.730515692319145,0.7336699999999999,1.0,0.790087166253701,0.7892,1.0
RESP18,n,4,0,0,0.838,1.0895,1.153,0.730650906512742,0.73374,1.0,0.810639641657062,0.80252,1.0
VSTM5,x,4,0,0,0.838,1.0645,1.388,0.7306702186715829,0.7337600000000001,1.0,0.47778117912879,0.59734,1.0
ARFGEF2,x,4,0,0,0.838,0.9425,1.097,0.730708839873741,0.73378,1.0,1.0,1.0,1.0
LDLRAD3,x,4,0,0,0.838,0.9135,1.399,0.730766763888723,0.73383,1.0,0.4628039732422701,0.58802,1.0
TEX12,x,4,0,1,0.838,1.2855,2.0980000000000003,0.730786069816999,0.73385,1.0,0.0391844453915585,0.09818,0.8397434928443649
SIPA1,x,4,0,0,0.838,1.0659999999999998,1.227,0.7308053747069759,0.73387,1.0,0.409527137043188,0.54899,1.0
TEX14,x,4,0,0,0.838,1.197,1.4469999999999998,0.7308632831474979,0.7339,1.0,0.17807676695507002,0.31394,0.9953747927031509
DYSF,x,4,0,0,0.838,1.1505,1.275,0.730901883583708,0.7339600000000001,1.0,0.380293748398104,0.52294,1.0
DMRT2,x,4,0,0,0.838,1.0565,1.308,0.730921182244684,0.73398,1.0,0.592680241886307,0.6561,1.0
