GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
SIRT3,x,4,0,0,0.66,0.8465,1.046,0.170913232702034,0.29644000000000004,1.0,1.0,1.0,1.0
TRAPPC13,x,4,0,0,0.5870000000000001,0.8925,1.139,0.171205871787228,0.29677,1.0,1.0,1.0,1.0
CT45A3,x,4,1,0,0.6409999999999999,0.7909999999999999,1.025,0.17134248875125502,0.2969,1.0,1.0,1.0,1.0
FAM173B,x,4,1,1,0.461,0.925,1.94,0.171596293748409,0.29722,1.0,0.0449362808685744,0.1128,0.8383420163170163
BPIFC,n,4,1,0,0.285,0.8965,1.202,0.171908825575864,0.2975,1.0,0.75200165133074,0.76107,1.0
FAM72D,x,3,0,0,0.691,0.8,1.11,0.17197799915053602,0.27355,1.0,1.0,1.0,1.0
RGPD8,x,4,1,0,0.395,0.894,1.205,0.172162884604946,0.29779,1.0,0.7487729702377329,0.7587,1.0
SYPL2,x,4,0,0,0.634,0.968,1.28,0.172338838191091,0.29799000000000003,1.0,0.293355724068694,0.43662,1.0
UTP14C,x,4,1,0,0.231,1.074,1.187,0.17257884643524804,0.29835,1.0,0.7742643599021469,0.7771100000000001,1.0
RABEPK,x,4,0,0,0.568,0.8740000000000001,1.365,0.17259308939982002,0.29835,1.0,0.500777729009985,0.6159399999999999,1.0
ANKRD13B,x,4,0,0,0.588,0.8290000000000001,1.193,0.17273004085436902,0.29854,1.0,0.7655125988531809,0.7709199999999999,1.0
GON4L,x,4,0,0,0.662,0.8205,1.125,0.17274960802911402,0.29854,1.0,1.0,1.0,1.0
SUN3,x,4,0,1,0.6509999999999999,0.904,1.592,0.172827883428267,0.29856,1.0,0.21243814464069,0.35521,1.0
HYAL1,x,4,0,0,0.6970000000000001,0.909,1.241,0.17284745395273202,0.29858,1.0,0.694848350749627,0.7236199999999999,1.0
SUCLG2,x,4,1,1,0.565,0.971,1.6740000000000002,0.17288659701076098,0.29864,1.0,0.14793008648051506,0.28236999999999995,0.9747624150268336
SPIC,x,4,1,1,0.653,0.9185,2.25,0.173239004986836,0.29904000000000003,1.0,0.0132091963676054,0.04255,0.6904078813559322
SAMD15,x,4,1,0,0.35700000000000004,0.931,1.528,0.17327817480165195,0.29906,1.0,0.27654049908572,0.41954,1.0
FNDC11,x,4,0,1,0.61,1.101,1.533,0.17335652244807906,0.29911,1.0,0.0431102242655392,0.10929,0.8288979769932566
MCM8,x,4,1,0,0.5870000000000001,0.8655,1.119,0.17347406395094,0.29932,1.0,0.857944929797998,0.82486,1.0
HIST1H2BE,x,4,0,0,0.469,0.841,1.006,0.173572033557056,0.29946,1.0,1.0,1.0,1.0
F13B,n,4,0,0,0.6579999999999999,1.0175,1.36,0.173689619095205,0.29958,1.0,0.161189823319951,0.29855,0.9838066229116946
ROBO2,x,4,0,0,0.628,1.02,1.38,0.173983687892414,0.29989,1.0,0.15684133924873098,0.29341,0.9813659727081876
SEMA6B,x,4,1,0,0.387,0.8015,0.974,0.174003297805496,0.29991,1.0,1.0,1.0,1.0
ZIM2,x,4,1,1,0.235,1.074,1.466,0.174414636565335,0.30031,1.0,0.150483841274174,0.28555,0.9750935748706051
CDYL2,x,4,0,0,0.665,0.7959999999999999,0.898,0.174552645261807,0.30049000000000003,1.0,1.0,1.0,1.0
USF3,x,4,1,0,0.369,0.812,1.043,0.17478823918737,0.30074,1.0,1.0,1.0,1.0
OR5H15,x,4,1,0,0.39,0.7845,0.985,0.175043573590874,0.30105,1.0,1.0,1.0,1.0
EBAG9,x,4,0,0,0.5,0.8565,1.208,0.175240060756264,0.30137,1.0,0.7450498546921509,0.75618,1.0
B3GALNT2,x,4,0,0,0.607,0.8055,1.036,0.17537764109475798,0.30151999999999995,1.0,1.0,1.0,1.0
EPHA2,x,4,2,0,0.629,0.797,1.213,0.17553491538403002,0.30171,1.0,0.73622707549702,0.75015,1.0
ADGRF2,x,4,1,1,0.623,0.9075,1.582,0.175593904129885,0.30179,1.0,0.22099659186470005,0.36367,1.0
RGPD6,x,4,1,0,0.5329999999999999,0.7595,1.149,0.17567256502369594,0.30186,1.0,0.822678121585049,0.80815,1.0
SYNE3,x,4,1,0,0.46,1.0565,1.6230000000000002,0.175731567616008,0.30195,1.0,0.0922633360348488,0.19922,0.9191625150856868
MDM4,x,4,0,0,0.6940000000000001,0.8985,1.359,0.175908610970577,0.30212,1.0,0.510189928260413,0.6220600000000001,1.0
MMP21,n,4,0,0,0.603,0.963,1.243,0.17592828574706398,0.30212,1.0,0.31570741367654603,0.45955,1.0
CLDN10,x,4,0,0,0.532,1.0005,1.355,0.17628254421608194,0.30242,1.0,0.203982910239214,0.34647,1.0
HELLS,x,4,0,0,0.647,0.8105,1.2009999999999998,0.176321919414987,0.30245,1.0,0.754028517663567,0.7625,1.0
NDUFA5,x,4,1,0,0.238,1.0855,1.369,0.17642600998155106,0.30256,1.0,0.126472022459778,0.25273,0.953599279510462
CDH8,x,4,1,0,0.238,0.848,1.135,0.176470665383154,0.30259,1.0,1.0,1.0,1.0
GCNT4,x,4,0,0,0.595,0.964,1.663,0.17677492288747798,0.30287,1.0,0.15578216118343,0.29211,0.9804491573033707
GAR1,x,4,2,0,0.496,0.8185,1.094,0.17687344779300498,0.30298,1.0,1.0,1.0,1.0
ATP10A,x,4,0,0,0.5920000000000001,0.828,1.515,0.17716912068836105,0.30345,1.0,0.290059349972582,0.43315,1.0
MARCH3,x,4,0,0,0.667,0.9445,1.654,0.177208554858934,0.30345,1.0,0.16172601607397302,0.29908,0.9838066229116946
SLC14A1,x,4,1,0,0.575,0.8205,1.265,0.17726771101609606,0.30351,1.0,0.658275817828489,0.70052,1.0
ASTN1,x,4,0,0,0.705,0.8290000000000001,1.068,0.17742548950896805,0.3037,1.0,1.0,1.0,1.0
HAL,x,4,0,2,0.6970000000000001,1.154,1.719,0.17744521475863104,0.30371,1.0,0.018193912173596,0.05548,0.718104054054054
RGL4,x,4,0,1,0.5820000000000001,0.7985,1.789,0.177464940660953,0.30375,1.0,0.0869906789635853,0.18994,0.9138319741422178
SPATA31A7,x,4,1,0,0.34,0.85,1.374,0.17793855792529,0.30414,1.0,0.487486207932115,0.60745,1.0
ICK,x,4,1,0,0.454,0.7905,1.1740000000000002,0.17803727540809094,0.30427,1.0,1.0,1.0,1.0
CCDC184,x,4,0,0,0.5670000000000001,0.8885,1.175,0.178215007851187,0.30443000000000003,1.0,0.7896864049221851,0.78799,1.0
RAPGEF4,x,4,0,0,0.7090000000000001,0.985,1.433,0.178471825402347,0.30463,1.0,0.251357199885065,0.39444,1.0
CDRT15L2,x,4,0,0,0.633,0.857,1.032,0.178491585142791,0.30468,1.0,1.0,1.0,1.0
SBF2,x,4,0,0,0.573,0.84,0.988,0.17851134553204398,0.30468,1.0,1.0,1.0,1.0
SLAMF1,x,4,1,1,0.633,0.915,1.68,0.17874852078372105,0.3049,1.0,0.144259354414871,0.27785,0.9727644505494506
STRN4,x,4,1,0,0.476,0.8385,1.176,0.179242935383576,0.30533000000000005,1.0,0.7875770257139191,0.78671,1.0
SFI1,x,4,1,0,0.636,0.8275,1.252,0.17932207921999105,0.30542,1.0,0.6789155203728299,0.71326,1.0
HSD3B2,x,4,0,0,0.637,0.8825,1.4,0.179480397884735,0.30556,1.0,0.446778296346847,0.57835,1.0
ING1,x,4,1,0,0.7,0.865,1.154,0.179579368020957,0.30567,1.0,1.0,1.0,1.0
H2AFB2,x,4,0,0,0.7090000000000001,0.882,1.286,0.17961896058968696,0.30569,1.0,0.625111620379246,0.68184,1.0
FAM83A,x,4,0,0,0.7,0.7855,1.361,0.179915987011083,0.30601,1.0,0.506824303808334,0.62015,1.0
PHC3,x,4,1,0,0.504,0.81,1.031,0.179955601480257,0.30607,1.0,1.0,1.0,1.0
AP2A1,x,4,0,0,0.588,0.875,1.271,0.180015028009655,0.3061,1.0,0.6507810220889909,0.6962,1.0
RASSF10,x,4,0,0,0.6459999999999999,0.9595,1.399,0.180351887633713,0.30648000000000003,1.0,0.4495563466720829,0.58027,1.0
CLEC4G,x,4,0,0,0.604,0.8370000000000001,1.206,0.180431175698652,0.30652,1.0,0.7476345988638149,0.75784,1.0
BCL2L12,x,4,1,0,0.449,0.8785,1.128,0.180450999319328,0.30657,1.0,0.847887613980557,0.8211,1.0
LOC400863,x,4,1,0,0.5770000000000001,0.9275,1.37,0.180649270803908,0.30674,1.0,0.458722124229635,0.58736,1.0
PCGF6,x,4,1,0,0.593,0.8215,1.124,0.180708764750285,0.30679,1.0,0.8517381680234879,0.8227,1.0
GNB3,x,4,0,0,0.6579999999999999,0.856,1.004,0.18076826446288105,0.30685,1.0,1.0,1.0,1.0
C21orf58,x,4,0,0,0.625,0.813,1.068,0.180807934140435,0.30688000000000004,1.0,1.0,1.0,1.0
GPR146,x,4,1,1,0.464,1.019,6.908,0.180946798178447,0.30706999999999995,1.0,0.000103304451044405,0.00039,0.13182758620689655
CCDC27,x,4,0,0,0.674,0.816,0.931,0.180966638458033,0.30708,1.0,1.0,1.0,1.0
RMI2,x,4,1,0,0.706,0.8165,1.164,0.181184923741098,0.30729,1.0,0.803482409528707,0.7967,1.0
MTRNR2L8,x,4,1,1,0.313,1.0945,1.649,0.18124446951312695,0.30738000000000004,1.0,0.0525538070251116,0.12744,0.8537140630472853
PLEKHA3,x,4,1,0,0.373,0.789,1.342,0.181343725240302,0.30745,1.0,0.538699986024202,0.63797,1.0
TRPM3,x,4,1,0,0.561,0.889,1.097,0.18138343200031304,0.30747,1.0,1.0,1.0,1.0
CBX7,x,4,1,0,0.557,0.8315,1.0590000000000002,0.181403286337702,0.30749,1.0,1.0,1.0,1.0
CRTAM,x,4,0,1,0.568,1.0005,1.944,0.181542284563844,0.30756999999999995,1.0,0.0440876404596145,0.11103,0.8322849197023109
KLHL3,x,4,1,1,0.243,1.317,1.793,0.18168282475462694,0.30775,1.0,0.0688042498795226,0.15725,0.8864151430256562
OR6C74,x,4,0,1,0.67,0.8175,1.411,0.18178063991599305,0.30785,1.0,0.43056602560901,0.56512,1.0
RTN4,x,4,0,0,0.616,0.8740000000000001,1.249,0.18182037472639806,0.30785,1.0,0.68423611336831,0.7168,1.0
CCDC88B,x,4,0,0,0.708,0.933,1.166,0.181979339427904,0.308,1.0,1.0,1.0,1.0
IFITM1,x,4,2,0,0.446,0.78,1.19,0.182098589670734,0.30813,1.0,0.770519697100244,0.77436,1.0
ROPN1L,x,4,0,0,0.526,0.8645,1.3259999999999998,0.182178102546192,0.30823,1.0,0.564702602870598,0.65069,1.0
CD37,x,4,0,0,0.706,0.8225,1.338,0.18219798235359,0.30824,1.0,0.545256911954377,0.64147,1.0
FAM131B,x,4,0,1,0.5760000000000001,1.009,1.635,0.182357043676406,0.30845,1.0,0.176470665383154,0.31695,0.992929347292655
FOSB,x,4,0,0,0.62,0.8495,1.386,0.182436589572724,0.30851,1.0,0.4687108502622879,0.59458,1.0
CSRP2,x,4,0,1,0.7,1.081,1.645,0.182476366327588,0.30857,1.0,0.065870326898505,0.15216,0.8841263253012048
MDM2,x,4,0,0,0.679,0.931,1.148,0.18269518381333705,0.30877,1.0,0.4495582620978541,0.58027,1.0
SPRYD4,x,4,0,0,0.628,0.9,1.3769999999999998,0.182774772817142,0.30886,1.0,0.483154731660988,0.60443,1.0
RENBP,x,4,0,0,0.6709999999999999,0.86,1.177,0.183053414080315,0.30916,1.0,1.0,1.0,1.0
KPTN,x,4,0,0,0.693,0.928,1.631,0.183611068122314,0.30968,1.0,0.17923575561633198,0.32012,0.9944894848041607
CCDC130,x,4,1,0,0.45,0.9045,1.592,0.183650919477038,0.30974,1.0,0.212610865042554,0.3554,1.0
CCDC9,x,4,0,0,0.6809999999999999,0.821,1.467,0.183949884923024,0.31007,1.0,0.3503603586703499,0.49371,1.0
SDHAF3,x,4,0,0,0.7,0.7815,1.159,0.183989757679471,0.31012,1.0,0.810580324044237,0.80098,1.0
CROCC,x,4,1,0,0.568,0.9705,1.494,0.18404957152979695,0.31019,1.0,0.305799510442723,0.44953,1.0
DIDO1,x,4,1,0,0.63,0.855,1.182,0.18410939103717894,0.31021,1.0,0.780723571278882,0.78164,1.0
PIAS2,x,4,0,0,0.701,0.8995,1.328,0.18420910278210606,0.31031,1.0,0.560869914782689,0.64886,1.0
ALKBH6,x,4,0,0,0.634,0.879,1.074,0.184328777598755,0.31042,1.0,1.0,1.0,1.0
BMP4,x,4,0,0,0.687,0.8975,1.208,0.184448475007336,0.31054,1.0,0.744233421109865,0.75573,1.0
LGMN,x,4,0,0,0.688,0.9005,1.598,0.184508332178742,0.3106,1.0,0.207633807802582,0.35029,1.0
FOXRED2,x,4,0,0,0.642,0.8035,1.1740000000000002,0.184628063446064,0.31074,1.0,0.790823070307393,0.78885,1.0
ATF5,x,4,0,0,0.684,0.802,0.924,0.18474781726644696,0.31088000000000005,1.0,1.0,1.0,1.0
MCAM,x,4,1,0,0.507,0.838,1.19,0.18488755854071695,0.31104,1.0,1.0,1.0,1.0
PPT1,x,4,0,0,0.7190000000000001,0.9115,1.135,0.18492749025000504,0.31113,1.0,0.8397789318911071,0.81785,1.0
SLF2,x,4,0,0,0.6579999999999999,0.9125,1.185,0.18494745704277696,0.31115,1.0,1.0,1.0,1.0
PARP8,x,4,1,0,0.248,0.963,1.212,0.185099523788615,0.31134,1.0,0.7393689405768359,0.7522800000000001,1.0
ENKUR,x,4,0,0,0.68,0.9875,1.3119999999999998,0.185207082226983,0.31144,1.0,0.254732491936057,0.39765,1.0
NRTN,x,4,0,0,0.639,0.8875,1.36,0.185346924120292,0.31163,1.0,0.5092214310015639,0.62158,1.0
RBM20,x,4,0,0,0.6659999999999999,0.8405,1.136,0.18546681293269104,0.31174,1.0,1.0,1.0,1.0
AOX1,x,4,0,0,0.674,0.995,1.378,0.185526765756475,0.31178,1.0,0.23250955504593,0.37595,1.0
CHAT,n,4,1,0,0.5660000000000001,0.9025,1.297,0.185686667370397,0.31195,1.0,0.60891831090523,0.6734899999999999,1.0
LOC101927572,x,4,0,0,0.507,0.826,1.3159999999999998,0.185726649001937,0.31199,1.0,0.57945941492499,0.65841,1.0
ZFP69,x,4,0,1,0.601,0.974,1.989,0.185806619734664,0.31203000000000003,1.0,0.0360726979204551,0.09501,0.7991482189973614
PLEKHM3,x,4,1,0,0.58,0.9275,1.152,0.185846608834702,0.31206,1.0,0.47132974531691,0.5966600000000001,1.0
SMTN,x,4,0,0,0.564,0.884,1.086,0.185866604317888,0.3121,1.0,1.0,1.0,1.0
GCSH,x,4,1,0,0.325,0.8235,1.347,0.18592659449925006,0.31213,1.0,0.529935403231342,0.6329100000000001,1.0
PCMTD1,x,4,0,0,0.7140000000000001,0.882,1.192,0.186166611167305,0.31246,1.0,0.766693958876844,0.77164,1.0
ARHGAP26,x,4,1,0,0.513,0.8755,1.167,0.186206622641798,0.31248000000000004,1.0,0.8001221942196579,0.79461,1.0
TRAF1,x,4,0,0,0.547,0.8079999999999999,1.34,0.186226629310273,0.31249,1.0,0.542188524479594,0.63981,1.0
CLDN6,x,4,1,0,0.25,1.0665,1.212,0.18633930314418495,0.31264000000000003,1.0,1.0,1.0,1.0
IFI6,x,4,0,0,0.721,0.909,1.332,0.186346682353779,0.31265,1.0,0.555017214637706,0.6459699999999999,1.0
PRKAG1,x,4,0,0,0.6579999999999999,0.9435,1.315,0.186446743615383,0.31275,1.0,0.5801333850369711,0.65875,1.0
DUSP10,x,4,0,0,0.636,0.8525,1.0,0.186546820375307,0.31283,1.0,1.0,1.0,1.0
SLC25A27,x,4,0,0,0.701,0.825,1.067,0.187067469012732,0.31353000000000003,1.0,1.0,1.0,1.0
MTRNR2L2,x,4,1,0,0.478,1.02,1.54,0.187207715043673,0.31361999999999995,1.0,0.171713472967499,0.31136,0.9910078991176962
KCNH3,x,4,0,0,0.593,1.05,1.48,0.187287869212897,0.31369,1.0,0.111901055114887,0.23145,0.938939417210183
HCN3,x,4,0,1,0.617,1.014,1.621,0.187368033252832,0.31372,1.0,0.18576663312355104,0.32701,1.0
LMTK2,x,4,1,0,0.428,0.931,1.233,0.187448207158889,0.31378,1.0,0.4578316082577361,0.58667,1.0
SAAL1,x,4,0,0,0.5,0.816,1.208,0.187628634496761,0.31397,1.0,0.7451425074010201,0.75625,1.0
TMEM159,x,4,1,1,0.482,0.8685,1.612,0.187889339794118,0.31439,1.0,0.194670852058802,0.33632,1.0
XKR4,x,4,0,0,0.6920000000000001,0.8440000000000001,0.973,0.18811001774002895,0.31462,1.0,1.0,1.0,1.0
TMEM143,x,4,0,0,0.635,0.8375,1.36,0.188130083056795,0.31464000000000003,1.0,0.508372818355869,0.62108,1.0
NDUFA4L2,x,4,0,0,0.512,0.9685,1.336,0.188230418847838,0.31474,1.0,0.319606365090522,0.46374,1.0
CRIPT,x,4,0,0,0.58,0.8490000000000001,1.147,0.18831069852502896,0.3149,1.0,1.0,1.0,1.0
LCN12,x,4,1,0,0.541,0.8065,1.209,0.18849136366773606,0.31506,1.0,0.743247388033503,0.75505,1.0
MAGEA2,x,4,1,0,0.5770000000000001,0.872,1.544,0.188551596411722,0.31511,1.0,0.25933026030281897,0.40229,1.0
SREK1IP1,x,4,0,0,0.513,0.962,1.25,0.188591754636528,0.31513,1.0,0.343191911200582,0.48643,1.0
ELL2,x,4,0,0,0.669,0.8505,1.253,0.188631915310386,0.31515,1.0,0.677569406410308,0.71236,1.0
PRKACG,x,4,0,0,0.71,0.8995,1.165,0.188772496946902,0.31533,1.0,0.80314678200039,0.7964899999999999,1.0
HIST4H4,x,4,1,0,0.254,0.9375,1.109,0.18912363409487096,0.31573,1.0,0.8675177663264659,0.82742,1.0
APOA5,x,4,0,0,0.6759999999999999,0.9345,1.173,0.18913413013885,0.31573,1.0,0.791588905484653,0.7893399999999999,1.0
CCZ1,x,4,0,0,0.6759999999999999,0.8655,1.075,0.18917432381887306,0.31576,1.0,1.0,1.0,1.0
HIST1H3J,x,4,0,0,0.7040000000000001,0.9165,1.248,0.189194421574202,0.31576,1.0,0.685669722976923,0.71782,1.0
SUGP2,x,4,0,0,0.5710000000000001,0.8725,1.267,0.189435642206788,0.31605,1.0,0.656448311614413,0.69945,1.0
FSBP,x,4,0,0,0.708,0.882,1.281,0.189455747888055,0.31605,1.0,0.634621839022692,0.68703,1.0
OR6N1,x,4,0,0,0.665,0.9875,1.304,0.189495961078077,0.31607,1.0,0.25970463823908,0.40268,1.0
STK17B,x,4,0,0,0.659,0.8685,1.4069999999999998,0.189516068586689,0.31609,1.0,0.4360651958938849,0.5695899999999999,1.0
CPNE6,x,4,0,0,0.61,1.039,1.577,0.189616615262911,0.31625,1.0,0.133303944934702,0.26311,0.9631722360367252
OSGIN1,x,4,0,0,0.542,0.8465,1.156,0.189777521589136,0.31642,1.0,1.0,1.0,1.0
SLC25A52,x,4,2,0,0.481,0.8270000000000001,1.357,0.18991834654811304,0.31663,1.0,0.513417934096485,0.62387,1.0
POLI,x,4,0,0,0.679,0.909,1.27,0.190200085750427,0.31699,1.0,0.652631107246057,0.69716,1.0
NDUFAF4,x,4,0,0,0.6709999999999999,0.8175,1.582,0.19044167112344895,0.31726,1.0,0.221638861399694,0.3643,1.0
APBB1,x,4,0,0,0.703,0.813,1.23,0.19054235744429604,0.31745,1.0,0.711667305907691,0.73426,1.0
PRB4,n,4,1,0,0.35700000000000004,0.8859999999999999,1.08,0.19056249652473894,0.31746,1.0,1.0,1.0,1.0
NXF2,x,4,0,0,0.684,0.8485,0.988,0.1906632010044,0.31756,1.0,1.0,1.0,1.0
GH1,x,4,1,0,0.255,1.0175,1.348,0.190667393439556,0.3176,1.0,0.5283499027892711,0.6319100000000001,1.0
TPRA1,x,4,1,0,0.552,0.9515,1.253,0.190804212679781,0.31779,1.0,0.387814814252995,0.52818,1.0
PGK2,n,4,0,0,0.713,0.83,1.143,0.190925103402702,0.31792,1.0,0.83012351605303,0.81261,1.0
LBHD1,x,4,1,0,0.475,0.9765,1.26,0.191771946405888,0.31881,1.0,0.6671231683178821,0.70609,1.0
ARRB2,x,4,0,0,0.6609999999999999,0.867,1.077,0.191832475820462,0.31886,1.0,1.0,1.0,1.0
MACC1,x,4,0,0,0.557,0.9025,1.21,0.192014096497813,0.31908000000000003,1.0,0.7422398211283721,0.7542800000000001,1.0
TTLL12,x,4,0,0,0.723,0.8715,1.185,0.19205446325152806,0.31911,1.0,0.7762034591139909,0.77865,1.0
RPRML,x,4,0,0,0.7170000000000001,0.8215,1.49,0.192115017881786,0.31916,1.0,0.320595625551725,0.46463,1.0
PPM1A,x,4,1,0,0.462,1.0015,1.635,0.19213520395816894,0.31922,1.0,0.17620270573202398,0.31664000000000003,0.992929347292655
POU5F1B,x,4,0,0,0.6829999999999999,0.9135,1.364,0.192195765785214,0.31928,1.0,0.502126190742144,0.61715,1.0
DEFB108B,x,4,0,0,0.644,0.922,1.294,0.19255924998248894,0.31975,1.0,0.6135974552411291,0.67579,1.0
C9orf62,x,4,1,1,0.61,1.0025,1.546,0.192640050584032,0.31987,1.0,0.222125962554399,0.36487,1.0
LRRC49,x,4,0,0,0.684,1.0255,1.396,0.192660252229388,0.31991,1.0,0.16488053473730302,0.30277,0.985087638250808
ATP2C2,x,4,0,0,0.706,0.8075,0.996,0.19286230155271106,0.32007,1.0,1.0,1.0,1.0
HSPB6,x,4,0,1,0.5,0.873,1.737,0.192922927997058,0.32012,1.0,0.11059195841915302,0.22955,0.938939417210183
HRG,n,4,1,0,0.584,0.933,1.255,0.19308462477460395,0.32042,1.0,0.6746420181888969,0.7107600000000001,1.0
MAPRE3,x,4,0,0,0.7070000000000001,0.8225,1.237,0.19314527090794,0.32047,1.0,0.7023701465143959,0.72811,1.0
CES1,x,4,0,0,0.6990000000000001,0.8535,1.117,0.193165487478089,0.32048000000000004,1.0,0.859835819523545,0.8253799999999999,1.0
FAM171A2,x,4,1,0,0.393,0.8340000000000001,0.967,0.193226140764655,0.32051,1.0,1.0,1.0,1.0
FAM219A,x,4,0,1,0.727,0.9035,2.147,0.193347463423914,0.32061,1.0,0.0190773537469745,0.057579999999999985,0.7217322622950818
ZBTB14,x,4,0,0,0.633,0.8405,1.13,0.193448582014856,0.32072,1.0,1.0,1.0,1.0
LRP5,x,4,1,0,0.521,0.8935,1.182,0.19350926031084806,0.32081,1.0,1.0,1.0,1.0
RAB21,x,4,0,0,0.642,0.8425,1.15,0.19352948759932295,0.32085,1.0,1.0,1.0,1.0
UBE2C,x,4,1,0,0.545,0.8045,0.888,0.19359017303318696,0.32091,1.0,1.0,1.0,1.0
WDR34,x,4,0,0,0.581,0.9055,1.283,0.193650863818216,0.32097,1.0,0.630599935272747,0.68487,1.0
HAP1,x,4,0,0,0.6940000000000001,0.9345,1.34,0.19379249644925695,0.32121,1.0,0.5424472095318621,0.6399100000000001,1.0
USP12,x,4,0,1,0.568,0.9895,1.742,0.194177074490384,0.3216,1.0,0.108081999516505,0.22546,0.9372918442801218
HOXC5,x,4,0,0,0.725,0.868,1.031,0.19431881508169505,0.32179,1.0,1.0,1.0,1.0
LCE5A,x,4,1,0,0.261,1.092,1.352,0.19440734608886495,0.32188,1.0,0.38540654037754296,0.52609,1.0
PYCR1,x,4,0,1,0.579,0.8895,1.733,0.194602383266371,0.3221,1.0,0.112718893975678,0.23262,0.938939417210183
SIK3,x,4,1,1,0.546,0.903,1.393,0.194642902467941,0.32214,1.0,0.457599253793281,0.58649,1.0
ADAMTSL4,x,4,1,0,0.6779999999999999,0.8240000000000001,1.012,0.19508876955278304,0.32258000000000003,1.0,1.0,1.0,1.0
GAREM2,x,4,0,0,0.627,0.8140000000000001,1.225,0.19510904302134305,0.32259,1.0,0.7197116664950379,0.73931,1.0
PRR34,x,4,1,0,0.262,1.242,1.4,0.195109885016014,0.32262,1.0,0.0578048312833046,0.13755,0.8654602534562212
HOMER2,x,4,1,0,0.605,0.921,1.274,0.19527125197682105,0.32275,1.0,0.646301192354889,0.6935600000000001,1.0
EGLN1,x,4,0,0,0.6629999999999999,0.931,1.208,0.195311810103922,0.32279,1.0,0.4761069382947029,0.59958,1.0
CD93,x,4,1,0,0.544,0.816,0.918,0.195332090050317,0.32284,1.0,1.0,1.0,1.0
SMURF2,x,4,0,0,0.672,0.815,1.2009999999999998,0.19551463604045,0.32299999999999995,1.0,0.7530528358953861,0.76185,1.0
ZSCAN25,x,4,1,1,0.5820000000000001,0.8215,1.501,0.19555520828399,0.32306,1.0,0.306651190141693,0.45039,1.0
TMEM167A,x,4,1,0,0.378,0.969,1.236,0.195575495287328,0.32308000000000003,1.0,0.33066066962172697,0.47415,1.0
CHADL,x,4,0,0,0.593,1.01,1.5,0.195656649176152,0.32312,1.0,0.205030328690771,0.34756,1.0
IL17RA,x,4,1,0,0.263,0.863,0.938,0.195680359467726,0.32316,1.0,1.0,1.0,1.0
HNRNPA1L2,x,4,0,1,0.594,1.014,1.82,0.19602195790257604,0.32351,1.0,0.075794708690355,0.16944,0.8896008651469377
CRISP1,x,4,1,0,0.579,0.9015,1.506,0.19606255948980306,0.32354,1.0,0.29991534748560805,0.44333,1.0
H1FX,x,4,1,0,0.403,0.845,1.156,0.196082861162328,0.32359,1.0,1.0,1.0,1.0
ZNF142,x,4,0,0,0.708,0.8909999999999999,1.408,0.196224989269734,0.32375,1.0,0.43475308444638106,0.56833,1.0
E2F2,x,4,0,0,0.516,0.802,0.953,0.196529646051591,0.32411,1.0,1.0,1.0,1.0
CBX6,x,4,1,0,0.264,1.2105,1.256,0.196601254465872,0.32419000000000003,1.0,0.0967769531617719,0.20702,0.9265247717162257
AGPAT2,x,4,0,0,0.682,0.8075,1.611,0.196631227538439,0.3242,1.0,0.19506598980003,0.33666,1.0
RAPGEF6,x,4,1,0,0.447,0.809,1.115,0.19679378827832006,0.32437,1.0,1.0,1.0,1.0
QTRT1,x,4,1,0,0.5579999999999999,0.81,1.344,0.196854758183302,0.32446,1.0,0.535947109860334,0.6362800000000001,1.0
PKD1,x,4,1,1,0.265,1.169,1.851,0.197039497849446,0.32476,1.0,0.0658711016546729,0.15224,0.8841263253012048
CYP2A13,n,4,1,0,0.4,0.9705,1.327,0.197119021728614,0.32481,1.0,0.328124654320209,0.47177,1.0
OR2A4,x,4,1,1,0.495,0.895,1.663,0.197159686396102,0.32484,1.0,0.155736667035727,0.29203,0.9804491573033707
CMC1,x,4,1,1,0.499,1.057,1.731,0.197261358250248,0.32503000000000004,1.0,0.107782248922255,0.2251,0.9372918442801218
CCDC112,x,4,0,0,0.604,0.87,1.105,0.19734270620533606,0.3251,1.0,1.0,1.0,1.0
CASC3,x,4,1,0,0.5489999999999999,0.8705,1.347,0.197403723277216,0.32518,1.0,0.5303458055613761,0.6332399999999999,1.0
VPS50,x,4,1,0,0.67,0.9125,1.3430000000000002,0.197485087510178,0.32526,1.0,0.5362084356376761,0.63644,1.0
MTMR3,x,4,0,0,0.581,0.847,1.012,0.197607151287121,0.32533,1.0,1.0,1.0,1.0
FBXO6,x,4,1,0,0.511,0.9195,1.161,0.19764784385784,0.3254,1.0,1.0,1.0,1.0
OR5T2,n,4,0,0,0.682,0.8085,1.116,0.197729235963492,0.32545,1.0,1.0,1.0,1.0
SPINT2,x,4,0,0,0.628,0.8195,1.068,0.19793275682582104,0.3256,1.0,1.0,1.0,1.0
MYL10,x,4,0,0,0.6629999999999999,0.9335,1.2919999999999998,0.19795311209996894,0.3256,1.0,0.616827658327677,0.67745,1.0
ARMC8,x,4,2,0,0.705,0.8455,1.03,0.198075255908491,0.3258,1.0,1.0,1.0,1.0
