GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
SPATA5L1,p,4,4,0,0.064,0.32299999999999995,0.41,1.32380177070719e-05,4e-05,0.003539814814814815,1.0,1.0,1.0
METTL16,p,4,4,0,0.322,0.3595,0.411,1.3454726043704499e-05,4e-05,0.003539814814814815,1.0,1.0,1.0
AKIRIN2,x,4,4,0,0.14400000000000002,0.3395,0.412,1.3825709246982998e-05,5e-05,0.004404377880184333,1.0,1.0,1.0
PSMD3,p,4,4,0,0.046,0.183,0.413,1.4025886600770599e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
PAFAH1B1,p,4,4,0,0.096,0.147,0.414,1.41327387088801e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
ZCRB1,x,4,4,0,0.069,0.111,0.43,1.41333066531496e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
PLK1,p,4,4,0,0.034,0.161,0.416,1.4456960425673597e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
RPS17,x,4,4,0,0.14800000000000002,0.156,0.416,1.44933263075427e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
RAD1,x,4,4,0,0.083,0.16699999999999998,0.416,1.4566263851026501e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
NIP7,p,4,4,0,0.08199999999999999,0.2155,0.416,1.460283568495e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
PCYT2,x,4,4,0,0.061,0.2735,0.416,1.46272551372867e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
ZBTB8OS,p,4,3,0,0.065,0.1065,0.83,1.4858775708942002e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
HSD17B12,x,4,4,0,0.195,0.2825,0.418,1.4897895242479e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
LOC101060389,x,4,3,0,0.037000000000000005,0.1535,0.835,1.51054278980728e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
VPS25,p,4,4,0,0.103,0.127,0.557,1.53057007544818e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
DHODH,p,4,4,0,0.094,0.2965,0.42,1.5310875547347697e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
LOC102724862,x,4,4,0,0.071,0.3875,0.421,1.55653092480568e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
YME1L1,x,4,4,0,0.125,0.3295,0.422,1.56679655153488e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
USO1,x,4,4,0,0.13,0.264,0.423,1.58358639051337e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
BANP,x,4,4,0,0.157,0.2465,0.423,1.58877953685387e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
SACM1L,p,4,3,0,0.055,0.1325,0.8,1.59539916055937e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
OR4F17,x,4,4,0,0.268,0.3585,0.424,1.59659319197869e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
GCN1,x,4,4,0,0.248,0.3265,0.424,1.60836766941133e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
COPE,x,4,4,0,0.049,0.1605,0.425,1.6241681337767302e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
NUS1,p,4,4,0,0.035,0.195,0.425,1.62549007338381e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
ANAPC11,x,4,4,0,0.139,0.14300000000000002,0.426,1.63609466256854e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
PCNA,p,4,4,0,0.106,0.1385,0.426,1.64274882648332e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
DARS,x,4,4,0,0.14,0.3575,0.426,1.6494232671625597e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
RPF2,p,4,4,0,0.117,0.3685,0.4270000000000001,1.67361978165392e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
RUVBL1,x,4,4,0,0.067,0.165,0.428,1.68581738526171e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
RORC,x,4,4,0,0.062,0.132,0.428,1.69262257344794e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
IMP3,p,4,4,0,0.054000000000000006,0.2445,0.43,1.72142960532905e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
CHERP,p,4,4,0,0.103,0.3605,0.431,1.7366649349411e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
ATP5F1A,p,4,4,0,0.133,0.2205,0.431,1.7394458229912697e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
GNL3,p,4,4,0,0.087,0.1755,0.433,1.79007526645968e-05,6e-05,0.004606024096385542,1.0,1.0,1.0
UTP20,p,4,4,0,0.061,0.227,0.435,1.83889922895483e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
LRR1,p,4,4,0,0.214,0.2765,0.436,1.85344741149032e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
YARS2,p,4,4,0,0.037000000000000005,0.254,0.436,1.860753788412569e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
DPH3,x,4,4,0,0.105,0.2975,0.4370000000000001,1.88723573498879e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
AP2M1,x,4,4,0,0.295,0.34700000000000003,0.4370000000000001,1.8916767231315694e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
TUBB,p,4,4,0,0.086,0.29100000000000004,0.438,1.894641733100761e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
STRAP,x,4,4,0,0.134,0.262,0.438,1.90355767880841e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
TTC27,p,4,4,0,0.045,0.3385,0.439,1.922983485506389e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
NAPG,x,4,4,0,0.201,0.28600000000000003,0.439,1.93350491433094e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
RSRC2,x,4,4,0,0.395,0.424,0.439,1.93802729013583e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
SFPQ,x,4,4,0,0.035,0.28600000000000003,0.441,1.9760229701069198e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
COPS2,x,4,4,0,0.06,0.258,0.442,1.99291688175657e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
SNRPA1,p,4,4,0,0.138,0.3495,0.443,2.003723804356161e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
RRP12,p,4,4,0,0.121,0.376,0.443,2.0207948372852802e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
NSA2,p,4,4,0,0.292,0.362,0.444,2.03640840072916e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
MFN2,x,4,4,0,0.101,0.2365,0.444,2.03797471804992e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
RPL19,p,4,4,0,0.036000000000000004,0.12,0.444,2.03954193875466e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
PGK1,p,4,4,0,0.227,0.2945,0.444,2.04739160519563e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
BIRC5,p,4,4,0,0.093,0.2905,0.444,2.05211226790482e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
TUT1,p,4,4,0,0.028,0.2,0.444,2.05368763470145e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
CDK6,x,4,4,0,0.343,0.368,0.444,2.05684108922228e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
IARS2,x,4,4,0,0.086,0.1325,0.617,2.06397838853538e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
WDR83,x,4,4,0,0.233,0.28,0.445,2.07901707315947e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
BRD7,x,4,4,0,0.34700000000000003,0.3965,0.445,2.0837923042068696e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
SNRPG,x,4,4,0,0.08199999999999999,0.2045,0.446,2.11583773437643e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
NOL10,p,4,4,0,0.066,0.1125,0.46,2.1195089985532002e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
ACACA,x,4,4,0,0.294,0.333,0.448,2.15641262212508e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
NCBP1,p,4,4,0,0.117,0.145,0.48,2.16653480448944e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
PSMD14,p,4,4,0,0.048,0.152,0.6829999999999999,2.19986152748107e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
UQCRB,x,4,4,0,0.114,0.287,0.45,2.210861682743169e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
NOP10,x,4,4,0,0.08800000000000001,0.272,0.451,2.22254278331228e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
ZCCHC8,x,4,4,0,0.118,0.3005,0.451,2.2359492239349688e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
RPL18,p,4,3,0,0.041,0.1335,0.821,2.26753203502174e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
ECT2,x,4,4,0,0.087,0.22,0.452,2.26973067283057e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
DUX4,n,4,3,0,0.043,0.1135,0.939,2.32166022725379e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
SF3B1,p,4,4,0,0.022,0.27,0.454,2.32457538331092e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
IRF4,x,4,4,0,0.054000000000000006,0.1385,0.457,2.33656981022153e-05,7e-05,0.004678496503496503,1.0,1.0,1.0
SF3B2,p,4,3,0,0.062,0.1565,0.95,2.361560066482e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
MYBBP1A,p,4,4,0,0.35700000000000004,0.411,0.455,2.36986364482743e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
TANGO6,p,4,4,0,0.117,0.241,0.456,2.387457211853661e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
RAD51C,p,4,4,0,0.14400000000000002,0.173,0.457,2.41047508110179e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
RAD9A,x,4,4,0,0.047,0.1565,0.457,2.41225255366424e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
RPLP0,p,4,3,0,0.045,0.13,1.26,2.4171615396691698e-05,8e-05,0.005063576158940398,0.572811485089558,0.66152,1.0
TIMM10,p,4,4,0,0.141,0.3865,0.457,2.41937227597196e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
ATP1A1,x,4,3,0,0.068,0.149,0.81,2.432474876459681e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
PGS1,x,4,4,0,0.33,0.3775,0.457,2.44082602786349e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
NAA50,p,4,4,0,0.135,0.3725,0.458,2.45700973468818e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
POLR3H,p,4,4,0,0.081,0.277,0.458,2.46242214508763e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
EIF2B5,p,4,4,0,0.11,0.1705,0.459,2.48416125607203e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
KANSL1,x,4,4,0,0.33,0.4025,0.459,2.4896184503688e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
UHRF1,x,4,4,0,0.18600000000000005,0.2915,0.459,2.49508463098638e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
TAZ,x,4,3,0,0.07200000000000001,0.151,0.659,2.4995766246091893e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
GOLGA6L4,x,4,4,0,0.07200000000000001,0.349,0.46,2.5225506741659688e-05,8e-05,0.005063576158940398,1.0,1.0,1.0
GFPT1,x,4,4,0,0.125,0.1695,0.46,2.52438977054395e-05,9e-05,0.005585551948051948,1.0,1.0,1.0
NPM1,x,4,4,0,0.123,0.264,0.46,2.53729161771004e-05,9e-05,0.005585551948051948,1.0,1.0,1.0
C7orf26,x,4,4,0,0.104,0.2995,0.46,2.54468626961969e-05,9e-05,0.005585551948051948,1.0,1.0,1.0
TMEM189,x,4,4,0,0.21600000000000005,0.2435,0.462,2.57629401342962e-05,9e-05,0.005585551948051948,1.0,1.0,1.0
PPP1R8,x,4,4,0,0.134,0.2905,0.462,2.589394183597531e-05,9e-05,0.005585551948051948,1.0,1.0,1.0
STARD7,x,4,4,0,0.274,0.378,0.462,2.59126970669576e-05,9e-05,0.005585551948051948,1.0,1.0,1.0
EIF2B3,p,4,4,0,0.16,0.274,0.463,2.62141686497177e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
SDAD1,p,4,4,0,0.17,0.212,0.463,2.62330975549129e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
TICRR,p,4,4,0,0.066,0.1685,0.463,2.63278958956473e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
UTP3,x,4,4,0,0.078,0.2395,0.463,2.63468863526491e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
ATP6V1A,p,4,4,0,0.14400000000000002,0.1635,0.464,2.640391936800289e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
GRPEL1,p,4,4,0,0.081,0.1415,0.73,2.642842421894769e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
ZNF830,x,4,4,0,0.264,0.333,0.464,2.65564601195773e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
LUC7L3,p,4,4,0,0.119,0.266,0.466,2.7076168864217002e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
NAMPT,p,4,4,0,0.108,0.2415,0.466,2.71538065746031e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
DCTN5,p,4,4,0,0.103,0.258,0.467,2.75248682300536e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
ORC6,p,4,4,0,0.071,0.263,0.467,2.7564147379328003e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
LTO1,p,4,4,0,0.146,0.2735,0.467,2.7623144909033503e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
NOP2,p,4,4,0,0.12,0.2715,0.467,2.76822370955963e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
RPL26,x,4,4,0,0.075,0.4275,0.467,2.7780934696640198e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
KIF11,p,4,4,0,0.054000000000000006,0.134,0.467,2.78204875427698e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
MAD2L2,x,4,4,0,0.138,0.2815,0.468,2.78997199242257e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
PREB,p,4,4,0,0.04,0.404,0.468,2.7939399519629803e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
PRPF3,x,4,4,0,0.234,0.329,0.468,2.79592551816482e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
ABCF1,p,4,4,0,0.113,0.3185,0.468,2.80586922852382e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
ATP5F1D,p,4,4,0,0.104,0.1535,0.468,2.8098541300494e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
GARS,x,4,4,0,0.2,0.28800000000000003,0.469,2.82583619644578e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
PELP1,x,4,4,0,0.123,0.196,0.469,2.84188634394803e-05,0.0001,0.005792424242424243,1.0,1.0,1.0
THAP1,x,4,4,0,0.077,0.289,0.471,2.88637686998723e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
GOLGA6L10,x,4,4,0,0.168,0.21600000000000005,0.471,2.8965607777856798e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
SRP54,x,4,3,0,0.039,0.1185,0.8490000000000001,2.89928769356579e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
TRAPPC4,x,4,3,0,0.117,0.1575,0.6609999999999999,2.91079676844334e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
CFAP298,p,4,4,0,0.241,0.3295,0.472,2.91086349318424e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
HSPA9,p,4,4,0,0.188,0.378,0.472,2.9313877465036305e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
POLE,x,4,3,0,0.05,0.157,1.163,2.98566249466143e-05,0.00011,0.006166129032258065,0.755809755267015,0.76705,1.0
POLR1C,p,4,4,0,0.097,0.1495,0.474,2.99152213722688e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
ISY1,x,4,4,0,0.07,0.251,0.474,2.9936121010890306e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
CTC1,x,4,4,0,0.166,0.4295,0.474,3.02088140558219e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
PRPF38B,p,4,4,0,0.068,0.3445,0.474,3.0314190476467303e-05,0.00011,0.006166129032258065,1.0,1.0,1.0
MEPCE,p,4,4,0,0.185,0.3555,0.475,3.07597848993266e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
DNM2,p,4,4,0,0.101,0.242,0.476,3.0952250160461605e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
CCT6A,p,4,4,0,0.139,0.3,0.476,3.10166055059718e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
CDC20,p,4,3,0,0.103,0.1575,1.042,3.11111328532317e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
SBNO2,x,4,3,0,0.087,0.1595,1.211,3.15953839671147e-05,0.00012,0.006267213114754098,0.6688853439205961,0.71101,1.0
GADD45GIP1,x,4,4,0,0.282,0.353,0.478,3.16003297485747e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
POLR1A,p,4,4,0,0.108,0.366,0.478,3.16656928150859e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
LARP1,x,4,4,0,0.196,0.2545,0.478,3.17093244900724e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
TAF1C,x,4,4,0,0.192,0.2785,0.478,3.18623905142641e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
EXOSC4,p,4,4,0,0.04,0.2575,0.479,3.19501052332598e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
DDX21,p,4,4,0,0.16,0.239,0.479,3.20160100266388e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
MTHFD1,x,4,3,0,0.056,0.152,0.884,3.23929096271885e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
GFM1,p,4,4,0,0.223,0.435,0.48,3.25914648747186e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
POLR2K,x,4,4,0,0.075,0.2345,0.48,3.2636049635475e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
ATP5ME,x,4,4,0,0.125,0.32,0.48,3.2658359161883195e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
POLR2L,p,4,4,0,0.078,0.302,0.48,3.268068012418689e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
PPIL1,x,4,4,0,0.123,0.3015,0.481,3.30844174413935e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
TUFM,p,4,4,0,0.129,0.304,0.481,3.31069564288701e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
FPGS,x,4,4,0,0.135,0.16699999999999998,0.552,3.32036739038104e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
OAZ1,x,4,4,0,0.125,0.28,0.481,3.32650519575612e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
SF3A1,x,4,4,0,0.257,0.3565,0.481,3.3287683168211795e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
PSMC6,p,4,3,0,0.133,0.1705,0.999,3.33295886910398e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
EIF2S3,p,4,4,0,0.039,0.211,0.482,3.34464251381844e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
IMPDH2,x,4,4,0,0.103,0.2785,0.482,3.36285389942587e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
DDX27,p,4,4,0,0.119,0.281,0.482,3.37656116658607e-05,0.00012,0.006267213114754098,1.0,1.0,1.0
ECD,p,4,4,0,0.11,0.251,0.483,3.39031029506222e-05,0.00013000000000000002,0.0067709809264305185,1.0,1.0,1.0
SRP14,x,4,4,0,0.172,0.45,0.485,3.45968684016619e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
ZC3H18,x,4,4,0,0.179,0.3545,0.486,3.54196578455553e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
ATP5F1E,x,4,4,0,0.332,0.465,0.486,3.55146166605231e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
VHL,x,4,3,0,0.08,0.1445,1.257,3.56505100477729e-05,0.00014,0.006809414758269719,0.5775679816561979,0.66382,1.0
RNGTT,p,4,4,0,0.166,0.363,0.487,3.5657412727784005e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
SRSF2,p,4,2,1,0.049,0.428,1.52,3.7146111986692e-05,0.00014,0.006809414758269719,0.15441653671468694,0.2972,0.9789624785297147
LRRC37A3,x,4,4,0,0.094,0.345,0.491,3.73800672542668e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
RPS3A,x,4,4,0,0.026,0.1475,0.491,3.77021204848724e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
WDR1,x,4,4,0,0.152,0.4445,0.493,3.8251868933957e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
RPL7A,x,4,3,0,0.058,0.16699999999999998,1.157,3.84214651493209e-05,0.00014,0.006809414758269719,0.7650422872939769,0.77357,1.0
MMS22L,p,4,4,0,0.322,0.4025,0.493,3.87314707746563e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
MRPL32,x,4,4,0,0.334,0.4195,0.494,3.9011188098402295e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
GNL3L,x,4,4,0,0.197,0.382,0.494,3.90366918570335e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
ELOB,x,4,4,0,0.097,0.301,0.494,3.91643982748658e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
LRRC37A,x,4,3,0,0.08900000000000001,0.1365,0.966,3.9469826324992e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
ARPC4,x,4,4,0,0.17,0.3045,0.495,3.94721720277711e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
NSL1,x,4,4,0,0.249,0.4145,0.495,3.96525423285334e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
HUS1,x,4,4,0,0.14,0.2665,0.496,3.980763683320711e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
PELO,x,4,4,0,0.12,0.272,0.496,4.01191903078084e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
SAFB,x,4,4,0,0.31,0.3675,0.496,4.01973635871833e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
MIS18BP1,x,4,4,0,0.214,0.3765,0.499,4.10383391370045e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
RBM25,x,4,4,0,0.084,0.361,0.499,4.106483043874029e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
DCTN6,x,4,4,0,0.269,0.3925,0.499,4.12240476883838e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
RPL35,p,4,4,0,0.055,0.252,0.499,4.13570820222349e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
NPIPB6,x,4,3,0,0.046,0.173,0.753,4.1623086945624106e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
EPAS1,x,4,4,0,0.218,0.327,0.501,4.18924418161693e-05,0.00014,0.006809414758269719,1.0,1.0,1.0
NPIPA1,x,4,4,0,0.13699999999999998,0.3505,0.501,4.19193455268327e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
HAUS4,x,4,4,0,0.21600000000000005,0.3225,0.502,4.25417152295394e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
PMF1-BGLAP,x,4,4,0,0.17800000000000002,0.239,0.502,4.2705206020523e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
VDAC1,x,4,4,0,0.295,0.36,0.502,4.28418079299615e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
UBA52,p,4,3,0,0.059,0.1525,0.789,4.28771290932989e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
RABGGTB,p,4,4,0,0.198,0.2245,0.503,4.3253580458999986e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
RPS11,p,4,4,0,0.047,0.174,0.535,4.4231966870497e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
RPS19,p,4,3,0,0.07400000000000001,0.1835,0.621,4.4766415214048e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
RNMT,x,4,3,0,0.129,0.182,0.981,4.4843112568067e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
CEP85,x,4,4,0,0.343,0.433,0.507,4.5100749538711796e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
AGAP9,x,4,4,0,0.131,0.4305,0.507,4.51576320787557e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
NCL,x,4,4,0,0.201,0.468,0.507,4.52715585616375e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
GMPPB,p,4,3,0,0.099,0.1595,1.171,4.5459828969309713e-05,0.00015,0.006909036144578312,0.742519997747798,0.75768,1.0
CHCHD1,x,4,4,0,0.207,0.271,0.508,4.58732133028195e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
DDX23,x,4,4,0,0.062,0.2095,0.508,4.60173439382118e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
ILF3,p,4,4,0,0.129,0.17600000000000002,0.509,4.63646431075154e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
EIF3G,p,4,4,0,0.227,0.2915,0.509,4.6480845163614206e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
THOC6,x,4,4,0,0.297,0.4365,0.51,4.68892731718497e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
PPP2R1A,x,4,4,0,0.16699999999999998,0.333,0.51,4.697714248142e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
LSM4,x,4,4,0,0.027000000000000003,0.3645,0.51,4.70651352318148e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
GPS1,p,4,4,0,0.166,0.3,0.51,4.73593374009268e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
CDT1,p,4,4,0,0.165,0.3345,0.511,4.74478663975482e-05,0.00015,0.006909036144578312,1.0,1.0,1.0
IER3IP1,x,4,4,0,0.241,0.349,0.511,4.76252966798488e-05,0.00016,0.00729928400954654,1.0,1.0,1.0
RPS4X,p,4,4,0,0.067,0.147,0.6509999999999999,4.77425117741904e-05,0.00016,0.00729928400954654,1.0,1.0,1.0
PTCD3,x,4,4,0,0.14800000000000002,0.4235,0.511,4.78626439067557e-05,0.00016,0.00729928400954654,1.0,1.0,1.0
MFAP1,x,4,4,0,0.177,0.25,0.511,4.78923745643933e-05,0.00016,0.00729928400954654,1.0,1.0,1.0
WDR18,x,4,4,0,0.128,0.241,0.513,4.88209152126511e-05,0.00017,0.007610187353629978,1.0,1.0,1.0
UBA6,x,4,4,0,0.361,0.439,0.513,4.8941702945806e-05,0.00017,0.007610187353629978,1.0,1.0,1.0
HMGCR,x,4,4,0,0.061,0.44,0.513,4.90627146709771e-05,0.00017,0.007610187353629978,1.0,1.0,1.0
RPL32,x,4,3,1,0.108,0.1555,1.3019999999999998,4.91152910746903e-05,0.00017,0.007610187353629978,0.485449425707892,0.6129600000000001,1.0
RBBP4,x,4,4,0,0.274,0.3255,0.513,4.92750250033145e-05,0.00017,0.007610187353629978,1.0,1.0,1.0
DNTTIP2,x,4,4,0,0.364,0.4255,0.515,5.01311642774527e-05,0.00017,0.007610187353629978,1.0,1.0,1.0
UTP15,p,4,4,0,0.156,0.2285,0.515,5.0254374454162e-05,0.00017,0.007610187353629978,1.0,1.0,1.0
RAN,p,4,3,0,0.138,0.17,0.959,5.1013860136675393e-05,0.00017,0.007610187353629978,1.0,1.0,1.0
CLUH,x,4,4,0,0.106,0.2925,0.517,5.16247281868474e-05,0.00018,0.008039018691588786,1.0,1.0,1.0
