GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
LAMTOR2,x,4,4,0,0.125,0.2915,0.607,0.00149264397518565,0.005229999999999999,0.05398026457883369,1.0,1.0,1.0
CLNS1A,p,4,3,0,0.027000000000000003,0.1475,0.607,0.0014949989218359,0.005229999999999999,0.05398026457883369,1.0,1.0,1.0
ARPC3,x,4,3,0,0.097,0.1835,0.691,0.00149707149660581,0.005229999999999999,0.05398026457883369,1.0,1.0,1.0
GCSH,x,4,3,0,0.037000000000000005,0.138,1.11,0.00150249862940827,0.00532,0.054879546681057746,1.0,1.0,1.0
RBFA,x,4,3,0,0.011,0.3635,0.609,0.00151235378339185,0.00534,0.05504050053821313,1.0,1.0,1.0
FAM25G,x,4,4,0,0.033,0.24,0.609,0.0015226796908622401,0.00535,0.05504050053821313,1.0,1.0,1.0
FNBP4,x,4,4,0,0.199,0.377,0.609,0.00152347617557955,0.00535,0.05504050053821313,1.0,1.0,1.0
EXOC1,x,4,2,0,0.289,0.514,0.609,0.0015242729727254901,0.00535,0.05504050053821313,1.0,1.0,1.0
C6orf203,x,4,2,0,0.34700000000000003,0.5525,0.609,0.00152467148848472,0.00535,0.05504050053821313,1.0,1.0,1.0
SRP68,x,4,3,0,0.034,0.305,0.61,0.00152866094534092,0.00539,0.05542218934911242,1.0,1.0,1.0
CNOT9,x,4,4,0,0.214,0.243,0.61,0.00153586169102086,0.00542,0.05567076840408383,1.0,1.0,1.0
MRPL28,p,4,2,0,0.052000000000000005,0.3925,0.611,0.0015406763007818,0.00542,0.05567076840408383,1.0,1.0,1.0
GTF3C6,x,4,3,0,0.033,0.2695,0.611,0.00154188171983481,0.00543,0.055743528464017186,1.0,1.0,1.0
RAD51B,x,4,4,0,0.267,0.502,0.611,0.0015430878460858301,0.00545,0.05591881374127751,1.0,1.0,1.0
SLC25A19,x,4,3,0,0.28800000000000003,0.5235,0.611,0.00155074308622868,0.00554,0.05681174892703862,1.0,1.0,1.0
NSMCE3,x,4,3,0,0.066,0.1335,0.953,0.00155350792735101,0.00555,0.0568228441349759,1.0,1.0,1.0
PUS7,x,4,3,0,0.155,0.4255,0.612,0.00155640198904691,0.00555,0.0568228441349759,1.0,1.0,1.0
NUP35,x,4,2,0,0.444,0.5195,0.612,0.0015588319682707699,0.00555,0.0568228441349759,1.0,1.0,1.0
UBE2J1,x,4,2,0,0.34,0.494,0.612,0.00156004802435595,0.00556,0.056833903743315504,1.0,1.0,1.0
PPP2R2A,x,4,3,0,0.087,0.175,0.6679999999999999,0.00156145440036012,0.00556,0.056833903743315504,1.0,1.0,1.0
FLII,x,4,2,0,0.349,0.52,0.612,0.00156532582435281,0.00556,0.056833903743315504,1.0,1.0,1.0
MCM6,x,4,3,1,0.01,0.172,1.6669999999999998,0.0015774268389116802,0.0056,0.05715109450080085,0.330475539733155,0.4828,1.0
MESD,x,4,4,0,0.235,0.318,0.613,0.0015779653852864,0.0056,0.05715109450080085,1.0,1.0,1.0
IK,x,4,3,0,0.111,0.1655,0.6679999999999999,0.00158223927608271,0.0056,0.05715109450080085,1.0,1.0,1.0
ANAPC13,x,4,2,0,0.09,0.2875,0.614,0.00158451889916387,0.00562,0.057232978156632926,1.0,1.0,1.0
RAD51D,p,4,2,0,0.034,0.219,0.614,0.00158903626640756,0.00562,0.057232978156632926,1.0,1.0,1.0
PSMF1,x,4,3,0,0.446,0.51,0.614,0.0015923276861433801,0.00562,0.057232978156632926,1.0,1.0,1.0
YTHDC1,x,4,3,0,0.075,0.1755,0.784,0.00159269907152603,0.00562,0.057232978156632926,1.0,1.0,1.0
SLC29A1,x,4,3,0,0.151,0.412,0.615,0.00160016529992883,0.00565,0.0575078541001065,1.0,1.0,1.0
SPRR2A,x,4,4,0,0.14300000000000002,0.1965,0.617,0.0016032038894131199,0.005679999999999999,0.05778243746673762,1.0,1.0,1.0
FANCF,x,4,2,0,0.284,0.407,0.616,0.00161509482198529,0.00569,0.05779189691817215,1.0,1.0,1.0
TBC1D31,x,4,3,0,0.363,0.408,0.616,0.00161634364681592,0.00569,0.05779189691817215,1.0,1.0,1.0
PRPF40B,x,4,3,0,0.469,0.521,0.616,0.00161842663072292,0.00569,0.05779189691817215,1.0,1.0,1.0
GTPBP3,x,4,3,0,0.318,0.4635,0.617,0.00162636033560108,0.00572,0.05806574614976102,1.0,1.0,1.0
RPAP1,x,4,3,0,0.131,0.2555,0.618,0.0016414725712503,0.00575,0.058339304670912945,1.0,1.0,1.0
GUK1,p,4,3,0,0.021,0.1465,1.03,0.00165309962249808,0.0058200000000000005,0.05901819628647216,1.0,1.0,1.0
VPS35L,x,4,2,0,0.402,0.4755,0.619,0.00165881173374447,0.00583,0.05905694223635401,1.0,1.0,1.0
RHOT2,x,4,1,0,0.384,0.5145,0.619,0.001662636204438,0.00583,0.05905694223635401,1.0,1.0,1.0
TRNAU1AP,p,4,3,0,0.073,0.245,0.62,0.0016720127504175199,0.00585,0.05919679724722075,1.0,1.0,1.0
TFRC,p,4,2,0,0.013,0.233,0.62,0.001674576858957,0.00585,0.05919679724722075,1.0,1.0,1.0
SELENOI,x,4,2,0,0.361,0.557,0.62,0.0016788569254244804,0.00586,0.05920396405919661,1.0,1.0,1.0
GCN1,x,4,3,0,0.098,0.3025,0.62,0.0016814289003273199,0.00586,0.05920396405919661,1.0,1.0,1.0
BLM,x,4,4,0,0.044,0.241,0.62,0.00168400382925917,0.00586,0.05920396405919661,1.0,1.0,1.0
CEP55,x,4,4,0,0.174,0.3565,0.621,0.00168873221207488,0.00589,0.0594756207078711,1.0,1.0,1.0
ARIH1,p,4,3,0,0.094,0.192,0.753,0.0017006291929347,0.00592,0.0597154617414248,1.0,1.0,1.0
POLR2E,p,4,3,1,0.01,0.1455,1.5930000000000002,0.0017031551319081901,0.00592,0.0597154617414248,0.4027452574866021,0.55106,1.0
POMP,x,4,3,0,0.128,0.36,0.622,0.0017094817822631,0.00598,0.06019362822538178,1.0,1.0,1.0
STX7,x,4,4,0,0.14300000000000002,0.278,0.623,0.00172254699347857,0.00598,0.06019362822538178,1.0,1.0,1.0
FDPS,x,4,3,0,0.11,0.1975,0.888,0.00172260199785651,0.00598,0.06019362822538178,1.0,1.0,1.0
TRAPPC3,p,4,3,0,0.025,0.1365,0.647,0.0017242998394426802,0.00598,0.06019362822538178,1.0,1.0,1.0
AFF1,x,4,3,0,0.222,0.382,0.623,0.0017247317881985804,0.00599,0.06023085218306154,1.0,1.0,1.0
ATRIP,x,4,4,0,0.009000000000000001,0.2895,0.623,0.00172779399156481,0.00599,0.06023085218306154,1.0,1.0,1.0
DCAF1,x,4,3,0,0.011,0.1455,0.624,0.00173480862448511,0.006,0.060267997898055696,1.0,1.0,1.0
FAM32A,x,4,2,0,0.458,0.515,0.624,0.00173744461052395,0.006,0.060267997898055696,1.0,1.0,1.0
TIMM44,p,4,3,1,0.161,0.198,2.443,0.00174475912683978,0.00601,0.06033673844537815,0.0293720047923068,0.0838,0.7261273798730734
ZNF236,x,4,1,0,0.327,0.5495,0.625,0.00174669422392131,0.00602,0.06040540682414699,1.0,1.0,1.0
MED11,p,4,3,0,0.113,0.267,0.625,0.0017484602337381801,0.00603,0.06041061320754717,1.0,1.0,1.0
HAUS4,x,4,3,0,0.105,0.162,0.6970000000000001,0.0017490413035032599,0.00603,0.06041061320754717,1.0,1.0,1.0
SPTSSA,x,4,2,0,0.185,0.4425,0.625,0.00175155397285036,0.00603,0.06041061320754717,1.0,1.0,1.0
FAM208A,x,4,2,0,0.405,0.4925,0.625,0.00175642385552875,0.00615,0.06145177731312076,1.0,1.0,1.0
PRR20C,x,4,3,0,0.051,0.272,0.625,0.00175997196142335,0.00615,0.06145177731312076,1.0,1.0,1.0
ARPC2,x,4,4,0,0.127,0.3235,0.626,0.00176130388603423,0.00615,0.06145177731312076,1.0,1.0,1.0
EXOC8,x,4,3,0,0.279,0.3775,0.626,0.00176708429722623,0.00615,0.06145177731312076,1.0,1.0,1.0
FAM50A,x,4,3,0,0.061,0.135,0.657,0.0017757438267169698,0.00615,0.06145177731312076,1.0,1.0,1.0
MRM2,x,4,3,0,0.033,0.1225,0.87,0.00178354564304548,0.00617,0.06155508872651357,1.0,1.0,1.0
RPL36A-HNRNPH2,x,4,2,0,0.013,0.394,1.108,0.0017840195444051102,0.00617,0.06155508872651357,1.0,1.0,1.0
TGFBRAP1,x,4,3,0,0.08800000000000001,0.18,1.045,0.001784413888425,0.00617,0.06155508872651357,1.0,1.0,1.0
SNRPB,x,4,3,0,0.014,0.14300000000000002,1.454,0.00179224050021285,0.00618,0.061622691705790295,0.556731427533537,0.66979,1.0
URM1,x,4,3,0,0.093,0.1675,1.03,0.00179921624749217,0.00621,0.06185729546638875,1.0,1.0,1.0
NOC3L,x,4,3,0,0.035,0.3045,0.628,0.0018007111444094301,0.00621,0.06185729546638875,1.0,1.0,1.0
DDX3X,x,4,2,0,0.008,0.3775,0.764,0.00180495918531467,0.006220000000000001,0.06189239979177512,1.0,1.0,1.0
ATP5MPL,x,4,3,0,0.247,0.433,0.629,0.0018056831404703,0.006220000000000001,0.06189239979177512,1.0,1.0,1.0
API5,x,4,4,0,0.272,0.3785,0.629,0.0018079465391967104,0.00629,0.062491346153846154,1.0,1.0,1.0
CBWD5,x,4,3,0,0.154,0.2155,0.629,0.00180930559939735,0.00629,0.062491346153846154,1.0,1.0,1.0
PHF6,x,4,4,0,0.397,0.557,0.629,0.0018106654256733,0.00629,0.062491346153846154,1.0,1.0,1.0
SLMAP,x,4,3,0,0.17,0.1995,1.342,0.0018158545292002,0.0063,0.06252570093457945,0.6856263521212409,0.73365,1.0
SH3GL1,x,4,3,0,0.305,0.3575,0.629,0.00181702141930433,0.0063,0.06252570093457945,1.0,1.0,1.0
TMEM242,x,4,3,0,0.041,0.342,0.629,0.0018206609202564602,0.0063100000000000005,0.06259244940321744,1.0,1.0,1.0
RLF,x,4,2,0,0.51,0.6055,0.63,0.0018316122332753802,0.00634,0.06285741701244814,1.0,1.0,1.0
RPS6KB1,x,4,4,0,0.203,0.4145,0.631,0.00184215352949167,0.006379999999999999,0.06322120269569724,1.0,1.0,1.0
COQ6,x,4,4,0,0.039,0.328,0.631,0.00184859220751978,0.00639,0.06328748704663212,1.0,1.0,1.0
ANAPC2,p,4,3,0,0.006,0.2475,1.32,0.00185825583436126,0.00644,0.06374966338684619,0.7106089626504141,0.7471800000000001,1.0
GLE1,x,4,3,0,0.16899999999999998,0.311,0.632,0.00187033127499007,0.00646,0.06384824470831182,1.0,1.0,1.0
CLSPN,x,4,4,0,0.187,0.334,0.632,0.00187126057440697,0.00646,0.06384824470831182,1.0,1.0,1.0
BTF3L4,x,4,3,0,0.16,0.211,0.848,0.00187532607510135,0.00646,0.06384824470831182,1.0,1.0,1.0
MASTL,p,4,3,0,0.022,0.379,0.633,0.00187824136295545,0.00647,0.06384824470831182,1.0,1.0,1.0
BUB1B,p,4,3,0,0.204,0.2335,0.633,0.0018805726269726301,0.00647,0.06384824470831182,1.0,1.0,1.0
GPD1L,x,4,4,0,0.232,0.353,0.633,0.0018819724266530106,0.00647,0.06384824470831182,1.0,1.0,1.0
ODR4,x,4,3,0,0.203,0.3815,0.633,0.0018866440699986694,0.006490000000000001,0.06394657216494846,1.0,1.0,1.0
MRPS12,x,4,3,0,0.013,0.2225,0.634,0.0018899193914192801,0.006490000000000001,0.06394657216494846,1.0,1.0,1.0
URI1,x,4,4,0,0.015,0.123,0.6779999999999999,0.00189259461365242,0.006490000000000001,0.06394657216494846,1.0,1.0,1.0
TRAPPC12,x,4,3,0,0.439,0.55,0.634,0.0019007111949356106,0.006509999999999999,0.06411058732612056,1.0,1.0,1.0
HEATR6,x,4,3,0,0.149,0.193,0.7440000000000001,0.0019059849812176602,0.006529999999999999,0.06424135357694287,1.0,1.0,1.0
MYB,x,4,3,0,0.237,0.3755,0.634,0.00190777418375032,0.006529999999999999,0.06424135357694287,1.0,1.0,1.0
GOLGA6A,x,4,3,0,0.006,0.2315,1.027,0.0019098370545364398,0.00659,0.06479827674897119,1.0,1.0,1.0
NDUFAF7,x,4,3,0,0.023,0.128,0.861,0.00191415487067306,0.00661,0.06496151670951157,1.0,1.0,1.0
SUGP1,x,4,2,0,0.181,0.398,0.635,0.0019186423085323801,0.00662,0.06502636176772868,1.0,1.0,1.0
ORC3,x,4,2,0,0.06,0.3435,0.635,0.0019214850920558399,0.00663,0.06509114021571648,1.0,1.0,1.0
ESCO2,x,4,3,0,0.17600000000000002,0.3315,0.635,0.0019229076678720894,0.006640000000000001,0.0651558521560575,1.0,1.0,1.0
ZNF830,x,4,3,0,0.127,0.2025,0.715,0.0019296490711263,0.006659999999999999,0.06531857362750128,1.0,1.0,1.0
ZCCHC8,x,4,4,0,0.141,0.3395,0.636,0.00193336404091307,0.006670000000000001,0.06538310256410257,1.0,1.0,1.0
KRT8,x,4,2,0,0.39,0.48,0.637,0.0019419509261696696,0.006679999999999999,0.0654140368852459,1.0,1.0,1.0
FAM25A,x,4,3,0,0.272,0.449,0.637,0.0019433848498149801,0.006679999999999999,0.0654140368852459,1.0,1.0,1.0
LARP4,x,4,3,0,0.248,0.4115,0.637,0.00194721252854737,0.006690000000000001,0.0654784178187404,1.0,1.0,1.0
STK40,x,4,3,0,0.264,0.4915,0.637,0.00195200507496172,0.00672,0.06573838280450359,1.0,1.0,1.0
HIST1H2BN,x,4,4,0,0.013,0.2495,0.637,0.0019544046629572398,0.00674,0.06579933605720123,1.0,1.0,1.0
NFKB1,x,4,4,0,0.131,0.221,0.638,0.0019577678020602104,0.00674,0.06579933605720123,1.0,1.0,1.0
NCAPG,x,4,3,0,0.011,0.211,0.638,0.001958248604588,0.00674,0.06579933605720123,1.0,1.0,1.0
IMMT,x,4,3,0,0.022,0.331,0.638,0.00195921047531566,0.00674,0.06579933605720123,1.0,1.0,1.0
RRAGA,x,4,3,0,0.157,0.199,1.016,0.00196088211757135,0.00676,0.06596089841755999,1.0,1.0,1.0
NUP88,p,4,2,0,0.019,0.2945,0.6890000000000001,0.00196306687476785,0.006809999999999999,0.06641487244897959,1.0,1.0,1.0
GPAT4,x,4,3,0,0.099,0.231,0.638,0.0019688486835564107,0.0068200000000000005,0.06647848036715961,1.0,1.0,1.0
RAE1,p,4,3,0,0.067,0.2125,2.387,0.0019952431689566398,0.00689,0.06705312658871378,0.034715222222922004,0.09502,0.751629954489036
NFKB2,x,4,3,0,0.086,0.2725,0.64,0.00200041860287895,0.00689,0.06705312658871378,1.0,1.0,1.0
FANCB,x,4,3,0,0.221,0.375,0.64,0.00200433020545695,0.00689,0.06705312658871378,1.0,1.0,1.0
MKLN1,x,4,3,0,0.334,0.5585,0.64,0.00200579853435152,0.0069,0.06705312658871378,1.0,1.0,1.0
EMC7,x,4,3,0,0.101,0.208,0.807,0.0020092842597874607,0.0069,0.06705312658871378,1.0,1.0,1.0
BRD9,x,4,3,0,0.128,0.4175,0.64,0.0020111893101371803,0.0069,0.06705312658871378,1.0,1.0,1.0
ORC4,x,4,3,0,0.104,0.2165,1.251,0.00201491866402443,0.00701,0.06808747459349593,0.780458619708311,0.79201,1.0
MBD3L3,x,4,3,0,0.34,0.4795,0.6409999999999999,0.0020215109570174607,0.00703,0.06824705434230574,1.0,1.0,1.0
RNF103-CHMP3,x,4,3,0,0.095,0.1715,1.4240000000000002,0.0020394533156631103,0.00705,0.06840647208121828,0.593574943754991,0.68798,1.0
CSNK2A1,x,4,2,0,0.231,0.49,0.642,0.0020522162763640197,0.0071,0.06877917510121455,1.0,1.0,1.0
SUZ12,x,4,3,0,0.037000000000000005,0.1985,0.7020000000000001,0.00205559990259372,0.007109999999999998,0.06877917510121455,1.0,1.0,1.0
RACGAP1,p,4,3,0,0.049,0.14800000000000002,0.7909999999999999,0.00205750495482507,0.007109999999999998,0.06877917510121455,1.0,1.0,1.0
CAPRIN1,x,4,2,0,0.098,0.3875,0.642,0.00205819941022866,0.007109999999999998,0.06877917510121455,1.0,1.0,1.0
HSPE1-MOB4,x,4,4,0,0.059,0.1655,0.643,0.00206119587839194,0.007109999999999998,0.06877917510121455,1.0,1.0,1.0
ABT1,x,4,2,0,0.2,0.415,0.643,0.0020621954278084607,0.007109999999999998,0.06877917510121455,1.0,1.0,1.0
LETM1,x,4,2,0,0.019,0.1915,1.0590000000000002,0.00207955708206718,0.00717,0.069289459049545,1.0,1.0,1.0
ISY1-RAB43,x,4,3,0,0.016,0.29600000000000004,0.644,0.0020842776352360108,0.00717,0.069289459049545,1.0,1.0,1.0
MAEA,x,4,4,0,0.213,0.3885,0.645,0.00209842197952238,0.0072,0.06954421424962103,1.0,1.0,1.0
EFL1,x,4,3,0,0.032,0.234,0.645,0.00210907738784073,0.007259999999999998,0.07008833333333332,1.0,1.0,1.0
SHMT2,x,4,3,0,0.124,0.471,0.6459999999999999,0.0021146749602426107,0.00727,0.07014944472488642,1.0,1.0,1.0
NPIPB9,x,4,3,0,0.042,0.298,0.6459999999999999,0.00211671320102028,0.0073700000000000015,0.07107848133198791,1.0,1.0,1.0
ADRM1,x,4,3,0,0.162,0.203,0.8640000000000001,0.0021190751329948107,0.0073799999999999985,0.07110317540322579,1.0,1.0,1.0
PLRG1,p,4,2,0,0.013,0.4195,0.6459999999999999,0.00212181524920687,0.0073799999999999985,0.07110317540322579,1.0,1.0,1.0
TRIM43,n,4,3,0,0.013,0.222,0.7829999999999999,0.00213465275443531,0.00742,0.07141656596173213,1.0,1.0,1.0
METTL15,x,4,2,0,0.18600000000000005,0.481,0.6459999999999999,0.00213615005819285,0.00742,0.07141656596173213,1.0,1.0,1.0
SURF1,x,4,2,0,0.105,0.4995,0.647,0.00214077306303137,0.00743,0.07147682435832914,1.0,1.0,1.0
GSPT1,p,4,3,0,0.117,0.228,0.857,0.00214442651320401,0.00744,0.0715370221327968,1.0,1.0,1.0
FANCA,x,4,3,0,0.35200000000000004,0.4835,0.647,0.0021479793136674,0.00745,0.07159715937657114,1.0,1.0,1.0
TMEM208,x,4,2,0,0.306,0.5145,0.647,0.0021526215004964893,0.00747,0.07175329145728643,1.0,1.0,1.0
MRPL36,x,4,3,0,0.093,0.1645,0.667,0.0021561934147111697,0.00748,0.07181325966850828,1.0,1.0,1.0
SUMO2,x,4,3,0,0.039,0.159,1.349,0.0021749101508675,0.007559999999999998,0.07254487951807227,0.677856637380829,0.72946,1.0
NBPF10,x,4,3,0,0.024,0.2075,0.799,0.00218056746597423,0.00758,0.07262741854636591,1.0,1.0,1.0
MIS18A,x,4,3,0,0.014,0.1775,0.861,0.0021907533668535893,0.00758,0.07262741854636591,1.0,1.0,1.0
SEH1L,p,4,3,0,0.059,0.1505,1.03,0.0021947258701341802,0.00758,0.07262741854636591,1.0,1.0,1.0
TIAL1,x,4,3,0,0.161,0.3895,0.649,0.00219631231719404,0.00759,0.07268679859719439,1.0,1.0,1.0
TUBB8,x,4,1,0,0.056,0.6065,0.65,0.00220155755294475,0.00761,0.07284183775663496,1.0,1.0,1.0
SF3A2,p,4,2,0,0.03,0.387,0.65,0.00220470920059266,0.00762,0.07286458229114558,1.0,1.0,1.0
CCP110,x,4,2,0,0.409,0.612,0.65,0.0022073381574635197,0.00762,0.07286458229114558,1.0,1.0,1.0
VPS53,x,4,3,0,0.011,0.2265,0.7929999999999999,0.00220766887213023,0.00763,0.072923725,1.0,1.0,1.0
NOP9,p,4,3,0,0.021,0.133,1.472,0.00221865935457973,0.007659999999999998,0.07317386306846575,0.536759760920945,0.65815,1.0
ATG13,x,4,4,0,0.124,0.385,0.6509999999999999,0.00222421919935025,0.0076799999999999985,0.07329166250624063,1.0,1.0,1.0
BUD13,x,4,1,0,0.413,0.5615,0.6509999999999999,0.00222474828720123,0.0076799999999999985,0.07329166250624063,1.0,1.0,1.0
NEMP1,x,4,3,0,0.158,0.226,0.841,0.00224276202192719,0.00774,0.07382739520958084,1.0,1.0,1.0
NHEJ1,x,4,3,0,0.447,0.564,0.652,0.00224598931852762,0.00778,0.07409800697558545,1.0,1.0,1.0
AURKA,x,4,3,1,0.073,0.1555,1.951,0.00224679561900626,0.00778,0.07409800697558545,0.140438447382928,0.28105,0.9556822403403049
SAMSN1,x,4,3,0,0.094,0.1895,0.652,0.00225025571042785,0.00778,0.07409800697558545,1.0,1.0,1.0
EXOC3,x,4,3,0,0.03,0.147,0.66,0.00225791233958898,0.007790000000000002,0.07415629980079683,1.0,1.0,1.0
CHORDC1,x,4,3,0,0.02,0.2335,0.653,0.00226684541449798,0.007809999999999998,0.07430968143354902,1.0,1.0,1.0
KANSL2,x,4,3,0,0.154,0.33,0.653,0.00226845572344585,0.00782,0.07436781094527364,1.0,1.0,1.0
TIMM9,x,4,2,0,0.165,0.3735,0.653,0.00227167891501424,0.00785,0.07461598707110889,1.0,1.0,1.0
AAMP,x,4,3,0,0.013,0.146,0.7040000000000001,0.00227618041459138,0.007859999999999999,0.07467390656063617,1.0,1.0,1.0
RNASEH2C,x,4,3,0,0.026,0.484,0.654,0.00228946790951678,0.007909999999999999,0.07511159960258319,1.0,1.0,1.0
GHITM,x,4,3,0,0.359,0.4595,0.654,0.0022916312287158697,0.00793,0.07526412611717974,1.0,1.0,1.0
POLG2,x,4,3,0,0.026,0.1625,0.655,0.00229650430205652,0.007940000000000001,0.0753216377171216,1.0,1.0,1.0
GON4L,x,4,1,0,0.34,0.4845,0.655,0.00230247083012317,0.00795,0.07537909226190477,1.0,1.0,1.0
SPC25,p,4,3,0,0.045,0.2315,0.975,0.00231506148395299,0.00797,0.07549383052527255,1.0,1.0,1.0
RBBP5,x,4,3,0,0.098,0.185,0.713,0.00231814930358885,0.00797,0.07549383052527255,1.0,1.0,1.0
FOXK1,x,4,2,0,0.378,0.5255,0.6559999999999999,0.00232919036368334,0.00808,0.07646,1.0,1.0,1.0
HSF1,x,4,4,0,0.189,0.4225,0.6559999999999999,0.00233357472080246,0.00808,0.07646,1.0,1.0,1.0
SDHD,x,4,3,0,0.033,0.1965,0.884,0.0023398390691690197,0.00809,0.0764977766798419,1.0,1.0,1.0
PHF20,x,4,2,0,0.35100000000000003,0.5615,0.657,0.00234236200116229,0.0081,0.0764977766798419,1.0,1.0,1.0
ANKHD1,x,4,2,0,0.209,0.5305,0.657,0.00234401237505327,0.0081,0.0764977766798419,1.0,1.0,1.0
NUP54,x,4,2,0,0.262,0.4985,0.657,0.00234676493604047,0.0081,0.0764977766798419,1.0,1.0,1.0
MSTO1,p,4,3,0,0.083,0.2845,0.657,0.0023594579535895803,0.00817,0.07712076543209877,1.0,1.0,1.0
SF3B6,x,4,3,0,0.017,0.3185,0.6579999999999999,0.0023710921347147697,0.00818,0.07717704837117473,1.0,1.0,1.0
PNISR,x,4,2,0,0.012,0.5145,0.6579999999999999,0.00237609136088456,0.00827,0.07798769116921558,1.0,1.0,1.0
DSN1,x,4,2,0,0.475,0.4825,0.6579999999999999,0.00237831577485521,0.00828,0.07804349112426034,1.0,1.0,1.0
DPH2,x,4,3,0,0.094,0.2235,0.8640000000000001,0.0023857112926902,0.008329999999999999,0.07847607195662887,1.0,1.0,1.0
WDR59,x,4,2,0,0.075,0.4825,0.66,0.00240176653375597,0.00835,0.07858702609551944,1.0,1.0,1.0
GPR89A,x,4,3,0,0.108,0.266,0.66,0.00240232699031427,0.00835,0.07858702609551944,1.0,1.0,1.0
CCDC47,x,4,2,0,0.277,0.516,0.66,0.00240625293315756,0.00836,0.078603738317757,1.0,1.0,1.0
LAP3,x,4,3,0,0.065,0.173,0.7559999999999999,0.0024078094005109893,0.00836,0.078603738317757,1.0,1.0,1.0
RBM5,x,4,3,0,0.44,0.4825,0.66,0.00241130764217353,0.00838,0.0787530481809243,1.0,1.0,1.0
LIMS4,x,4,1,0,0.552,0.6245,0.66,0.0024158073986219,0.0084,0.07886345776031434,1.0,1.0,1.0
SART1,x,4,3,0,0.101,0.3305,0.66,0.0024169333210723,0.0084,0.07886345776031434,1.0,1.0,1.0
SCFD1,x,4,3,0,0.064,0.1855,1.023,0.00243322683394333,0.00848,0.07957545409916544,1.0,1.0,1.0
UPK3BL1,x,4,4,0,0.141,0.376,0.662,0.0024406687366054602,0.0085,0.07972399411187439,1.0,1.0,1.0
NR2C2,x,4,2,0,0.157,0.4225,0.662,0.00244237078650968,0.00851,0.07977864149092692,1.0,1.0,1.0
PCGF1,x,4,2,0,0.096,0.449,0.662,0.0024491878898705893,0.00855,0.0800750857422832,1.0,1.0,1.0
PPP1R10,x,4,4,0,0.125,0.195,0.722,0.0024492009491587107,0.00855,0.0800750857422832,1.0,1.0,1.0
NDUFS2,x,4,3,0,0.114,0.1965,0.947,0.00245454076250075,0.008579999999999999,0.08027738619676945,1.0,1.0,1.0
PLCB2,x,4,3,0,0.281,0.3795,0.6629999999999999,0.00245601925411951,0.008579999999999999,0.08027738619676945,1.0,1.0,1.0
KRT72,x,4,3,0,0.475,0.5845,0.6629999999999999,0.0024640072297701108,0.0086,0.08042514677103718,1.0,1.0,1.0
RTF1,x,4,3,0,0.013,0.2035,0.6629999999999999,0.00248176422051555,0.0087,0.08124108451392281,1.0,1.0,1.0
CUL3,x,4,2,0,0.171,0.5155,0.664,0.0024863622076496,0.0087,0.08124108451392281,1.0,1.0,1.0
TAF10,x,4,2,0,0.192,0.5855,0.664,0.00248981488854991,0.0087,0.08124108451392281,1.0,1.0,1.0
ANAPC4,p,4,4,0,0.197,0.3835,0.664,0.00249154257684546,0.00873,0.08144165446559297,1.0,1.0,1.0
USP17L4,x,4,2,0,0.111,0.476,0.664,0.00249442405522363,0.00873,0.08144165446559297,1.0,1.0,1.0
CEP57,x,4,3,0,0.033,0.2195,0.8059999999999999,0.0025007758197901,0.008759999999999999,0.08156229907452507,1.0,1.0,1.0
MRPS24,p,4,3,0,0.041,0.188,1.245,0.00250185773268211,0.008759999999999999,0.08156229907452507,0.7860536765774749,0.79605,1.0
CRLS1,x,4,3,0,0.029,0.3445,0.664,0.0025025054918872396,0.008759999999999999,0.08156229907452507,1.0,1.0,1.0
ZWILCH,x,4,2,0,0.109,0.5745,0.664,0.00250308348778329,0.008759999999999999,0.08156229907452507,1.0,1.0,1.0
CD3EAP,x,4,3,0,0.097,0.2645,0.664,0.00250597496925958,0.00877,0.0816156523855891,1.0,1.0,1.0
EMC1,x,4,3,0,0.259,0.3145,0.664,0.0025077110601584,0.00878,0.08166895377128953,1.0,1.0,1.0
SLC35B1,p,4,3,0,0.016,0.2925,0.664,0.0025106065493471197,0.008790000000000001,0.08168247447739427,1.0,1.0,1.0
PISD,x,4,3,0,0.039,0.231,0.969,0.00252138421355944,0.008790000000000001,0.08168247447739427,1.0,1.0,1.0
PCNT,x,4,2,0,0.39,0.5489999999999999,0.6659999999999999,0.00253969954850706,0.00894,0.08303600583090379,1.0,1.0,1.0
SPCS2,x,4,3,0,0.014,0.2335,0.825,0.00254319615564703,0.00897,0.0832173607748184,1.0,1.0,1.0
ATP6V0D1,x,4,3,0,0.022,0.1735,1.5530000000000002,0.00254538406825757,0.00898,0.0832173607748184,0.446662316520259,0.59126,1.0
KRIT1,x,4,1,0,0.451,0.623,0.6659999999999999,0.00254964852812245,0.00899,0.0832173607748184,1.0,1.0,1.0
HTT,x,4,3,0,0.472,0.5535,0.6659999999999999,0.00255316690183323,0.00899,0.0832173607748184,1.0,1.0,1.0
TSC22D2,x,4,2,0,0.363,0.5025,0.6659999999999999,0.00256139060083255,0.00899,0.0832173607748184,1.0,1.0,1.0
GOLGA8O,x,4,3,0,0.042,0.2935,0.667,0.0025625670346635892,0.00899,0.0832173607748184,1.0,1.0,1.0
