GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
TWIST1,x,4,0,0,0.973,1.0895,1.192,1.0,1.0,1.0,0.808913765316135,0.80123,1.0
TXK,x,4,0,2,0.983,1.8685,3.3680000000000003,1.0,1.0,1.0,0.000136105547403079,0.00049,0.3229775862068965
TXLNA,x,4,0,0,0.833,1.317,1.473,1.0,1.0,1.0,0.0780885381161998,0.17532999999999999,0.9070183897158324
TXLNB,x,4,0,1,1.005,1.3195,2.129,1.0,1.0,1.0,0.0567818793653454,0.13542,0.8860809410160246
TXNDC11,x,4,0,1,1.138,1.2725,2.083,1.0,1.0,1.0,0.0705229805148124,0.16180999999999998,0.90168247320925
TXNDC16,x,4,0,1,0.883,1.2930000000000001,2.1390000000000002,1.0,1.0,1.0,0.0408576235770463,0.10389000000000001,0.8439682745431364
TXNIP,x,4,0,0,1.032,1.0615,1.2819999999999998,1.0,1.0,1.0,0.707478088844167,0.72845,1.0
TYK2,x,4,0,1,0.863,1.0805,1.946,1.0,1.0,1.0,0.11851305582571801,0.24136999999999997,0.9230682902584492
TYMP,x,4,0,0,1.0070000000000001,1.3085,1.565,1.0,1.0,1.0,0.11597245764572,0.23769,0.9198006572295246
TYMS,x,4,0,0,0.9440000000000001,1.3235,1.534,1.0,1.0,1.0,0.07109848709097599,0.16287000000000001,0.90168247320925
TYROBP,x,4,0,1,1.295,1.3769999999999998,2.4330000000000003,1.0,1.0,1.0,0.00418160298313464,0.014280000000000001,0.6416537558685446
TYRP1,x,4,0,1,0.9670000000000001,1.196,1.95,1.0,1.0,1.0,0.11766690739405199,0.2401,0.9220040972082748
TYSND1,x,4,0,1,1.225,1.475,1.723,1.0,1.0,1.0,0.00917261619271089,0.03065,0.7031898190045249
TYW1,x,4,0,0,0.9229999999999999,1.1575,1.186,1.0,1.0,1.0,0.45477064214424995,0.58517,1.0
TYW1B,x,4,0,0,0.882,1.1935,1.364,1.0,1.0,1.0,0.15649806044911999,0.2925,0.9484541984732824
TYW5,x,4,0,0,0.8540000000000001,1.1185,1.392,1.0,1.0,1.0,0.515313058851738,0.62257,1.0
U2AF1L4,x,4,0,0,0.866,0.9775,1.26,1.0,1.0,1.0,0.7324617150582979,0.7461,1.0
UBAC1,x,4,0,0,0.995,1.1165,1.455,1.0,1.0,1.0,0.49523275061041705,0.6110800000000001,1.0
UBAC2,x,4,0,0,1.168,1.335,1.514,1.0,1.0,1.0,0.0167007359856538,0.05205,0.7455565917602996
UBAP1L,x,4,0,0,0.927,1.0675,1.5590000000000002,1.0,1.0,1.0,0.37714674732431397,0.51912,1.0
UBASH3B,x,4,0,0,1.109,1.2009999999999998,1.479,1.0,1.0,1.0,0.157191524766967,0.29345,0.9491195854483926
UBC,x,4,0,1,0.914,0.9655,2.215,1.0,1.0,1.0,0.0543331519384505,0.13027,0.8798978975265017
UBD,x,4,0,0,0.953,1.3155,1.422,1.0,1.0,1.0,0.0515803962455701,0.12512,0.8759820372398684
UBE2A,x,4,0,0,1.0070000000000001,1.2075,1.6219999999999999,1.0,1.0,1.0,0.182118466936334,0.32151,0.9665715128164806
UBE2D2,x,4,0,1,1.159,1.4885,1.93,1.0,1.0,1.0,0.0194307039541292,0.0585,0.7486814457028648
UBE2D4,x,4,0,1,0.8590000000000001,1.4280000000000002,1.867,1.0,1.0,1.0,0.0253496124288051,0.07198,0.7814055870674986
UBE2L6,x,4,0,1,0.856,1.0905,1.982,1.0,1.0,1.0,0.10613669177344599,0.22225,0.9159270833333334
UBE2QL1,x,4,0,1,1.176,1.3785,1.526,1.0,1.0,1.0,0.0154692867192718,0.04894,0.7419262765121759
UBE2T,x,4,0,0,0.909,1.013,1.063,1.0,1.0,1.0,1.0,1.0,1.0
UBE3B,x,4,0,0,1.117,1.331,1.501,1.0,1.0,1.0,0.111005305200732,0.22999,0.9170335523571131
UBE3C,x,4,0,0,1.012,1.0955,1.4340000000000002,1.0,1.0,1.0,0.520153723698864,0.6249399999999999,1.0
UBP1,x,4,0,2,1.219,1.579,1.704,1.0,1.0,1.0,0.009765171722633291,0.03246,0.7031898190045249
UBQLN3,n,4,0,1,0.9840000000000001,1.359,2.025,1.0,1.0,1.0,0.0724729859349691,0.16545,0.90168247320925
UBQLN4,x,4,0,2,1.065,1.452,2.331,1.0,1.0,1.0,0.0252214854382434,0.07173,0.7814055870674986
UBQLNL,x,4,0,0,0.904,0.9745,1.248,1.0,1.0,1.0,0.746326233073485,0.7559100000000001,1.0
UBR3,x,4,0,0,0.9390000000000001,1.0005,1.251,1.0,1.0,1.0,0.743824469778025,0.7541800000000001,1.0
UBXN10,x,4,0,1,1.0070000000000001,1.581,1.7469999999999999,1.0,1.0,1.0,0.010048948413519,0.03333,0.7086795884315906
UBXN11,x,4,0,0,1.119,1.2345,1.5430000000000001,1.0,1.0,1.0,0.104015566514113,0.21903000000000009,0.9159270833333334
UBXN2A,x,4,0,0,0.945,1.1325,1.4169999999999998,1.0,1.0,1.0,0.540057397553089,0.63447,1.0
UBXN4,x,4,0,0,1.102,1.1420000000000001,1.3419999999999999,1.0,1.0,1.0,0.631015840199563,0.6814,1.0
UBXN8,x,4,0,0,1.0070000000000001,1.153,1.5619999999999998,1.0,1.0,1.0,0.32871316121268,0.47126,1.0
UCK2,x,4,0,1,0.941,1.4225,2.294,1.0,1.0,1.0,0.0442873714157949,0.111,0.8622712835093421
UEVLD,x,4,0,1,1.023,1.2225,1.5019999999999998,1.0,1.0,1.0,0.12368162315159101,0.2489,0.9253414624659664
UGCG,x,4,0,0,1.028,1.1195,1.1909999999999998,1.0,1.0,1.0,0.809152515829133,0.80143,1.0
UGDH,x,4,0,0,1.078,1.2905,1.598,1.0,1.0,1.0,0.0599316452287541,0.14177,0.892583141578779
UGGT1,x,4,0,1,1.041,1.264,2.682,1.0,1.0,1.0,0.0175490602264429,0.0542,0.7467732130701157
UGGT2,x,4,0,0,0.888,1.1045,1.193,1.0,1.0,1.0,1.0,1.0,1.0
UGT1A1,x,4,0,4,1.641,1.8985,1.984,1.0,1.0,1.0,5.38298881850298e-05,0.00015,0.2123888888888889
UGT1A10,x,4,0,0,0.878,1.2,1.518,1.0,1.0,1.0,0.20871792569165604,0.34888,0.9821485129564193
UGT1A6,x,4,0,2,0.998,1.403,1.716,1.0,1.0,1.0,0.0296116845141963,0.08048999999999999,0.7922586766220391
UGT1A8,x,4,0,0,0.912,1.0270000000000001,1.2,1.0,1.0,1.0,1.0,1.0,1.0
UGT1A9,x,4,0,0,0.97,1.0825,1.479,1.0,1.0,1.0,0.46645717262856995,0.59362,1.0
UGT2A1,x,4,0,1,1.064,1.165,1.859,1.0,1.0,1.0,0.155236110045589,0.29109,0.9470317903335602
UGT2B17,x,4,0,1,1.061,1.29,2.158,1.0,1.0,1.0,0.0636113412149213,0.14895,0.8964670182619647
UGT2B4,x,4,0,1,0.953,1.1395,1.5430000000000001,1.0,1.0,1.0,0.3954831349531429,0.5363100000000001,1.0
UGT3A2,x,4,0,0,0.941,1.1035,1.379,1.0,1.0,1.0,0.379927023632531,0.52194,1.0
UGT8,x,4,0,1,1.207,1.249,1.9669999999999999,1.0,1.0,1.0,0.0111418418324874,0.036860000000000004,0.72116571136131
UHRF2,x,4,0,0,0.9470000000000001,1.0955,1.265,1.0,1.0,1.0,0.727859094553655,0.7430399999999999,1.0
UIMC1,x,4,0,0,0.993,1.1255,1.4340000000000002,1.0,1.0,1.0,0.376031618288436,0.5180899999999999,1.0
ULBP1,x,4,0,1,0.8640000000000001,1.1935,1.7530000000000001,1.0,1.0,1.0,0.166677530790163,0.30419,0.9536808020337872
ULBP2,x,4,0,1,0.978,1.3575,2.3280000000000003,1.0,1.0,1.0,0.0375309652230987,0.09715,0.8295688030370703
ULK2,x,4,0,0,1.091,1.187,1.304,1.0,1.0,1.0,0.381990054987289,0.52412,1.0
UMOD,n,4,0,0,0.9840000000000001,1.0715,1.2830000000000001,1.0,1.0,1.0,0.7055213412501091,0.72714,1.0
UNC5B,x,4,0,0,0.988,1.085,1.48,1.0,1.0,1.0,0.465715116002866,0.5930300000000001,1.0
UNC5D,x,4,0,0,0.951,1.2505,1.53,1.0,1.0,1.0,0.121873162821557,0.2463,0.924894049247606
UNC80,x,4,0,1,0.863,0.9415,2.109,1.0,1.0,1.0,0.0732114804713927,0.16675,0.90168247320925
UNC93A,x,4,0,0,0.882,1.0685,1.3019999999999998,1.0,1.0,1.0,0.6821421160062521,0.71215,1.0
UNCX,x,4,0,0,0.9590000000000001,1.1105,1.3619999999999999,1.0,1.0,1.0,0.605946656766942,0.66746,1.0
UNG,x,4,0,0,1.075,1.1375,1.868,1.0,1.0,1.0,0.150264006043487,0.28534,0.9439726722049152
UPB1,x,4,0,0,0.995,1.474,1.798,1.0,1.0,1.0,0.0163319619715794,0.05115,0.7446376784372652
UPF3B,x,4,0,1,1.123,1.3869999999999998,1.66,1.0,1.0,1.0,0.0521099564241301,0.12615,0.8773118756737334
UPK1A,x,4,0,0,0.905,1.1335,1.4809999999999999,1.0,1.0,1.0,0.275618328235005,0.41613999999999995,1.0
UPK1B,x,4,0,0,0.929,1.242,1.8319999999999999,1.0,1.0,1.0,0.16907791694597402,0.30727,0.9550973987969436
UPRT,x,4,0,0,1.097,1.187,1.5490000000000002,1.0,1.0,1.0,0.38836936527067495,0.5300699999999999,1.0
UQCC3,x,4,0,0,0.8740000000000001,0.8985,0.9690000000000001,1.0,1.0,1.0,1.0,1.0,1.0
URAD,x,4,0,0,0.995,1.3359999999999999,1.682,1.0,1.0,1.0,0.09559477342058599,0.20583,0.9159270833333334
URGCP,x,4,0,0,1.102,1.4955,1.534,1.0,1.0,1.0,0.0110827544053298,0.03673,0.72116571136131
USH1C,x,4,0,1,0.919,1.2665,1.4969999999999999,1.0,1.0,1.0,0.19850292326047,0.33821999999999997,0.9769311745169084
USH2A,x,4,0,0,0.912,1.0055,1.083,1.0,1.0,1.0,1.0,1.0,1.0
USHBP1,x,4,0,0,0.9279999999999999,1.1905,1.4969999999999999,1.0,1.0,1.0,0.239259897953458,0.37994,0.995247697999452
ATP5MD,x,4,0,0,0.991,1.2335,1.311,1.0,1.0,1.0,0.10200296960005499,0.21572,0.9159270833333334
USP15,x,4,0,0,0.89,0.9945,1.122,1.0,1.0,1.0,1.0,1.0,1.0
USP17L10,x,4,0,0,0.976,1.0905,1.4480000000000002,1.0,1.0,1.0,0.44457003345364704,0.57758,1.0
USP17L7,x,4,0,0,0.904,1.1065,1.5190000000000001,1.0,1.0,1.0,0.28301232963896805,0.42391999999999996,1.0
USP19,x,4,0,0,0.88,1.2655,1.624,1.0,1.0,1.0,0.0600310361517937,0.14192000000000002,0.892583141578779
USP20,x,4,0,0,0.868,1.163,1.621,1.0,1.0,1.0,0.191812298748077,0.33142,0.9723360646941592
USP24,x,4,0,0,1.0070000000000001,1.304,1.402,1.0,1.0,1.0,0.07753647591426699,0.17446,0.9065630829718004
USP25,x,4,0,0,0.855,0.9440000000000001,1.281,1.0,1.0,1.0,0.7081144911417819,0.7288600000000001,1.0
USP26,n,4,0,0,1.3969999999999998,1.5575,1.6969999999999998,1.0,1.0,1.0,0.00124462462946344,0.00443,0.5165345505617978
USP35,x,4,0,0,0.9129999999999999,1.0195,1.14,1.0,1.0,1.0,0.8580524691959142,0.82501,1.0
USP38,x,4,0,0,0.892,1.0635,1.161,1.0,1.0,1.0,0.839097628912698,0.81858,1.0
USP4,x,4,0,0,0.943,1.0515,1.5519999999999998,1.0,1.0,1.0,0.3843583337585009,0.52637,1.0
USP42,x,4,0,0,0.95,1.0035,1.3940000000000001,1.0,1.0,1.0,0.567794701278906,0.64766,1.0
USP44,x,4,0,1,0.919,1.0759999999999998,1.58,1.0,1.0,1.0,0.3563572643714171,0.49896999999999997,1.0
USP51,x,4,0,2,1.093,1.5105,2.217,1.0,1.0,1.0,0.0204208749605479,0.060610000000000004,0.7527304010349288
USP53,x,4,0,1,1.032,1.4105,2.08,1.0,1.0,1.0,0.0432223232200962,0.1088,0.8566380962171054
USP9Y,x,4,0,1,1.129,1.3219999999999998,1.732,1.0,1.0,1.0,0.0759124423132348,0.17164000000000001,0.9059214246348856
UTS2,x,4,0,0,1.1179999999999999,1.4409999999999998,1.831,1.0,1.0,1.0,0.0374951542524569,0.09706000000000001,0.8295688030370703
UTY,x,4,0,1,1.315,1.5590000000000002,1.733,1.0,1.0,1.0,0.00333126216156113,0.01162,0.6346180000000001
UVSSA,x,4,0,0,0.914,1.035,1.375,1.0,1.0,1.0,0.589590123097634,0.65884,1.0
VAC14,x,4,0,0,1.033,1.082,1.4509999999999998,1.0,1.0,1.0,0.4999489088649261,0.6139,1.0
VAMP2,x,4,0,0,1.054,1.158,1.2229999999999999,1.0,1.0,1.0,0.7745855984624301,0.77677,1.0
VAMP3,x,4,0,1,1.284,1.38,1.7919999999999998,1.0,1.0,1.0,0.00474669332295156,0.01637,0.663165221987315
VAMP4,x,4,0,1,1.256,1.4105,2.051,1.0,1.0,1.0,0.0300727718839713,0.08148,0.7954337927514039
VANGL1,x,4,0,0,0.9690000000000001,1.1440000000000001,1.2429999999999999,1.0,1.0,1.0,0.7525095378516221,0.76058,1.0
VANGL2,x,4,0,1,0.946,1.171,1.75,1.0,1.0,1.0,0.216790643949815,0.3569,0.9846828960645811
VAPB,x,4,0,0,1.042,1.094,1.3119999999999998,1.0,1.0,1.0,0.6708425834609649,0.70487,1.0
VASH1,x,4,0,0,0.9570000000000001,1.068,1.2229999999999999,1.0,1.0,1.0,0.774247443103991,0.77652,1.0
VASN,x,4,0,0,0.9690000000000001,1.1159999999999999,1.742,1.0,1.0,1.0,0.22163886139969396,0.36218,0.987935644977169
VAV3,x,4,0,1,0.978,1.1520000000000001,1.547,1.0,1.0,1.0,0.28369836536825394,0.42458,1.0
VAX1,n,4,0,1,1.122,1.242,1.685,1.0,1.0,1.0,0.23155504030543,0.37239,0.9923481351015332
VCL,x,4,0,2,0.9390000000000001,1.2785,1.5530000000000002,1.0,1.0,1.0,0.0670756396906442,0.15552,0.9005225299401196
VCPIP1,x,4,0,0,0.9359999999999999,1.338,1.796,1.0,1.0,1.0,0.126861092428593,0.25361,0.927805376961347
VCPKMT,x,4,0,0,0.934,1.2935,1.486,1.0,1.0,1.0,0.0755440543914247,0.171,0.904353651452282
VCX3B,x,4,0,1,0.899,1.228,3.139,1.0,1.0,1.0,0.00808508409975383,0.02748,0.7031898190045249
VCY,x,4,0,0,0.8009999999999999,1.0190000000000001,1.3869999999999998,1.0,1.0,1.0,0.574718877809374,0.65155,1.0
VCY1B,x,4,0,1,1.315,1.4555,1.963,1.0,1.0,1.0,0.00331696031609892,0.01155,0.6346180000000001
VEGFB,x,4,0,0,0.917,0.992,1.156,1.0,1.0,1.0,0.842766473764668,0.81991,1.0
VENTX,x,4,0,0,0.747,1.4255,1.594,1.0,1.0,1.0,0.0498530003573238,0.12199000000000006,0.8756871727748692
VEPH1,x,4,0,0,1.02,1.0585,1.5430000000000001,1.0,1.0,1.0,0.394880889838943,0.53582,1.0
VGF,x,4,0,1,0.865,1.2429999999999999,1.881,1.0,1.0,1.0,0.0595268711670647,0.14099,0.892583141578779
VGLL1,x,4,0,1,0.8740000000000001,1.2695,1.554,1.0,1.0,1.0,0.0989866810457719,0.21116999999999997,0.9159270833333334
VGLL2,x,4,0,0,0.9490000000000001,1.2595,1.349,1.0,1.0,1.0,0.109594138058419,0.22796,0.9159270833333334
VGLL4,x,4,0,0,0.924,1.217,1.264,1.0,1.0,1.0,0.7285007927145619,0.74352,1.0
VIPR1,x,4,0,0,0.8909999999999999,0.9855,1.143,1.0,1.0,1.0,1.0,1.0,1.0
VIPR2,x,4,0,0,1.105,1.236,1.669,1.0,1.0,1.0,0.115478168625142,0.23686999999999997,0.9193441725888324
VIT,x,4,0,1,1.194,1.3159999999999998,1.8319999999999999,1.0,1.0,1.0,0.0461603649610034,0.1147,0.8700359126984126
VKORC1L1,x,4,0,2,1.409,1.6255,1.7630000000000001,1.0,1.0,1.0,0.00107074984650679,0.00379,0.5165345505617978
VN1R1,x,4,0,0,0.882,1.0695,1.444,1.0,1.0,1.0,0.336102690019646,0.47912,1.0
VNN2,x,4,0,0,1.071,1.3245,1.36,1.0,1.0,1.0,0.0499824066650699,0.12224000000000004,0.8756871727748692
VNN3,x,4,0,0,0.863,0.898,1.126,1.0,1.0,1.0,1.0,1.0,1.0
VPREB3,x,4,0,0,0.792,1.175,1.489,1.0,1.0,1.0,0.452279388860001,0.58328,1.0
VPS13B,x,4,0,0,0.9670000000000001,1.1875,1.435,1.0,1.0,1.0,0.229627700448686,0.37023,0.9918266498528792
VPS26B,x,4,0,0,1.077,1.432,1.492,1.0,1.0,1.0,0.0205770503024473,0.06085,0.7527304010349288
VPS37B,x,4,0,1,0.8590000000000001,1.4135,1.554,1.0,1.0,1.0,0.045267323858031,0.11275999999999999,0.8638509615384615
VPS9D1,x,4,0,0,0.955,1.2775,1.42,1.0,1.0,1.0,0.22300777404629202,0.36377,0.9890525294869972
VSIG1,x,4,0,0,0.983,1.115,1.1640000000000001,1.0,1.0,1.0,0.46515605611178495,0.59264,1.0
VSIG10,x,4,0,0,0.9109999999999999,0.9540000000000001,1.723,1.0,1.0,1.0,0.23533072683863202,0.37616,0.9927237884854342
VSIG2,x,4,0,1,1.093,1.2145,1.589,1.0,1.0,1.0,0.143832435677677,0.27687,0.9384712867777384
VSNL1,x,4,0,0,0.873,0.9945,1.499,1.0,1.0,1.0,0.443157785575668,0.57628,1.0
VSTM2A,x,4,0,0,0.9620000000000001,1.0979999999999999,1.443,1.0,1.0,1.0,0.411960564753543,0.5508,1.0
VSTM2B,x,4,0,0,0.8079999999999999,0.898,1.206,1.0,1.0,1.0,0.7935417599280559,0.79056,1.0
VSTM5,x,4,0,0,0.948,1.0045,1.347,1.0,1.0,1.0,0.62575464286719,0.67877,1.0
VSX1,x,4,0,0,0.922,1.216,1.35,1.0,1.0,1.0,0.23212763587069798,0.37303000000000003,0.9923481351015332
VSX2,n,4,0,0,1.057,1.611,1.886,1.0,1.0,1.0,0.0132123710596008,0.04289,0.7255242035398229
VWA1,x,4,0,1,0.893,1.244,1.9240000000000002,1.0,1.0,1.0,0.126474474953119,0.25294,0.9272020993098159
VWA2,x,4,0,0,0.92,1.0785,1.548,1.0,1.0,1.0,0.38990409596240105,0.53145,1.0
VWA3B,x,4,0,0,0.919,1.1105,1.255,1.0,1.0,1.0,0.386323915801701,0.52809,1.0
VWC2L,x,4,0,2,1.214,1.5515,2.1519999999999997,1.0,1.0,1.0,0.00939010615764198,0.031330000000000004,0.7031898190045249
VWCE,x,4,0,0,0.9359999999999999,0.96,1.3319999999999999,1.0,1.0,1.0,0.6447587696775361,0.6893100000000001,1.0
VWDE,x,4,0,0,0.973,1.253,1.463,1.0,1.0,1.0,0.16435995739270198,0.30157,0.9526541976532804
WASL,x,4,0,0,0.9470000000000001,1.247,1.383,1.0,1.0,1.0,0.179836765796362,0.31905,0.964394671094244
WBP1L,x,4,0,1,0.8220000000000001,1.0255,1.9140000000000001,1.0,1.0,1.0,0.130109257023054,0.25824,0.9295616237549332
WBP2,x,4,0,0,0.857,1.2085,1.676,1.0,1.0,1.0,0.190240343917164,0.32982,0.9712645618358232
WBP2NL,x,4,0,0,0.948,1.2785,1.56,1.0,1.0,1.0,0.0653064279019195,0.15206,0.8986708964451314
WDFY2,x,4,0,0,0.8959999999999999,0.972,1.307,1.0,1.0,1.0,0.6763299073672869,0.7084199999999999,1.0
WDFY3,x,4,0,0,0.883,1.033,1.3459999999999999,1.0,1.0,1.0,0.627013553159948,0.6793399999999999,1.0
WDPCP,x,4,0,0,0.961,1.0025,1.425,1.0,1.0,1.0,0.530609493684074,0.6300899999999999,1.0
WDR19,x,4,0,1,1.1540000000000001,1.3045,2.241,1.0,1.0,1.0,0.0192542180242405,0.058129999999999994,0.7486814457028648
WDR27,x,4,0,1,0.961,1.4805,1.817,1.0,1.0,1.0,0.0169446882877603,0.05269,0.7467732130701157
WDR31,x,4,0,0,1.079,1.16,1.3769999999999998,1.0,1.0,1.0,0.587280969817989,0.6574300000000001,1.0
WDR45,x,4,0,2,1.266,1.614,1.969,1.0,1.0,1.0,0.00583228290337636,0.020030000000000003,0.690245026642984
WDR60,x,4,0,1,0.86,1.2625,1.7619999999999998,1.0,1.0,1.0,0.0700469592191694,0.16097,0.90168247320925
WDR63,x,4,0,0,0.9740000000000001,0.9955,1.3769999999999998,1.0,1.0,1.0,0.5875202985181031,0.65764,1.0
WDR64,x,4,0,0,1.113,1.2315,1.44,1.0,1.0,1.0,0.09560291401486,0.20586,0.9159270833333334
WDR66,x,4,0,0,0.932,1.2865,1.341,1.0,1.0,1.0,0.0623094110843045,0.14635,0.8931929278416347
WDR88,x,4,0,1,0.9840000000000001,1.4169999999999998,2.053,1.0,1.0,1.0,0.0151516745366929,0.04807,0.7387151041666666
WDR93,x,4,0,0,0.919,1.4425,1.913,1.0,1.0,1.0,0.0342168847061801,0.09022000000000001,0.8164449292452831
WDYHV1,x,4,0,0,1.035,1.1835,1.4769999999999999,1.0,1.0,1.0,0.333130982750023,0.47593,1.0
WEE2,x,4,0,1,0.9129999999999999,1.41,1.614,1.0,1.0,1.0,0.0285920893008854,0.07846,0.7889208727655099
WFDC10A,n,4,0,0,1.234,1.2915,1.3259999999999998,1.0,1.0,1.0,0.008276595517413641,0.027999999999999997,0.7031898190045249
WFDC11,n,4,0,1,1.026,1.1315,1.8359999999999999,1.0,1.0,1.0,0.166872940824769,0.30444,0.9540578524590164
WFDC12,x,4,0,0,0.9470000000000001,0.9790000000000001,1.063,1.0,1.0,1.0,1.0,1.0,1.0
WFDC3,x,4,0,0,1.0170000000000001,1.207,1.288,1.0,1.0,1.0,0.388090078200645,0.52985,1.0
WFDC5,x,4,0,0,1.0070000000000001,1.0575,1.15,1.0,1.0,1.0,0.8489291857192219,0.82216,1.0
WFDC6,x,4,0,0,1.149,1.2015,1.415,1.0,1.0,1.0,0.125726125451987,0.25183,0.9265429559869304
WFDC8,x,4,0,0,1.14,1.1805,1.236,1.0,1.0,1.0,0.0220603101401844,0.06432,0.7627027295285359
WFIKKN1,x,4,0,1,1.0090000000000001,1.4335,2.104,1.0,1.0,1.0,0.0363869946604287,0.09473,0.8254322544137619
WFIKKN2,x,4,0,0,0.978,1.031,1.125,1.0,1.0,1.0,1.0,1.0,1.0
WI2-2373I1.2,x,4,0,0,1.162,1.307,1.4380000000000002,1.0,1.0,1.0,0.0497740182055446,0.12174000000000001,0.8756871727748692
WIPI2,x,4,0,2,0.8759999999999999,1.608,2.2640000000000002,1.0,1.0,1.0,0.0149161751304397,0.047389999999999995,0.7363443861066237
WISP3,x,4,0,0,0.971,1.1675,1.306,1.0,1.0,1.0,0.32484499809573,0.46746000000000004,1.0
WIZ,x,4,0,0,0.9420000000000001,1.099,1.36,1.0,1.0,1.0,0.608739465008928,0.66894,1.0
WNK2,x,4,0,1,1.1179999999999999,1.4515,1.7990000000000002,1.0,1.0,1.0,0.0239399612210302,0.06862,0.7738473746312684
WNT10B,x,4,0,1,0.9390000000000001,1.2205,1.806,1.0,1.0,1.0,0.113309045101642,0.23363,0.9192662316476348
WNT11,x,4,0,1,0.929,1.2255,2.254,1.0,1.0,1.0,0.0492207466059409,0.1207,0.8756871727748692
WNT16,x,4,0,1,1.186,1.2819999999999998,1.56,1.0,1.0,1.0,0.0139998934812085,0.04502,0.7335239627434378
WNT2B,x,4,0,1,0.894,1.3719999999999999,2.08,1.0,1.0,1.0,0.0250662940642243,0.07139,0.7814055870674986
WNT3A,x,4,0,1,1.077,1.2805,3.088,1.0,1.0,1.0,0.00890628002779097,0.029930000000000002,0.7031898190045249
WNT7B,x,4,0,0,0.935,1.0565,1.074,1.0,1.0,1.0,1.0,1.0,1.0
WNT8B,x,4,0,2,1.062,1.4825,1.694,1.0,1.0,1.0,0.0231960468586961,0.06684,0.7687379434756464
WSCD1,x,4,0,0,1.043,1.1425,1.4469999999999998,1.0,1.0,1.0,0.38811301715158003,0.52986,1.0
WTIP,x,4,0,0,1.051,1.2930000000000001,1.618,1.0,1.0,1.0,0.12359633091774,0.24874000000000002,0.9252121229811248
WWC3,x,4,0,2,1.226,1.6565,2.3209999999999997,1.0,1.0,1.0,0.00677352892199616,0.023180000000000003,0.7011729545454546
XAGE2,n,4,0,1,0.852,1.1975,1.854,1.0,1.0,1.0,0.157237003370349,0.29357,0.9491864935723952
XCL1,x,4,0,0,1.046,1.368,1.5119999999999998,1.0,1.0,1.0,0.044311205938983994,0.11102000000000001,0.8622712835093421
XCL2,x,4,0,1,0.8740000000000001,1.2109999999999999,1.915,1.0,1.0,1.0,0.129597347866837,0.25754,0.9290711995473404
XDH,x,4,0,0,0.9059999999999999,1.3165,1.328,1.0,1.0,1.0,0.0486903450049254,0.11969,0.8756871727748692
XG,x,4,0,0,1.033,1.187,1.339,1.0,1.0,1.0,0.363398855616452,0.50578,1.0
XIRP1,x,4,0,1,1.008,1.5105,2.012,1.0,1.0,1.0,0.0202963900404342,0.060270000000000004,0.7519147039687704
XKR4,x,4,0,0,0.8759999999999999,1.006,1.3559999999999999,1.0,1.0,1.0,0.6129134842408129,0.67114,1.0
XKR5,x,4,0,0,0.893,1.0115,1.452,1.0,1.0,1.0,0.498749902782576,0.61327,1.0
XKR6,x,4,0,0,0.963,0.976,1.203,1.0,1.0,1.0,0.796750344254625,0.79277,1.0
XKRX,x,4,0,0,1.022,1.24,1.5219999999999998,1.0,1.0,1.0,0.252762384245026,0.39346,0.997503852785146
XKRY2,x,4,0,0,1.0070000000000001,1.131,1.183,1.0,1.0,1.0,0.818002910394174,0.8064399999999999,1.0
XPC,x,4,0,0,0.826,0.9035,1.133,1.0,1.0,1.0,0.8637926781722959,0.82636,1.0
XPNPEP1,x,4,0,4,1.8559999999999999,1.962,2.911,1.0,1.0,1.0,2.99327341027458e-06,4e-05,0.19115
XPNPEP2,x,4,0,0,1.0390000000000001,1.105,1.432,1.0,1.0,1.0,0.522353690614452,0.62597,1.0
XPO4,x,4,0,3,1.324,1.6915,1.902,1.0,1.0,1.0,0.00249321094291072,0.00866,0.6090985530546624
ATP23,x,4,0,2,0.889,1.4155,3.967,1.0,1.0,1.0,0.00294104169316094,0.01028,0.6179314465408805
XYLB,x,4,0,0,1.0090000000000001,1.341,1.5530000000000002,1.0,1.0,1.0,0.0769130450391283,0.17340999999999998,0.9065630829718004
YAF2,x,4,0,2,0.875,1.4495,1.671,1.0,1.0,1.0,0.036423728153781,0.09477999999999999,0.8254322544137619
YAP1,x,4,0,2,0.8740000000000001,1.4935,1.909,1.0,1.0,1.0,0.00889949089225745,0.029830000000000002,0.7031898190045249
YBX2,x,4,0,0,0.851,1.2725,1.735,1.0,1.0,1.0,0.135089827823783,0.26543,0.9322686650752846
YBX3,x,4,0,0,0.9590000000000001,1.1135,1.235,1.0,1.0,1.0,0.426556597469886,0.56294,1.0
YDJC,x,4,0,1,1.015,1.3145,1.521,1.0,1.0,1.0,0.0593079183992235,0.14047,0.892583141578779
YES1,x,4,0,1,0.9640000000000001,1.078,1.8330000000000002,1.0,1.0,1.0,0.168268434954468,0.30628,0.9544420332355816
YIPF1,x,4,0,0,0.9159999999999999,1.339,1.7069999999999999,1.0,1.0,1.0,0.0430643523929958,0.10851,0.8566380962171054
YIPF2,x,4,0,0,0.853,1.246,1.609,1.0,1.0,1.0,0.0674375604125514,0.15608,0.9005225299401196
YIPF6,x,4,0,1,1.065,1.4105,1.538,1.0,1.0,1.0,0.0415811149068382,0.10547000000000001,0.8499405775716694
