GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
SMARCAL1,x,4,0,0,0.659,0.868,1.085,0.30977059065615403,0.45011,1.0,1.0,1.0,1.0
MRPL16,x,4,1,0,0.502,0.8705,1.339,0.309824831911367,0.45023,1.0,0.551856868008359,0.6531100000000001,1.0
THRA,x,4,0,0,0.768,1.063,1.44,0.309905337063495,0.45027,1.0,0.18359114339013602,0.33118000000000003,0.997618657421998
EIF2B1,p,4,1,0,0.593,0.8785,1.432,0.309950254448468,0.45033,1.0,0.404462978875264,0.54867,1.0
RPRML,x,4,0,0,0.633,0.9535,1.5090000000000001,0.309972713499908,0.45033999999999996,1.0,0.303820998123627,0.45278999999999997,1.0
UBR5,x,4,0,0,0.58,1.0435,1.376,0.31001763232039004,0.4504,1.0,0.237018938967874,0.3853,1.0
CYBRD1,x,4,1,0,0.588,0.956,1.5330000000000001,0.310040092089313,0.4504,1.0,0.275567535281393,0.42418,1.0
CH25H,x,4,0,0,0.745,1.0055,1.264,0.31008501234422103,0.45042,1.0,0.361501848306771,0.5082899999999999,1.0
CPAMD8,x,4,0,0,0.738,0.9925,1.4909999999999999,0.31012993355481,0.45043999999999995,1.0,0.324914615742701,0.47301000000000004,1.0
SPIRE1,x,4,0,1,0.6829999999999999,0.9690000000000001,1.578,0.31019731716154,0.45053000000000004,1.0,0.2263367108579549,0.37545,1.0
HNRNPDL,x,4,1,1,0.503,1.162,1.584,0.310333165405968,0.45065,1.0,0.155741174902136,0.29756,0.9829959582902448
ERVV-1,x,4,0,1,0.503,0.9995,2.121,0.31041134562859496,0.4507100000000001,1.0,0.018109641717773,0.056639999999999996,0.8067466592427617
XPR1,x,4,0,0,0.6729999999999999,0.9135,1.038,0.310421944685084,0.4507100000000001,1.0,1.0,1.0,1.0
PLAGL1,x,4,0,1,0.747,1.0195,1.784,0.31044440874752505,0.45073,1.0,0.0869906789635853,0.19155999999999998,0.939949684024267
PSG11,x,4,1,0,0.503,1.23,1.3319999999999999,0.310489519204185,0.45077,1.0,0.11045028086368401,0.2311300000000001,0.9576442050840154
LIPG,x,4,0,0,0.633,0.9109999999999999,1.192,0.31055673262787803,0.45083999999999996,1.0,0.778013125364746,0.78486,1.0
MSX1,x,4,0,0,0.762,0.899,1.037,0.310624129808441,0.4509,1.0,1.0,1.0,1.0
L2HGDH,x,4,0,0,0.706,0.8415,0.9109999999999999,0.31071399604023103,0.45102,1.0,1.0,1.0,1.0
CLLU1OS,x,4,1,0,0.503,1.0935,1.7730000000000001,0.310724000052508,0.45103000000000004,1.0,0.0921901177109291,0.20056,0.9437064721745526
ACO2,x,4,1,0,0.574,0.909,1.129,0.310781398205247,0.45105,1.0,0.851491178227381,0.83393,1.0
CD3D,x,4,0,0,0.565,1.0045,1.227,0.31084880250374797,0.45108000000000004,1.0,0.3661656336765949,0.51275,1.0
LOC554223,x,4,0,0,0.737,1.008,1.431,0.311140912411244,0.45138,1.0,0.35419530261238596,0.50103,1.0
GRK3,x,4,1,0,0.503,1.1915,1.4780000000000002,0.311192782330042,0.45148,1.0,0.13138287529073,0.26377,0.9710905600461894
ELL3,x,4,1,0,0.503,1.1085,1.72,0.311231836723402,0.45151,1.0,0.120344289529196,0.2469,0.9616991354759968
BCL2L11,x,4,1,0,0.503,0.9179999999999999,1.3230000000000002,0.311270889455993,0.45153999999999994,1.0,0.577161845866891,0.66557,1.0
TMEM178A,x,4,0,0,0.7,0.9265,1.04,0.31129821889626197,0.45156999999999997,1.0,1.0,1.0,1.0
LY6G5C,x,4,1,0,0.504,0.887,1.188,0.31130994052786,0.4516,1.0,0.7824728232390601,0.78799,1.0
C1orf162,x,4,0,0,0.7709999999999999,0.9085,1.052,0.311320692194428,0.4516,1.0,1.0,1.0,1.0
BICD1,x,4,1,0,0.504,0.9495,1.421,0.311427083779594,0.45168,1.0,0.42198520996185995,0.56457,1.0
LRP5L,x,4,0,0,0.7909999999999999,1.094,1.643,0.3117027742626049,0.45201,1.0,0.119142210323791,0.24486,0.9616991354759968
PKLR,x,4,1,0,0.504,1.1555,1.631,0.311778423871008,0.45211,1.0,0.114979625830857,0.2384,0.9613507272344012
TIA1,x,4,0,1,0.703,0.9835,1.719,0.311837642959081,0.45218,1.0,0.121563525877371,0.2488,0.9638856911228212
RRAD,x,4,1,0,0.504,1.0625,1.44,0.311895507351119,0.45223,1.0,0.39360406191622704,0.53894,1.0
IFI6,x,4,1,0,0.574,0.8835,1.0070000000000001,0.311905080470211,0.45224,1.0,1.0,1.0,1.0
MGARP,x,4,0,1,0.785,0.878,2.202,0.311972520087774,0.45228999999999997,1.0,0.0127488410583511,0.04192,0.7662214420358152
CYP4F22,x,4,0,0,0.755,0.8495,0.946,0.31199500042811,0.45235,1.0,1.0,1.0,1.0
GOLGA2,x,4,1,0,0.62,0.8740000000000001,0.965,0.31201748100225396,0.45236000000000004,1.0,1.0,1.0,1.0
SDK1,x,4,1,0,0.622,0.9275,1.28,0.312062442851726,0.45238,1.0,0.647342439288659,0.70186,1.0
UROC1,n,4,0,0,0.748,1.0775,1.449,0.312152369353719,0.45247,1.0,0.151459287120669,0.29177,0.9807521799790724
CTIF,x,4,1,0,0.6509999999999999,0.965,1.246,0.31219733400528005,0.45252,1.0,0.7018494460492439,0.7338899999999999,1.0
CORO6,x,4,0,0,0.7070000000000001,0.9265,1.2329999999999999,0.312264782731975,0.45258000000000004,1.0,0.720824294917649,0.74584,1.0
FHL3,x,4,1,0,0.505,1.1245,1.3319999999999999,0.312324685636851,0.45268,1.0,0.48192180549372904,0.61224,1.0
UNC5A,x,4,0,0,0.701,0.9435,1.26,0.31242217124951394,0.4527600000000001,1.0,0.679245885328089,0.71955,1.0
C17orf67,x,4,1,0,0.505,0.9179999999999999,1.2229999999999999,0.31248070068116995,0.45282,1.0,0.7342442591979641,0.7549899999999999,1.0
LMF1,x,4,0,0,0.5920000000000001,0.924,1.115,0.312602057799802,0.45293,1.0,1.0,1.0,1.0
TMEM53,x,4,0,0,0.715,0.9475,1.565,0.312692006649349,0.45301,1.0,0.240008459310099,0.38863000000000003,1.0
SNRPA,x,4,0,0,0.6659999999999999,0.8585,0.9279999999999999,0.31275947072216104,0.45305,1.0,1.0,1.0,1.0
UBE2D4,x,4,1,0,0.505,1.0045,1.102,0.312792651128158,0.4531,1.0,1.0,1.0,1.0
GM2A,x,4,1,0,0.505,1.047,1.203,0.31283163746854403,0.45313000000000003,1.0,0.7630662655288771,0.77417,1.0
KRTAP7-1,x,4,0,0,0.789,0.9355,1.258,0.312849426063699,0.45314,1.0,0.681945271206426,0.7209899999999999,1.0
ATP5MPL,x,4,1,1,0.563,1.219,2.055,0.31289440512386896,0.45315,1.0,0.0142651881674127,0.04643,0.7839847001763669
SLC34A2,x,4,0,0,0.789,0.878,0.98,0.31296187544952503,0.45323,1.0,1.0,1.0,1.0
ADM5,x,4,1,0,0.505,1.0275,1.3730000000000002,0.312987566242158,0.45325,1.0,0.49609832183455,0.6217600000000001,1.0
MRPL47,x,4,1,1,0.516,1.074,2.231,0.313164298906271,0.45346000000000003,1.0,0.0109570390591267,0.03664,0.7596530538302277
GATD1,x,4,0,0,0.72,0.8640000000000001,1.226,0.313209284435758,0.45351,1.0,0.7311912545214109,0.75278,1.0
STK36,x,4,1,0,0.505,1.1345,1.35,0.313221409643958,0.45352,1.0,0.399609870983946,0.5442899999999999,1.0
ZNF628,x,4,0,0,0.8029999999999999,0.919,1.262,0.31323177754638204,0.45352,1.0,0.676396399549724,0.71783,1.0
POU4F2,n,4,1,0,0.528,0.9009999999999999,1.325,0.31329925826106003,0.45357,1.0,0.57425624231178,0.6643100000000001,1.0
SH2D3A,x,4,1,2,0.505,1.339,1.859,0.31329934417709804,0.45358999999999994,1.0,0.00477828363461623,0.01644,0.6514138716356107
C1orf123,x,4,1,0,0.506,1.0835,1.273,0.31333830895623105,0.45361999999999997,1.0,0.659704949044936,0.70827,1.0
AMIGO2,x,4,1,0,0.506,0.9245,1.003,0.313377272077136,0.4536600000000001,1.0,1.0,1.0,1.0
ARHGAP24,x,4,0,1,0.737,0.9105,1.745,0.313389235771601,0.45366999999999996,1.0,0.10722835338153802,0.2259,0.9543250712563034
FBXL16,x,4,1,0,0.506,0.9905,1.155,0.313611015982397,0.45383999999999997,1.0,1.0,1.0,1.0
MDFIC,x,4,1,0,0.632,1.0170000000000001,1.328,0.313636692896294,0.45385,1.0,0.32281145192855604,0.47103999999999996,1.0
GNA15,x,4,0,0,0.731,0.971,1.173,0.313726684192325,0.45393,1.0,0.494197927057573,0.62043,1.0
SNX14,x,4,0,0,0.731,0.85,1.675,0.31381667915537803,0.45405,1.0,0.148662813441085,0.28803,0.9784420561578108
CD22,x,4,1,0,0.506,0.977,1.272,0.31388364177149797,0.45411999999999997,1.0,0.6611066503970471,0.70906,1.0
TTLL3,x,4,0,0,0.731,1.1395,1.507,0.3139291780101049,0.45416999999999996,1.0,0.0588529797202393,0.14151,0.9274626481544191
NRSN2,x,4,0,0,0.799,0.9795,1.44,0.314086686008338,0.45433,1.0,0.39505806744461996,0.5401699999999999,1.0
UBAP1L,x,4,1,0,0.647,0.9055,1.035,0.31410918806434496,0.45437,1.0,1.0,1.0,1.0
EEF1D,x,4,1,0,0.506,0.8675,0.9790000000000001,0.314117256373458,0.45438999999999996,1.0,1.0,1.0,1.0
CPLX1,x,4,1,0,0.506,1.0190000000000001,1.3359999999999999,0.314156186339669,0.45443999999999996,1.0,0.505700586591567,0.62802,1.0
PLPP6,x,4,0,0,0.8029999999999999,0.8690000000000001,1.058,0.31417669560114897,0.45446000000000003,1.0,1.0,1.0,1.0
RHOBTB3,x,4,1,0,0.506,1.1065,1.386,0.31419511464864003,0.45448,1.0,0.379720748062911,0.5254300000000001,1.0
MGAT5,x,4,1,0,0.531,1.05,1.321,0.314334221163922,0.45461,1.0,0.22220990682375402,0.37094,1.0
SOX30,x,4,1,0,0.506,0.8765,0.9159999999999999,0.31435081131305703,0.45461,1.0,1.0,1.0,1.0
TNNT3,x,4,1,0,0.617,0.853,1.263,0.314356725726515,0.45461999999999997,1.0,0.6753090768764539,0.7172,1.0
SLC25A36,x,4,0,0,0.763,0.966,1.288,0.314514264031652,0.45473,1.0,0.6348645305411851,0.69507,1.0
ACSM6,x,4,1,0,0.507,1.083,1.403,0.314545394861305,0.45477,1.0,0.447738570818142,0.58648,1.0
SLC30A1,x,4,0,0,0.775,0.8605,0.998,0.314559277020715,0.45478,1.0,1.0,1.0,1.0
CCL27,x,4,1,1,0.55,1.0865,1.785,0.314626798206463,0.45482,1.0,0.0867011679044499,0.19105999999999998,0.939949684024267
STK3,x,4,1,0,0.6890000000000001,0.9159999999999999,1.3880000000000001,0.314671813464366,0.45485,1.0,0.4724297878896121,0.60552,1.0
RBMXL3,x,4,0,0,0.782,1.0165,1.376,0.31471682962896697,0.45488,1.0,0.326880163445654,0.47462,1.0
RASSF4,x,4,1,0,0.509,1.01,1.236,0.31473933805112897,0.4549,1.0,0.350523938934627,0.49803000000000003,1.0
LAD1,x,4,1,0,0.507,1.0145,1.159,0.314739936990291,0.45492,1.0,0.8184486863079069,0.8146,1.0
GLRA1,n,4,0,0,0.6809999999999999,0.9165,1.285,0.314761846699787,0.45493,1.0,0.63916424476546,0.6976,1.0
ZC3H10,x,4,1,0,0.507,0.983,1.101,0.314778840446295,0.45497,1.0,1.0,1.0,1.0
LRRC27,x,4,1,0,0.66,0.9109999999999999,1.26,0.31478435557488,0.45497,1.0,0.6788494167701229,0.71928,1.0
IGFL3,x,4,1,1,0.507,1.0025,1.8659999999999999,0.31481774224581,0.45498,1.0,0.0588327581162253,0.14146,0.9274626481544191
ARHGAP35,x,4,0,1,0.69,0.9855,1.537,0.314851883558173,0.45501,1.0,0.270321030083575,0.41889,1.0
EGR4,n,4,1,0,0.507,1.0095,1.381,0.314856642388883,0.45502,1.0,0.48394144811424394,0.61373,1.0
TPST1,x,4,0,0,0.609,0.9095,1.131,0.314941924035695,0.45511999999999997,1.0,1.0,1.0,1.0
LETM2,x,4,1,0,0.507,0.9235,0.981,0.315051118259278,0.45525,1.0,1.0,1.0,1.0
MAN2C1,x,4,0,1,0.807,0.9570000000000001,1.585,0.315076991529487,0.45527,1.0,0.21979662534679997,0.3681,1.0
CALCA,x,4,1,0,0.507,1.225,1.5090000000000001,0.31528443465101696,0.45548,1.0,0.10501355745100699,0.22246,0.9543250712563034
C11orf21,x,4,0,0,0.645,0.8540000000000001,1.088,0.31530212206060904,0.45548,1.0,1.0,1.0,1.0
PYGO1,x,4,1,0,0.507,1.51,1.771,0.315323314920463,0.45551,1.0,0.0027061460422254,0.009470000000000001,0.6093976119402985
SPSB2,x,4,0,0,0.693,1.015,1.3130000000000002,0.315324636352209,0.45552,1.0,0.332541538353046,0.48003999999999997,1.0
VMA21,x,4,1,1,0.507,1.3305,1.864,0.315478819440415,0.45566,1.0,0.0156335621155392,0.05039,0.7938164227642276
CPA2,x,4,0,0,0.705,0.8665,1.367,0.315482242688397,0.4557,1.0,0.5064898314588621,0.62853,1.0
C11orf49,x,4,1,1,0.508,1.409,1.74,0.315556561766352,0.45577,1.0,0.031801566608196,0.08753999999999999,0.8573409764826174
IER2,x,4,1,0,0.621,0.879,1.3159999999999998,0.315662377685606,0.45585,1.0,0.588476572599912,0.6713600000000001,1.0
ESRP1,x,4,1,1,0.508,1.0490000000000002,1.401,0.31567316283876395,0.45587,1.0,0.306965356492698,0.45596000000000003,1.0
PALM2,x,4,0,0,0.7909999999999999,0.9575,1.3719999999999999,0.315684895569083,0.45588999999999996,1.0,0.497641215352586,0.62269,1.0
PCDHA5,x,4,1,0,0.508,1.05,1.3659999999999999,0.315750888609926,0.45592,1.0,0.2321700638863289,0.38085,1.0
DNPH1,x,4,1,0,0.508,0.9165,1.219,0.315789749012514,0.45598,1.0,0.739123909088157,0.75805,1.0
CAPN1,x,4,0,0,0.69,0.9159999999999999,1.345,0.315797488345045,0.45598999999999995,1.0,0.542016006850323,0.64861,1.0
AMER1,x,4,0,0,0.508,0.9570000000000001,1.171,0.3158674648519389,0.4561,1.0,0.8046689044796609,0.80474,1.0
BRD9,x,4,1,0,0.517,0.9345,1.374,0.31588756659251804,0.4561,1.0,0.495912936073101,0.62164,1.0
SIRPG,x,4,0,0,0.723,0.857,1.042,0.315910086713153,0.45611999999999997,1.0,1.0,1.0,1.0
ADSS,p,4,1,0,0.508,1.112,1.4869999999999999,0.315945174070676,0.45615,1.0,0.23240345126484305,0.381,1.0
BLID,x,4,1,0,0.508,0.9209999999999999,1.2990000000000002,0.315984026197404,0.45619,1.0,0.6172048675905601,0.68567,1.0
FAM9B,x,4,0,0,0.6629999999999999,0.9259999999999999,1.459,0.31609025571516,0.45632,1.0,0.368409423859281,0.5150399999999999,1.0
LRP3,x,4,1,0,0.579,0.9085,1.249,0.316202868587919,0.45645,1.0,0.696330180510258,0.7301300000000001,1.0
ZSCAN29,x,4,1,0,0.508,1.0759999999999998,1.351,0.316217104203769,0.45645,1.0,0.532919327270865,0.6439199999999999,1.0
PRR29,x,4,0,0,0.782,0.893,1.2690000000000001,0.31622539183054305,0.45647,1.0,0.664921943409046,0.7113,1.0
DNAH2,x,4,1,0,0.509,0.9045,0.9640000000000001,0.316255944746268,0.45652,1.0,1.0,1.0,1.0
HTR1D,x,4,1,0,0.509,1.0859999999999999,1.2930000000000001,0.3163336208672069,0.45661999999999997,1.0,0.628072517173689,0.69134,1.0
HADHB,x,4,0,0,0.7090000000000001,0.9179999999999999,1.443,0.316428111021815,0.4567100000000001,1.0,0.389369053216225,0.53464,1.0
FAM117A,x,4,0,1,0.741,1.0,1.5659999999999998,0.3165182142151189,0.45679,1.0,0.23866213181194398,0.38702,1.0
SPINT3,x,4,1,1,0.509,1.1605,2.053,0.31660543517281,0.4569,1.0,0.0255273872782829,0.07428,0.8327121721778792
SLC10A4,x,4,0,1,0.662,0.883,1.58,0.316653375657154,0.45693999999999996,1.0,0.224972263270977,0.3738800000000001,1.0
CSPG4,x,4,1,0,0.509,1.0955,1.405,0.316721902202945,0.45708000000000004,1.0,0.445717230405373,0.5848899999999999,1.0
PSMD5,x,4,0,0,0.815,0.8615,1.0959999999999999,0.316743487714329,0.45708999999999994,1.0,1.0,1.0,1.0
LOC79999,x,4,0,0,0.81,1.0925,1.44,0.316811074079801,0.45716,1.0,0.12346210548533801,0.25205,0.9660927855711422
ZNF514,x,4,1,1,0.509,1.1315,1.818,0.31683835434583696,0.4572,1.0,0.0737968359748339,0.16909000000000002,0.9376217952436194
RTN2,x,4,1,0,0.509,0.992,1.156,0.31687716841874397,0.4572100000000001,1.0,0.821191406110366,0.8163199999999999,1.0
SLN,x,4,0,0,0.664,1.0495,1.334,0.316946252776146,0.45726999999999995,1.0,0.22483715693562306,0.37373,1.0
SLC6A9,x,4,1,0,0.509,0.982,1.101,0.317032408171342,0.45738,1.0,1.0,1.0,1.0
RPL10L,x,4,1,1,0.509,1.324,2.032,0.31707121397496896,0.4574,1.0,0.0257154429384951,0.07474,0.8327121721778792
MPPED1,x,4,0,0,0.764,0.8795,1.4,0.317103971293549,0.45742,1.0,0.45288275330688,0.59031,1.0
SHROOM1,x,4,1,0,0.509,1.2515,1.5130000000000001,0.31714882062112393,0.45748,1.0,0.0659922759334819,0.15481,0.9283328841387856
SUN2,x,4,0,0,0.797,0.86,0.97,0.31721663398535804,0.45752,1.0,1.0,1.0,1.0
C12orf43,x,4,0,0,0.6709999999999999,1.0435,1.2930000000000001,0.31726170060199105,0.45753,1.0,0.24444326912338196,0.39289,1.0
LOC100129216,x,4,1,0,0.509,1.109,1.4080000000000001,0.31726521818831604,0.45753999999999995,1.0,0.372435953469146,0.5186,1.0
C10orf95,x,4,0,0,0.775,1.0325,1.476,0.31728423424004903,0.45756,1.0,0.278020131232733,0.42681,1.0
CPLX4,x,4,0,0,0.7829999999999999,1.0765,1.482,0.31730676809785496,0.45758999999999994,1.0,0.15712626539765698,0.2992,0.9833576341127924
ZNF664-FAM101A,x,4,1,0,0.5429999999999999,0.89,1.273,0.3173518364724749,0.45765,1.0,0.6595438204100461,0.7082,1.0
AFF1,x,4,0,0,0.775,0.878,1.244,0.31737437098917,0.45765,1.0,0.7047565895228399,0.7357100000000001,1.0
ZNF100,x,4,0,0,0.509,1.1895,1.4340000000000002,0.31738160087418604,0.45765,1.0,0.0985801975810679,0.21151999999999999,0.9488863647031214
PHLDB3,x,4,0,0,0.654,0.941,1.337,0.317509582696964,0.45773,1.0,0.5538058508133841,0.654,1.0
KIF9,x,4,0,0,0.754,0.8555,1.234,0.317532118748978,0.45775,1.0,0.71901458699506,0.7446,1.0
TMEM51,x,4,1,0,0.51,1.01,1.328,0.317575538951143,0.4578,1.0,0.5688675373812261,0.66147,1.0
DCDC2B,x,4,0,0,0.675,0.83,1.518,0.317644802294255,0.45785,1.0,0.293886836970094,0.44264,1.0
UFM1,x,4,1,0,0.51,1.1825,1.274,0.317653102609866,0.45787,1.0,0.251357199885065,0.39989,1.0
METTL22,x,4,0,0,0.812,1.0105,1.357,0.317689877244349,0.45787,1.0,0.35230219110383704,0.49938,1.0
PCDHGB1,x,4,1,0,0.51,1.1865,1.704,0.31776943570048904,0.45798999999999995,1.0,0.129597347866837,0.26087,0.9697565208940718
SLC30A4,x,4,0,1,0.701,1.04,1.886,0.317847646454854,0.45811999999999997,1.0,0.0544322174350394,0.13316,0.9199688967971529
PERM1,x,4,1,1,0.51,1.0505,1.9769999999999999,0.317963291128097,0.45821999999999996,1.0,0.036122947286198,0.09577000000000001,0.8677847630331754
VIPAS39,x,4,1,0,0.524,0.9575,1.1079999999999999,0.31805050829445897,0.45835,1.0,0.548328123629602,0.65147,1.0
RAB7A,x,4,1,0,0.588,1.115,1.413,0.318073049588272,0.45835,1.0,0.0888837215993856,0.19489,0.9403751008572868
HOOK2,x,4,0,0,0.807,1.012,1.297,0.318118132828828,0.45841000000000004,1.0,0.34574048096049,0.493,1.0
LRRC73,x,4,0,0,0.622,0.8345,1.246,0.31825338776967405,0.45853,1.0,0.7014532569897101,0.73358,1.0
SLC25A44,x,4,0,0,0.628,0.95,1.5490000000000002,0.318298474488094,0.45858000000000004,1.0,0.2572247521106281,0.40591,1.0
TOR1AIP1,x,4,1,1,0.605,1.016,2.074,0.318366106193592,0.45863999999999994,1.0,0.0224841043581746,0.06742000000000001,0.8298737299035369
CEP295,x,4,1,0,0.51,1.1485,1.5,0.318389627645248,0.45865,1.0,0.251681321496722,0.40015,1.0
INAFM2,x,4,1,0,0.51,1.1185,1.3940000000000001,0.318467121896273,0.45873,1.0,0.334854662046065,0.48226,1.0
TERT,x,4,0,0,0.6890000000000001,0.8445,1.025,0.3185239210948089,0.4588,1.0,1.0,1.0,1.0
EGLN2,x,4,1,0,0.51,0.96,1.097,0.31858335088274503,0.45885,1.0,1.0,1.0,1.0
PLXNB3,x,4,1,1,0.51,1.0885,1.6130000000000002,0.318622090574407,0.4589,1.0,0.19515377843668,0.34375,1.0
PRR23D2,x,4,0,0,0.598,0.9525,1.413,0.318726841551076,0.45901000000000003,1.0,0.434652058046968,0.57573,1.0
LBHD1,x,4,1,0,0.511,1.0945,1.3980000000000001,0.31877703282315994,0.45908000000000004,1.0,0.456913337346901,0.59372,1.0
TGFBR3,x,4,0,1,0.778,1.0270000000000001,1.695,0.31881703403751194,0.45913000000000004,1.0,0.135586454506708,0.26963000000000004,0.9724621763602252
AMN1,x,4,1,0,0.511,1.0175,1.295,0.318931948645537,0.45921999999999996,1.0,0.624517326026999,0.6894600000000001,1.0
GPAT2,x,4,1,1,0.511,0.9035,1.538,0.319048118171818,0.4593100000000001,1.0,0.270076315079464,0.41865,1.0
S100A9,x,4,1,1,0.511,1.0625,1.692,0.319086838044542,0.45935,1.0,0.1376683883613,0.27237,0.973440522207768
ITPKC,x,4,0,0,0.6940000000000001,0.9975,1.307,0.31911018343367403,0.45938,1.0,0.402066086489411,0.54676,1.0
TNNI2,x,4,0,0,0.581,0.995,1.18,0.31915528656796804,0.45945,1.0,0.409894451822294,0.5535899999999999,1.0
DGUOK,x,4,1,0,0.511,1.1525,1.396,0.31916427283621995,0.45945,1.0,0.159316137471027,0.30221,0.9856243217880908
RAD54L,x,4,1,1,0.556,1.036,1.851,0.319200390561498,0.45946000000000004,1.0,0.0627259720212892,0.14914000000000002,0.9276469090326712
LRIG3,x,4,0,0,0.762,0.8755,1.09,0.319222942880329,0.45948,1.0,1.0,1.0,1.0
LRRN3,x,4,0,0,0.6709999999999999,0.856,1.003,0.319245495413791,0.45953,1.0,1.0,1.0,1.0
KCNQ5,x,4,1,0,0.511,1.1875,1.433,0.319280412640011,0.45955,1.0,0.14373978303282595,0.28143,0.9765428379106084
RNF166,x,4,1,0,0.511,0.9025,1.1159999999999999,0.319396537584459,0.45963999999999994,1.0,1.0,1.0,1.0
CAPN13,x,4,0,0,0.805,0.9,1.125,0.319425923401073,0.45966,1.0,1.0,1.0,1.0
LAPTM4B,x,4,0,0,0.773,0.8690000000000001,1.4880000000000002,0.319471032540045,0.45969,1.0,0.329748829969454,0.4775100000000001,1.0
PLIN1,x,4,1,1,0.6729999999999999,0.98,1.651,0.319516142534927,0.45971999999999996,1.0,0.166242142398211,0.31131,0.9887725913621264
PAQR8,x,4,0,0,0.794,1.0375,1.5330000000000001,0.319561253385244,0.4597600000000001,1.0,0.263976181121618,0.41243,1.0
WFDC6,x,4,0,1,0.6779999999999999,1.1205,1.818,0.319583809131043,0.45976999999999996,1.0,0.0739918928439345,0.16942000000000002,0.9378313058791656
MCCC1,x,4,0,0,0.684,0.938,1.2819999999999998,0.319651477650284,0.4599,1.0,0.643664164670925,0.69991,1.0
STARD10,x,4,1,0,0.512,0.9285,0.9520000000000001,0.319783513431409,0.46012,1.0,1.0,1.0,1.0
IGLL5,x,4,0,0,0.7709999999999999,0.9565,1.252,0.319786820451729,0.46015,1.0,0.692017940566095,0.72731,1.0
AASDH,x,4,0,0,0.738,0.9805,1.412,0.319809378331661,0.46015,1.0,0.4355608082854169,0.57657,1.0
KRT76,n,4,1,0,0.512,0.9045,1.335,0.31986088879416197,0.4602,1.0,0.556899770687572,0.6554399999999999,1.0
ZNF513,x,4,1,1,0.512,1.05,1.3230000000000002,0.319899574000014,0.46023000000000003,1.0,0.522763912700046,0.6385,1.0
FOXI3,x,4,0,0,0.715,0.894,1.073,0.320012408832834,0.46038,1.0,1.0,1.0,1.0
FXYD4,x,4,1,0,0.512,1.1135,1.128,0.320015619716035,0.4604,1.0,0.857956881636468,0.8369,1.0
UGT1A3,x,4,1,0,0.512,1.2145,1.432,0.32005429832102,0.46042,1.0,0.124497756555128,0.25348000000000004,0.9669178863409772
AKAP8,x,4,1,1,0.605,0.9385,1.453,0.320102650140073,0.46052,1.0,0.376820743346202,0.52261,1.0
PM20D1,x,4,0,0,0.727,0.8695,1.3259999999999998,0.32017033335002,0.46058999999999994,1.0,0.572947939794771,0.66365,1.0
GEMIN5,p,4,0,0,0.512,0.981,1.369,0.320208996240435,0.46063000000000004,1.0,0.5026158625116189,0.6262,1.0
KIAA1551,x,4,0,0,0.682,0.8495,0.94,0.32023801846920097,0.46065,1.0,1.0,1.0,1.0
TMEM68,x,4,0,0,0.752,0.888,1.381,0.320305705496016,0.4607600000000001,1.0,0.484130126345219,0.61385,1.0
TPH1,x,4,0,0,0.737,0.861,1.167,0.32044108526613596,0.46093,1.0,0.808719615638967,0.80779,1.0
PTPN20,x,4,1,0,0.512,1.1575,1.3230000000000002,0.320518312886508,0.461,1.0,0.191489547352143,0.33995,1.0
PRKAG1,x,4,1,0,0.512,0.998,1.234,0.320556970043861,0.461,1.0,0.719333413046802,0.74479,1.0
KLK12,n,4,1,0,0.512,0.915,1.14,0.320711582178849,0.46115,1.0,1.0,1.0,1.0
SRGAP2B,x,4,1,0,0.512,1.0515,1.347,0.32090481023865003,0.46143999999999996,1.0,0.538699986024202,0.64689,1.0
LOC389895,x,4,1,1,0.512,1.1015,1.5490000000000002,0.32102072728534997,0.46153,1.0,0.13742893920438,0.27204,0.973440522207768
PPP1R18,x,4,0,0,0.628,0.8415,1.048,0.32107295795817403,0.4616,1.0,1.0,1.0,1.0
PINX1,x,4,1,0,0.513,0.9645,1.159,0.321097997071773,0.46163999999999994,1.0,1.0,1.0,1.0
EN2,x,4,0,0,0.741,1.006,1.8130000000000002,0.32114066838080796,0.46169,1.0,0.0759407674864288,0.17296,0.9378313058791656
CACNA1C,x,4,0,0,0.716,0.9470000000000001,1.165,0.32120838068972996,0.46176999999999996,1.0,0.81075823508658,0.80913,1.0
ADGRD1,x,4,1,0,0.513,0.973,1.2670000000000001,0.321252516859006,0.46182,1.0,0.6675530626381999,0.7127100000000001,1.0
TECR,x,4,0,1,0.78,0.9065,1.601,0.321366383403799,0.46192,1.0,0.20502773517538608,0.35363,1.0
ZNF727,x,4,1,2,0.513,1.3155,2.0,0.32136838938849605,0.46195,1.0,0.0326511291918412,0.08927,0.8599872298624754
CCDC71,x,4,1,1,0.513,1.0985,1.482,0.321407010267921,0.46197,1.0,0.33789976950496503,0.48528000000000004,1.0
CALR3,x,4,1,1,0.513,1.3235,2.06,0.32160008993913003,0.46224,1.0,0.0240573558330898,0.07094,0.8327121721778792
ZNF462,x,4,0,0,0.513,0.856,1.396,0.321638700928517,0.4623,1.0,0.459327487095007,0.59551,1.0
CACNA1D,x,4,0,1,0.669,0.8405,1.5190000000000001,0.321704995106394,0.4624,1.0,0.293050899866684,0.44176000000000004,1.0
HTR7,x,4,0,0,0.647,0.853,1.092,0.321750146875588,0.46245,1.0,1.0,1.0,1.0
